kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
khoeqmie	6	hail	8.7534	3	0.5000	1
khoeqmie	6	god	1.7249	3	0.1696	2
khoeqmri	5	voice	5.6945	4	0.8000	1
khoeqmri	5	earthquake	8.7269	3	0.6000	2
khoeqni	23	cloud	8.3356	22	0.9565	1
khoeqni	23	son	3.0940	9	0.2421	2
khoeqni	23	voice	3.8148	5	0.1659	3
khoeqni	23	see	2.3283	8	0.1620	4
khoeqni	23	power	3.5319	5	0.1536	5
khoeqra	258	world	4.2983	132	0.4398	1
khoeqra	258	earth	3.4654	62	0.1666	2
khoeqra	258	thi	0.9490	47	0.0346	3
khoeqra	258	end	2.7746	15	0.0323	4
khoeqra	258	heaven	1.5730	25	0.0305	5
khoeqsha	13	roman	8.4453	7	0.5385	1
khoeqsha	13	captain	6.3649	4	0.3077	2
khoeqsha	13	chief	4.4547	4	0.2741	3
khoeqsha	13	tell	3.7635	3	0.1737	4
khoeqsha	13	thi	1.2902	3	0.0595	5
khoeqshan	72	heaven	4.2623	45	0.5328	1
khoeqshan	72	earth	3.2594	15	0.1358	2
khoeqshan	72	star	5.3384	9	0.1250	3
khoeqshan	72	angel	3.1599	14	0.1229	4
khoeqshan	72	great	2.0329	11	0.0621	5
khoeqshniq	161	heaven	4.5283	121	0.6806	1
khoeqshniq	161	earth	3.0495	29	0.1099	2
khoeqshniq	161	heavenly	5.1330	16	0.0994	3
khoeqshniq	161	down	2.4289	25	0.0754	4
khoeqshniq	161	father	2.0155	30	0.0751	5
khoeqvanq	10	day	3.1852	5	0.3185	1
khoeqvanq	10	watch	5.8644	3	0.3000	2
khoeqvanq	10	see	2.1149	3	0.1269	3
khoiphei	10	brake	8.3790	6	0.6000	1
khoiphei	10	bread	5.9769	6	0.6000	2
khoiphei	10	bless	5.4155	5	0.5000	3
khoiphei	10	body	4.7066	4	0.3765	4
khoiphei	10	eat	4.3440	4	0.3475	5
khoiq	4	eat	5.2509	3	0.7500	1
khonq	12	cock	9.3384	11	0.9167	1
khonq	12	deny	7.2988	9	0.7500	2
khonq	12	crow	9.3384	7	0.5833	3
khonq	12	thrice	8.8238	7	0.5833	4
khonq	12	peter	4.6945	6	0.4695	5
khraw	4	sleep	8.1160	4	1.0000	1
khrijen	69	church	4.5924	24	0.3195	1
khrijen	69	brother	2.5294	16	0.1173	2
khrijen	69	write	2.7063	12	0.0941	3
khrijen	69	love	2.2099	9	0.0577	4
khrijen	69	thing	1.2768	13	0.0481	5
khu	19	candle	7.6754	4	0.2105	1
khu	19	candlestick	7.2160	4	0.2105	2
khu	19	thorn	6.9750	4	0.2105	3
khu	19	cloud	6.1518	4	0.2105	4
khu	19	crown	6.1518	4	0.2105	5
khuitan	372	truth	3.9919	80	0.1717	1
khuitan	372	true	4.0174	38	0.0821	2
khuitan	372	god	0.8151	99	0.0427	3
khuitan	372	verily	2.5768	28	0.0388	4
khuitan	372	know	1.1814	53	0.0337	5
khuitantan	13	speak	2.5790	4	0.1587	1
khuitantan	13	know	2.2922	4	0.1411	2
khuitantan	13	christ	2.2342	4	0.1375	3
khuitantan	13	brother	2.5224	3	0.1164	4
khuitantan	13	god	1.3464	5	0.1018	5
khunpoe	15	love	4.0490	7	0.3779	1
khunpoe	15	brother	3.3160	6	0.2653	2
khunpoe	15	good	2.5902	3	0.1036	3
khunpoe	15	thing	1.7780	4	0.0948	4
khunpoe	15	man	0.9450	4	0.0504	5
khunq	12	table	7.9758	7	0.5833	1
khunq	12	temple	4.6104	4	0.3074	2
khunq	12	dove	7.7534	3	0.2500	3
khunq	12	sold	6.6014	3	0.2500	4
khunq	12	fall	3.7534	3	0.1877	5
khushlu	46	faith	3.2929	13	0.1861	1
khushlu	46	fast	4.3294	5	0.0941	2
khushlu	46	faithful	4.1367	5	0.0899	3
khushlu	46	stand	2.7559	7	0.0839	4
khushlu	46	strong	4.6993	4	0.0817	5
kie	18	stone	4.7761	4	0.2123	1
kie	18	leave	4.1240	4	0.1833	2
kie	18	throw	7.3384	3	0.1667	3
kie	18	down	2.5310	3	0.0844	4
kie	18	answer	2.3271	3	0.0776	5
kiekie	12	son	3.6700	7	0.4282	1
kiekie	12	own	3.7915	4	0.2528	2
kiekie	12	god	1.4618	5	0.1198	3
kien	18	flee	6.8465	4	0.2222	1
kien	18	love	2.5636	3	0.0855	2
kien	18	man	0.6819	4	0.0303	3
kkrhau	453	become	3.0159	25	0.0333	1
kkrhau	453	god	0.6697	109	0.0317	2
kkrhau	453	fulfil	2.5941	25	0.0286	3
kkrhau	453	thing	0.9490	68	0.0285	4
kkrhau	453	christ	0.8662	54	0.0207	5
klau	100	spiritual	4.8200	8	0.0771	1
klau	100	christ	1.7502	22	0.0770	2
klau	100	world	2.3217	13	0.0604	3
klau	100	body	2.3847	8	0.0382	4
klau	100	own	1.9025	9	0.0342	5
klauq	294	nak	3.9867	9	0.0244	1
klauq	294	leave	1.9017	14	0.0181	2
klauq	294	eat	1.4663	16	0.0160	3
klauq	294	boldly	3.8492	6	0.0157	4
klauq	294	noth	1.6962	13	0.0150	5
kledi	12	dust	9.3384	7	0.5833	1
kledi	12	off	6.0653	6	0.5000	2
kledi	12	city	4.3294	5	0.3608	3
kledi	12	foot	5.0346	4	0.3333	4
kledi	12	receive	4.2615	4	0.2841	5
klena	113	earth	4.6092	60	0.4895	1
klena	113	heaven	3.0744	31	0.1687	2
klena	113	ground	5.4442	19	0.1681	3
klena	113	fall	3.3255	21	0.1236	4
klena	113	sea	3.1031	11	0.0604	5
kli	25	wind	7.2795	18	0.7200	1
kli	25	ship	4.7559	6	0.2283	2
kli	25	blow	7.4721	4	0.1600	3
kli	25	drive	7.0571	3	0.1200	4
kli	25	sail	5.3409	3	0.1200	5
kloe	29	persecution	7.2877	7	0.2414	1
kloe	29	persecut	6.4804	5	0.1724	2
kloe	29	slay	4.9361	4	0.1362	3
kloe	29	church	3.2580	4	0.0899	4
kloe	29	suffer	2.9361	3	0.0607	5
klonq	102	minister	4.0206	13	0.1025	1
klonq	102	edify	5.4733	7	0.0686	2
klonq	102	saint	3.2003	7	0.0439	3
klonq	102	comfort	3.6264	6	0.0427	4
klonq	102	church	2.4435	8	0.0383	5
klun	4	quench	9.3384	3	0.7500	1
klun	4	die	6.9847	3	0.7500	2
klun	4	fire	6.2229	3	0.7500	3
kma	13	love	3.4481	4	0.2122	1
kma	13	disciple	2.8363	3	0.1309	2
kma	13	know	1.8771	3	0.0866	3
kman	104	wrong	5.3298	7	0.0673	1
kman	104	doctrine	3.6683	8	0.0564	2
kman	104	deceive	4.6379	5	0.0446	3
kman	104	err	5.6379	4	0.0385	4
kman	104	commit	3.2229	6	0.0372	5
kmaq	5	net	8.7940	4	0.8000	1
kmaq	5	fish	7.9575	4	0.8000	2
kna	16	raiment	7.1160	6	0.3750	1
kna	16	cloth	6.3384	6	0.3750	2
kna	16	apparel	7.7009	3	0.1875	3
kna	16	white	5.8079	3	0.1875	4
kna	16	think	4.2229	3	0.1584	5
knaq	99	overcome	5.8085	15	0.1515	1
knaq	99	able	3.8085	10	0.0769	2
knaq	99	crown	4.3554	6	0.0528	3
knaq	99	war	4.3680	5	0.0441	4
knaq	99	prevail	5.2940	4	0.0404	5
knaqkhin	25	ear	7.2795	24	0.9600	1
knaqkhin	25	hear	3.9053	19	0.5936	2
knaqkhin	25	church	4.2795	7	0.2397	3
knaqkhin	25	spirit	3.0756	7	0.1722	4
knaqkhin	25	overcome	5.4721	3	0.1200	5
knau	65	rest	5.8338	21	0.3231	1
knau	65	ceas	5.3864	7	0.1077	2
knau	65	enter	3.0134	10	0.0927	3
knau	65	dry	5.6786	3	0.0462	4
knau	65	wind	3.7310	4	0.0459	5
kneq	348	verily	3.7483	59	0.1271	1
kneq	348	hear	2.1621	79	0.0982	2
kneq	348	keep	2.5766	31	0.0459	3
kneq	348	obey	3.7741	19	0.0412	4
kneq	348	ear	3.2877	21	0.0397	5
kneqkhi	13	thing	1.5694	3	0.0724	1
kneqkhi	13	man	1.1514	4	0.0709	2
kneqthoenq	118	understand	5.4260	32	0.2712	1
kneqthoenq	118	understood	5.5712	13	0.1102	2
kneqthoenq	118	speak	2.0973	26	0.0924	3
kneqthoenq	118	know	1.6949	24	0.0689	4
kneqthoenq	118	tongue	3.6928	11	0.0688	5
kneqvoe	3	obey	7.9691	3	1.0000	1
kneqvoe	3	wind	7.7534	3	1.0000	2
kneqvoe	3	manner	7.0904	3	1.0000	3
kneqvoe	3	thi	3.4057	3	0.6811	4
kneqvoe	3	man	2.8519	3	0.5704	5
kni	10	vessel	6.9384	3	0.3000	1
kni	10	heaven	3.6184	4	0.2895	2
kni	10	down	3.3790	3	0.2027	3
kni	10	great	3.0065	3	0.1804	4
knia'u	6	veil	10.3384	6	1.0000	1
knia'u	6	rend	8.2229	3	0.5000	2
knia'u	6	temple	5.1954	3	0.5000	3
kniq	32	sun	7.3384	20	0.6250	1
kniq	32	heaven	3.3998	11	0.2337	2
kniq	32	moon	7.1864	6	0.1875	3
kniq	32	star	5.9233	6	0.1875	4
kniq	32	day	2.6447	11	0.1818	5
kniqshan	4	sun	7.6014	3	0.7500	1
kniqshan	4	light	6.1864	3	0.7500	2
kniqshie	12	east	9.1457	7	0.5833	1
kniqshie	12	angel	3.9375	4	0.2625	2
kniqshie	12	west	8.3384	3	0.2500	3
kniqshie	12	wind	5.7534	3	0.2500	4
kniqshie	12	four	5.4315	3	0.2500	5
kniwnq	7	read	6.7940	3	0.4286	1
kniwnq	7	see	2.6295	3	0.2254	2
kniwnqna	9	enter	4.1289	3	0.2753	1
kniwnqna	9	man	1.2669	3	0.0845	2
knoenq	146	sit	5.3156	125	0.8562	1
knoenq	146	down	3.2837	41	0.1844	2
knoenq	146	throne	4.7335	23	0.1491	3
knoenq	146	right	4.1485	21	0.1193	4
knoenq	146	hand	2.2070	21	0.0635	5
knoenqna	43	throne	7.0179	33	0.7674	1
knoenqna	43	sit	4.3613	19	0.3854	2
knoenqna	43	seat	6.1434	9	0.2093	3
knoenqna	43	beast	4.6897	9	0.1963	4
knoenqna	43	elder	4.6391	8	0.1726	5
koe	27	hand	4.3370	17	0.5461	1
koe	27	right	4.7761	6	0.2123	2
koe	27	book	4.8830	4	0.1447	3
koe	27	deliver	3.8757	5	0.1435	4
koe	27	mock	5.7534	3	0.1111	5
koeban	80	receive	4.2795	27	0.2889	1
koeban	80	receiv	3.7713	18	0.1697	2
koeban	80	righteousness	3.1920	8	0.0638	3
koeban	80	imput	6.1160	5	0.0625	4
koeban	80	word	1.7940	10	0.0449	5
koem'jun	4	finger	9.9233	4	1.0000	1
koemukoetanq	31	thank	6.2492	17	0.5484	1
koemukoetanq	31	god	1.9406	18	0.2216	2
koemukoetanq	31	thanksgiv	7.5541	6	0.1935	3
koemukoetanq	31	heart	3.0431	5	0.0982	4
koemukoetanq	31	receiv	2.9691	4	0.0766	5
koen	226	enter	4.4936	97	0.3857	1
koen	226	house	2.5777	33	0.0753	2
koen	226	devil	3.1597	26	0.0727	3
koen	226	city	2.1645	21	0.0402	4
koen	226	kingdom	2.1963	20	0.0389	5
koetanq	95	grace	5.9588	89	0.9368	1
koetanq	95	christ	2.9497	48	0.2981	2
koetanq	95	jesu	1.9690	44	0.1824	3
koetanq	95	god	1.7096	47	0.1664	4
koetanq	95	lord	2.0647	33	0.1434	5
koi	68	full	5.0058	18	0.2647	1
koi	68	fulfil	4.3866	13	0.1677	2
koi	68	ghost	3.9614	12	0.1398	3
koi	68	fil	4.3504	10	0.1280	4
koi	68	holy	3.1170	12	0.1100	5
koimle	8	glass	9.7009	6	0.7500	1
koimle	8	like	5.4804	4	0.5000	2
koimle	8	pure	7.1864	3	0.3750	3
koimle	8	god	1.3098	3	0.0966	4
koipau	22	full	5.2713	7	0.3182	1
koipau	22	fil	4.9785	5	0.2263	2
koipau	22	meat	4.6310	4	0.1684	3
koipau	22	sit	3.4021	5	0.1546	4
koipau	22	basket	6.8789	3	0.1364	5
koipy	64	perfect	5.6014	18	0.2812	1
koipy	64	god	1.2484	23	0.0882	2
koipy	64	fulness	5.2229	4	0.0625	3
koipy	64	joy	3.3626	5	0.0525	4
koipy	64	seven	3.2680	5	0.0511	5
koishy	9	twenty	8.8789	6	0.6667	1
koishy	9	four	6.5835	5	0.5556	2
koishy	9	elder	6.2173	5	0.5556	3
koishy	9	sit	4.6916	5	0.5213	4
koishy	9	fall	4.5835	4	0.4074	5
kon	846	dead	2.0182	75	0.0358	1
kon	846	depart	2.2325	65	0.0343	2
kon	846	heaven	1.3656	71	0.0229	3
kon	846	resurrection	2.9134	32	0.0220	4
kon	846	thence	2.9051	31	0.0213	5
konq	206	sit	3.0626	37	0.1100	1
konq	206	crucify	4.3523	26	0.1099	2
konq	206	throne	4.0352	20	0.0784	3
konq	206	ship	3.5877	22	0.0766	4
konq	206	mountain	4.0492	18	0.0708	5
konsi	18	council	7.6279	11	0.6111	1
konsi	18	priest	4.4009	7	0.3423	2
konsi	18	chief	4.5702	6	0.3047	3
konsi	18	elder	5.2173	5	0.2778	4
konsi	18	paul	3.8659	5	0.2148	5
kpan	6	thi	2.4057	3	0.2406	1
kpha	9	deny	7.3513	7	0.7778	1
kpha	9	peter	4.1095	3	0.2740	2
kpha	9	father	2.8545	3	0.1903	3
kphau	5	table	8.0164	3	0.6000	1
kphau	5	temple	5.4584	3	0.6000	2
kre	16	evil	4.0778	4	0.2039	1
kre	16	fornication	5.7534	3	0.1875	2
kre	16	time	2.9769	3	0.1116	3
kre	16	own	2.9614	3	0.1111	4
kre	16	man	0.4368	3	0.0164	5
krei	5	man	2.1149	3	0.2538	1
kri	5	man	2.1149	3	0.2538	1
krie	14	sound	5.5310	3	0.2143	1
krie	14	fast	5.3086	3	0.2143	2
krie	14	hold	4.6135	3	0.1977	3
krie	14	teach	4.0571	3	0.1739	4
krie	14	two	3.7584	3	0.1611	5
krieshun	4	millstone	10.6014	4	1.0000	1
krieshun	4	sea	6.4639	4	1.0000	2
krieshun	4	neck	9.7009	3	0.7500	3
krieshun	4	hang	9.1864	3	0.7500	4
krieshun	4	offend	7.5083	3	0.7500	5
ksau	16	grass	8.4088	7	0.4375	1
ksau	16	tare	7.6014	4	0.2500	2
ksau	16	field	5.7534	3	0.1875	3
ksau	16	command	4.1864	3	0.1570	4
ksau	16	cast	3.1160	3	0.1168	5
kshi	23	leaven	8.3998	11	0.4783	1
kshi	23	bread	5.1903	8	0.3478	2
kshi	23	unleaven	8.0372	7	0.3043	3
kshi	23	whole	4.7477	7	0.2890	4
kshi	23	physician	8.1367	5	0.2174	5
kshiwn	55	hand	3.5450	20	0.2578	1
kshiwn	55	angel	2.7411	8	0.0797	2
kshiwn	55	arise	3.3694	6	0.0735	3
kshiwn	55	right	3.4866	5	0.0634	4
kshiwn	55	hold	3.3764	5	0.0614	5
kshiwnkie	18	hold	5.4733	7	0.3889	1
kshiwnkie	18	fast	5.6830	5	0.2778	2
kshiwnkie	18	faith	3.5310	6	0.2354	3
kshiwnkie	18	god	1.5550	8	0.1359	4
kshiwnkie	18	law	2.9460	3	0.0982	5
kshonq	13	sick	6.2229	6	0.4615	1
kshonq	13	lay	5.8444	5	0.3846	2
kshonq	13	bed	6.7635	4	0.3077	3
kshonq	13	palsy	7.2229	3	0.2308	4
kshonq	13	mother	4.5224	3	0.2087	5
kshu	3	spirit	4.9121	3	0.9824	1
kshui	5	wolf	10.6014	5	1.0000	1
kta	25	palsy	7.6945	8	0.3200	1
kta	25	sick	5.5019	7	0.2800	2
kta	25	heal	4.7147	6	0.2263	3
kta	25	wither	6.9010	5	0.2000	4
kta	25	blind	4.9010	5	0.1960	5
ktankhu	11	heart	4.8009	6	0.5237	1
ktankhu	11	harden	8.9785	5	0.4545	2
ktankhu	11	day	2.7258	4	0.1982	3
ktanle	49	immediately	5.4341	15	0.3061	1
ktanle	49	straightway	5.3826	10	0.2041	2
ktanle	49	arise	3.5360	6	0.0866	3
ktanle	49	send	2.1560	7	0.0616	4
ktanle	49	suddenly	5.5717	3	0.0612	5
ktau	5	dwell	5.9965	3	0.6000	1
ktei	5	man	2.1149	3	0.2538	1
kthanq	649	preach	3.0355	87	0.0814	1
kthanq	649	gospel	3.0490	65	0.0611	2
kthanq	649	hear	1.5138	94	0.0439	3
kthanq	649	word	1.7558	79	0.0427	4
kthanq	649	speak	1.3803	87	0.0370	5
kthe	32	fruit	6.5697	27	0.8438	1
kthe	32	tree	5.8282	11	0.3438	2
kthe	32	good	3.7195	14	0.3255	3
kthe	32	bring	4.2229	12	0.3167	4
kthe	32	ground	6.0164	8	0.2500	5
ktheq	8	sleep	6.7009	3	0.3750	1
kthiwn	5	blood	6.4315	5	1.0000	1
kthiwn	5	sprinkl	9.7940	4	0.8000	2
kthiwxiw	4	midnight	9.9233	3	0.7500	1
ktin	4	build	7.2604	3	0.7500	1
ktiw	373	time	3.1708	80	0.1360	1
ktiw	373	hour	3.7429	54	0.1084	2
ktiw	373	day	2.0345	84	0.0916	3
ktiw	373	season	3.1073	12	0.0200	4
ktiw	373	herod	2.7953	12	0.0180	5
ktoen	28	first	3.4155	6	0.1464	1
ktoen	28	five	4.9065	4	0.1402	2
ktoen	28	thousand	4.8680	4	0.1391	3
ktoen	28	wife	3.8122	4	0.1089	4
ktoen	28	deacon	7.3790	3	0.1071	5
ktoenkyn	296	chief	3.8764	61	0.1598	1
ktoenkyn	296	elder	4.4997	50	0.1520	2
ktoenkyn	296	captain	4.6632	28	0.0882	3
ktoenkyn	296	jew	2.5682	40	0.0694	4
ktoenkyn	296	priest	2.7635	37	0.0691	5
kun	598	city	3.3908	130	0.1474	1
kun	598	jerusalem	3.4977	120	0.1404	2
kun	598	nazareth	3.6993	29	0.0359	3
kun	598	paul	1.9817	45	0.0298	4
kun	598	day	1.0905	70	0.0255	5
kunpy	7	mighty	6.5310	3	0.4286	1
kunpy	7	sit	4.3172	3	0.3700	2
kunpy	7	work	4.0005	3	0.3429	3
kuwa	4	beast	6.9460	4	1.0000	1
kuwa	4	creep	10.1864	3	0.7500	2
kuwa	4	thing	3.6849	4	0.7370	3
kvan	68	light	6.1864	51	0.7500	1
kvan	68	darkness	5.2833	15	0.2206	2
kvan	68	shine	6.1578	10	0.1471	3
kvan	68	sun	5.0989	9	0.1324	4
kvan	68	world	2.3476	9	0.0621	5
kvanphra	17	light	5.5139	8	0.4706	1
kvanphra	17	shine	7.4208	6	0.3529	2
kvanphra	17	glory	4.1079	6	0.2900	3
kvanphra	17	round	5.6659	4	0.2353	4
kvanphra	17	angel	3.7569	5	0.2210	5
kvanrauq	16	light	6.3018	13	0.8125	1
kvanrauq	16	darkness	6.4639	8	0.5000	2
kvanrauq	16	full	4.5083	3	0.1691	3
kvanrauq	16	whole	4.0489	3	0.1518	4
kvanrauq	16	walk	3.8359	3	0.1438	5
kvuiq	24	bury	7.5728	10	0.4167	1
kvuiq	24	laid	4.8419	7	0.2824	2
kvuiq	24	dead	3.7363	7	0.2180	3
kvuiq	24	sepulchre	5.4904	5	0.2083	4
kvuiq	24	body	3.7655	5	0.1569	5
kxa	4	wash	8.1160	4	1.0000	1
kxan	20	hungr	8.6014	9	0.4500	1
kxan	20	hunger	7.4859	6	0.3000	2
kxan	20	eat	3.6659	5	0.1833	3
kxan	20	drink	4.2091	4	0.1684	4
kxan	20	hungry	7.8644	3	0.1500	5
kxau	29	hell	7.6292	17	0.5862	1
kxau	29	bottomless	8.0653	7	0.2414	2
kxau	29	pit	7.7028	7	0.2414	3
kxau	29	offend	5.6503	6	0.2069	4
kxau	29	cast	3.6730	8	0.2026	5
kyn	3	throne	7.3998	3	1.0000	1
kyqli	9	child	4.9534	7	0.7705	1
kyqli	9	suck	9.0164	3	0.3333	2
kyqli	9	woe	6.2940	3	0.3333	3
kyqli	9	mary	5.8148	3	0.3333	4
kyqli	9	wife	5.0346	3	0.3333	5
la	7070	jesu	0.0683	877	0.0017	1
la	7070	god	0.0420	1101	0.0013	2
la	7070	son	0.0737	341	0.0007	3
la	7070	disciple	0.1009	245	0.0007	4
la	7070	answer	0.0904	250	0.0006	5
laha	24	sea	6.4639	24	1.0000	1
laha	24	earth	4.5224	12	0.4522	2
laha	24	heaven	3.3554	8	0.2237	3
laha	24	angel	3.5224	6	0.1761	4
laha	24	liv	4.3384	3	0.1085	5
lahaw	18	sea	6.2940	16	0.8889	1
lahaw	18	cast	3.3611	4	0.1494	2
lahaw	18	brother	2.0530	3	0.0684	3
lahaw	18	thi	0.8207	3	0.0274	4
lan	149	way	4.4512	60	0.3585	1
lan	149	side	3.8629	12	0.0622	2
lan	149	street	5.1736	9	0.0604	3
lan	149	straight	4.9672	6	0.0400	4
lan	149	pas	3.3822	8	0.0363	5
landy	30	receive	4.3991	11	0.3226	1
landy	30	receiv	4.3384	10	0.2892	2
landy	30	city	3.4929	7	0.1630	3
landy	30	enter	3.1289	5	0.1043	4
landy	30	shake	7.0164	3	0.1000	5
langie	77	soldier	6.0436	17	0.2208	1
langie	77	captain	5.7986	16	0.2078	2
langie	77	centurion	6.1040	15	0.1948	3
langie	77	chief	4.0583	18	0.1897	4
langie	77	paul	3.4471	16	0.1433	5
lau	173	cry	2.2408	10	0.0259	1
lau	173	lust	2.8257	6	0.0196	2
lau	173	lest	2.0624	8	0.0191	3
lau	173	past	3.2257	5	0.0186	4
lau	173	nature	4.0293	4	0.0186	5
laudie	13	young	6.6868	5	0.3846	1
laudie	13	captain	5.9499	3	0.2308	2
laudie	13	chief	4.0397	3	0.1864	3
laudie	13	hast	3.8890	3	0.1795	4
laudie	13	paul	3.5984	3	0.1661	5
lauq	59	lost	6.5001	11	0.1864	1
lauq	59	find	3.2078	12	0.1305	2
lauq	59	clean	5.1927	5	0.0847	3
lauq	59	sheep	4.2333	5	0.0718	4
lauq	59	lose	5.1338	4	0.0678	5
lauvoi	12	leave	6.0309	10	0.8333	1
lauvoi	12	hand	4.7414	10	0.7902	2
lauvoi	12	right	6.5310	9	0.7500	3
lauvoi	12	crucify	5.7534	4	0.3333	4
lauvoi	12	two	4.3959	4	0.2931	5
law	76	honour	5.4624	22	0.2895	1
law	76	fear	3.2969	10	0.0868	2
law	76	mother	3.5599	9	0.0843	3
law	76	father	1.7765	12	0.0561	4
law	76	reverence	6.0904	4	0.0526	5
lbu	13	fig	8.8079	12	0.9231	1
lbu	13	tree	7.1277	11	0.8462	2
lbu	13	fruit	5.4363	5	0.3846	3
lbu	13	find	3.3900	3	0.1565	4
lbu	13	see	2.1514	4	0.1324	5
le	34	field	6.7814	13	0.3824	1
le	34	se	4.4574	5	0.1311	2
le	34	parable	4.3440	4	0.1022	3
le	34	man	1.3494	12	0.0952	4
le	34	sow	5.4208	3	0.0882	5
lei	5	save	6.2795	3	0.6000	1
lein	7	flood	9.2680	5	0.7143	1
lein	7	ark	9.1160	3	0.4286	2
lein	7	world	4.0427	3	0.3465	3
lhun	8	lion	9.7534	8	1.0000	1
lhun	8	mouth	5.3585	3	0.3750	2
li	14	cry	4.1311	3	0.1770	1
li	14	find	3.2831	3	0.1407	2
li	14	day	2.3779	4	0.1359	3
li	14	great	2.5210	3	0.1080	4
li	14	man	0.6295	3	0.0270	5
lienbe	43	hundr	7.0664	23	0.5349	1
lienbe	43	centurion	6.3596	10	0.2326	2
lienbe	43	hundredfold	7.4971	5	0.1163	3
lienbe	43	ground	4.9121	5	0.1142	4
lienbe	43	fifty	6.6897	4	0.0930	5
lipui	9	wind	7.3908	7	0.7778	1
lipui	9	arise	5.7178	5	0.5556	2
lipui	9	water	5.4496	4	0.4444	3
lipui	9	sea	5.2940	4	0.4444	4
lipui	9	wave	8.5310	3	0.3333	5
lishi	15	haste	8.4315	4	0.2667	1
lishi	15	quickly	6.9290	4	0.2667	2
lishi	15	down	3.5310	5	0.2354	3
lishi	15	br	4.3346	3	0.1734	4
lishi	15	depart	3.6127	3	0.1445	5
lithun	15	follow	4.0739	4	0.2173	1
lithun	15	great	2.8365	4	0.1513	2
lithun	15	jesu	1.7575	6	0.1406	3
lithun	15	hear	2.3944	4	0.1277	4
lithun	15	person	2.6530	3	0.1061	5
loe	100	free	5.6205	19	0.1900	1
loe	100	liberty	5.1920	8	0.0800	2
loe	100	blood	3.1095	10	0.0622	3
loe	100	escape	5.8644	6	0.0600	4
loe	100	escap	5.6945	6	0.0600	5
lon	12	spoil	8.1160	3	0.2500	1
lon	12	man	1.5888	5	0.1324	2
lonq	1073	man	1.0652	311	0.0617	1
lonq	1073	two	2.0008	68	0.0254	2
lonq	1073	certain	1.8448	65	0.0224	3
lonq	1073	whosoever	1.7762	44	0.0146	4
lonq	1073	brother	0.8184	76	0.0116	5
luisui	85	offer	6.3827	42	0.4941	1
luisui	85	sacrifice	6.4744	36	0.4235	2
luisui	85	idol	5.8859	11	0.1294	3
luisui	85	sin	3.1257	17	0.1250	4
luisui	85	altar	5.1920	8	0.0941	5
lun	21	gather	5.9904	11	0.5238	1
lun	21	together	4.4757	8	0.3410	2
lun	21	child	2.5086	3	0.0717	3
lun	21	thi	0.5983	3	0.0171	4
lun	21	god	0.3326	4	0.0125	5
luqkhu	20	crown	8.0778	16	0.8000	1
luqkhu	20	head	6.0989	12	0.6000	2
luqkhu	20	thorn	6.9010	4	0.2000	3
luqkhu	20	purple	7.1864	3	0.1500	4
luqkhu	20	white	5.4859	3	0.1500	5
luqktie	5	forehead	10.1160	5	1.0000	1
luqktie	5	name	4.8113	3	0.5774	2
luqktie	5	earth	4.7855	3	0.5743	3
luqtyn	5	jesu	2.3424	3	0.2811	1
ly	9	cal	4.2050	5	0.4672	1
ly	9	hebrew	7.9460	4	0.4444	2
ly	9	interpretation	8.3384	3	0.3333	3
ly	9	jesu	1.4944	3	0.0996	4
lyiw	693	depart	2.8555	82	0.0676	1
lyiw	693	way	2.1081	55	0.0335	2
lyiw	693	city	1.9371	55	0.0307	3
lyiw	693	jerusalem	2.0219	50	0.0292	4
lyiw	693	thence	3.0967	29	0.0259	5
m'an	105	marvel	6.0098	27	0.2571	1
m'an	105	wonder	5.4017	20	0.1905	2
m'an	105	astonish	5.9612	16	0.1524	3
m'an	105	amaz	5.9095	13	0.1238	4
m'an	105	great	1.9361	15	0.0553	5
m'anna	39	miracle	6.6379	16	0.4103	1
m'anna	39	work	3.7448	14	0.2689	2
m'anna	39	wonder	5.8306	10	0.2564	3
m'anna	39	sign	5.5004	10	0.2564	4
m'anna	39	mighty	4.7899	5	0.1228	5
m'ji	3	tree	7.3687	3	1.0000	1
m'joe	5	man	2.5299	4	0.4048	1
m'jon	42	tempt	5.6730	8	0.1905	1
m'jon	42	temptation	5.9460	6	0.1429	2
m'jon	42	devil	3.4721	6	0.0992	3
m'jon	42	deceiv	6.0716	4	0.0952	4
m'jon	42	lust	4.2831	4	0.0816	5
m'ju	20	blind	6.9010	16	0.8000	1
m'ju	20	poor	5.5139	4	0.2000	2
m'ju	20	sight	4.9010	4	0.1960	3
m'ju	20	parent	5.8644	3	0.1500	4
m'ju	20	see	2.1149	6	0.1269	5
m'oe	3	mind	6.7534	3	1.0000	1
m'u	7	rais	6.3611	4	0.5714	1
m'u	7	dead	4.7066	4	0.5379	2
m'u	7	sown	8.0005	3	0.4286	3
m'u	7	bury	7.6135	3	0.4286	4
ma	1231	man	0.6843	274	0.0305	1
ma	1231	noth	1.9298	64	0.0201	2
ma	1231	neither	1.4530	82	0.0194	3
ma	1231	likewise	1.7270	32	0.0090	4
ma	1231	know	0.4549	106	0.0078	5
man	1964	father	0.5223	130	0.0069	1
man	1964	day	0.4156	144	0.0061	2
man	1964	time	0.7378	78	0.0059	3
man	1964	glory	0.7794	69	0.0055	4
man	1964	verily	0.9837	49	0.0049	5
manthon	19	vision	8.1729	12	0.6316	1
