kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
Phäi	52	brother	5.0911	48	35.2720	1
Phäi	52	beseech	5.9056	7	15.6247	2
Phäi	52	christ	2.9465	7	7.7958	3
Phäi	52	jesu	2.3032	8	6.5145	4
Phäi	52	love	2.7549	5	6.1602	5
Phäinau	19	brother	5.1286	18	21.7586	1
Pikbäih	30	oracle	8.7355	9	26.2065	1
Pikbäih	30	holy	4.8041	15	18.6061	2
Pikbäih	30	cherubim	6.8424	6	16.7604	3
Pikbäih	30	place	3.9424	13	14.2144	4
Pikbäih	30	cubit	5.3972	5	12.0684	5
Pilat	65	pilate	8.7583	50	61.9308	1
Pilat	65	crucify	6.3976	9	19.1928	2
Pilat	65	release	7.2574	6	17.7770	3
Pilat	65	jew	4.5485	13	16.3998	4
Pilat	65	jesu	3.2292	19	14.0759	5
Pileser	9	assyria	7.7880	7	20.6050	1
Pileser	9	king	3.5502	7	9.3929	2
Pileser	9	israel	2.9024	5	6.4899	3
Piskah	7	pisgah	11.8648	7	31.3912	1
Potipha	6	joseph	6.9579	5	15.5583	1
Profet	22	prophet	6.0097	21	27.5401	1
Prophet	63	prophet	5.4919	42	35.5916	1
Prophet	63	vision	5.1099	7	13.5195	2
Prophet	63	prophesy	4.4724	6	10.9552	3
Prophet	63	priest	2.7790	11	9.2168	4
Prophet	63	speak	2.0295	12	7.0304	5
Pum	48	synagogue	7.1423	15	27.6620	1
Pum	48	temple	5.4333	13	19.5902	2
Pum	48	court	4.7944	5	10.7206	3
Pum	48	ruler	4.3826	5	9.7997	4
Pum	48	jew	3.6074	5	8.0663	5
Pumsa	14	body	6.6062	8	18.6852	1
Rabbah	16	rabbah	10.8648	12	37.6367	1
Rabbah	16	ammon	7.4897	8	21.1841	2
Rabbah	16	battle	5.8380	5	13.0541	3
Rabbah	16	child	3.3305	8	9.4200	4
Rabbah	16	david	3.4759	5	7.7723	5
Rachela	17	rachel	8.9513	11	29.6882	1
Rachela	17	son	2.3685	7	6.2665	2
Rachelah	25	rachel	9.1834	19	40.0297	1
Rachelah	25	laban	7.5688	7	20.0253	2
Rachelah	25	leah	7.7355	5	17.2971	3
Rachelah	25	jacob	4.8546	8	13.7308	4
Rachelah	25	daughter	4.0828	7	10.8021	5
Rahab	11	rahab	11.0834	8	31.3486	1
Rahab	11	send	3.9541	5	8.8417	2
Ramah	35	ramah	9.5362	27	49.5514	1
Ramah	35	baasha	7.6200	6	18.6651	2
Ramah	35	samuel	5.6480	7	14.9433	3
Ramah	35	build	3.9730	7	10.5115	4
Ramah	35	saul	3.7310	5	8.3427	5
Ramoth	23	ramoth	10.1002	22	47.3741	1
Ramoth	23	gilead	7.8937	22	37.0249	2
Ramoth	23	ahab	6.6042	6	16.1770	3
Ramoth	23	king	3.1965	14	11.9604	4
Ramoth	23	battle	5.3144	5	11.8834	5
Rebekka	36	rebekah	9.4635	23	45.3854	1
Rebekka	36	isaac	6.3972	12	22.1604	2
Rebekka	36	rachel	6.9944	6	17.1327	3
Rebekka	36	leah	7.2094	5	16.1207	4
Rebekka	36	wife	4.0574	9	12.1722	5
Rechab	8	rechab	10.9717	7	29.0283	1
Rechab	8	son	3.2336	6	7.9206	2
Rechabit	5	house	4.1074	5	9.1844	1
Rehob	7	rehob	11.3204	6	27.7293	1
Rehoboam	43	rehoboam	9.3645	38	57.7267	1
Rehoboam	43	jeroboam	5.9149	8	16.7300	2
Rehoboam	43	solomon	4.8297	10	15.2728	3
Rehoboam	43	reign	4.3941	8	12.4284	4
Rehoboam	43	judah	3.5336	12	12.2408	5
Rehum	8	rehum	11.8648	6	29.0626	1
Rekem	6	rekem	12.2798	5	27.4585	1
Remaliah	6	pekah	11.2798	5	25.2224	1
Remaliah	6	remaliah	11.2798	5	25.2224	2
Remaliah	6	son	3.3856	5	7.5704	3
Rephaiah	5	rephaiah	12.5428	5	28.0466	1
Rephaiah	5	son	3.6486	5	8.1586	2
Rephaim	16	rephaim	10.8648	8	30.7302	1
Rephaim	16	giant	9.6168	8	27.2005	2
Rephaim	16	valley	6.6553	8	18.8241	3
Rephaim	16	philistine	5.2919	5	11.8330	4
Reuben	79	reuben	8.4579	54	62.1526	1
Reuben	79	gad	7.1918	24	35.2322	2
Reuben	79	gadite	8.4455	12	29.2561	3
Reuben	79	tribe	5.4455	27	28.2957	4
Reuben	79	reubenite	8.4355	11	27.9772	5
Rezin	9	rezin	11.3323	7	29.9824	1
Rezin	9	syria	7.8875	5	17.6370	2
Rezin	9	person	3.0691	5	6.8628	3
Rezin	9	son	2.8006	5	6.2624	4
Riblah	9	riblah	11.2354	8	31.7785	1
Riblah	9	babylon	6.5538	7	17.3398	2
Riblah	9	king	3.5502	7	9.3929	3
Rimmon	13	rimmon	10.3343	9	31.0028	1
Rom	9	rome	10.1099	5	22.6064	1
Roman	36	roman	9.4318	10	29.8260	1
Roman	36	centurion	7.4932	5	16.7553	2
Roman	36	chief	4.8313	9	14.4940	3
Roman	36	captain	4.9806	8	14.0873	4
Roman	36	band	6.1099	5	13.6621	5
Ruth	26	ruth	9.9233	11	32.9119	1
Ruth	26	boaz	8.6498	7	22.8851	2
Ruth	26	glean	8.3988	5	18.7803	3
Ruth	26	law	4.0982	7	10.8429	4
Ruth	26	mother	4.6661	5	10.4337	5
Sadducee	12	sadducee	10.9319	11	36.2569	1
Sadducee	12	pharisee	7.7562	8	21.9380	2
Sairus	18	cyru	10.5344	17	43.4343	1
Sairus	18	persia	9.1099	8	25.7666	2
Sairus	18	build	5.2949	9	15.8847	3
Sairus	18	king	3.6497	15	14.1353	4
Sairus	18	jerusalem	3.9572	7	10.4699	5
Saksi	10	witness	7.2391	8	20.4751	1
Saksi	10	mouth	5.1959	5	11.6183	2
Samaria	116	samaria	7.8195	101	78.5851	1
Samaria	116	reign	4.1323	18	17.5319	2
Samaria	116	ahab	5.1443	11	17.0617	3
Samaria	116	king	2.0992	33	12.0588	4
Samaria	116	jehu	4.9193	6	12.0498	5
Samaritan	11	samaritan	10.6684	6	26.1321	1
Samson	46	samson	9.2037	30	50.4107	1
Samson	46	philistine	5.6163	18	23.8280	2
Samson	46	delilah	9.0782	5	20.2994	3
Samson	46	bound	4.9082	5	10.9752	4
Samson	46	mother	3.8430	5	8.5931	5
Samuel	92	samuel	7.8039	82	70.6677	1
Samuel	92	saul	4.6586	25	23.2932	2
Samuel	92	eli	6.2906	7	16.6433	3
Samuel	92	ramah	6.1944	7	16.3887	4
Samuel	92	jesse	5.2369	5	11.7100	5
Samuela	29	samuel	7.9699	29	42.9195	1
Samuela	29	saul	5.2653	12	18.2396	2
Samuela	29	anoint	5.1389	5	11.4909	3
Samuela	29	king	2.0548	8	5.8118	4
Samuela	29	israel	1.4774	6	3.6188	5
Sanballat	10	sanballat	11.5428	10	36.5017	1
Sanballat	10	tobiah	10.5428	6	25.8246	2
Sanballat	10	hear	3.6590	5	8.1817	3
Sapyit	51	vine	6.9907	15	27.0749	1
Sapyit	51	wine	5.4989	16	21.9954	2
Sapyit	51	vineyard	5.8849	10	18.6097	3
Sapyit	51	branch	5.7005	8	16.1234	4
Sapyit	51	bottle	6.8704	5	15.3627	5
Sarah	33	sarah	9.6211	27	49.9925	1
Sarah	33	abraham	6.1936	17	25.5368	2
Sarah	33	laugh	7.2354	5	16.1789	3
Sarah	33	wife	4.4724	11	14.8334	4
Sarah	33	isaac	5.5227	6	13.5278	5
Sarai	12	sarai	11.1643	12	38.6744	1
Sarai	12	abram'	10.7944	5	24.1370	2
Sarai	12	abram	8.5636	7	22.6571	3
Sarai	12	maid	8.1423	5	18.2067	4
Sarai	12	wife	5.2798	7	13.9690	5
Satan	36	satan	9.0343	31	50.3010	1
Satan	36	lord	0.7007	13	1.1515	2
Satan	36	god	0.0532	5	0.1188	3
Saul	314	saul	6.2881	264	102.1697	1
Saul	314	david	3.6795	113	39.1138	2
Saul	314	jonathan	5.3130	41	34.0197	3
Saul	314	samuel	5.0329	41	32.2262	4
Saul	314	philistine	4.2900	49	30.0303	5
Saya	26	answer	3.1916	5	7.1367	1
Saya	26	servant	2.7431	5	6.1338	2
Saya	26	lord	1.4698	16	2.6796	3
Sayapa	19	master	7.0227	13	25.3206	1
Saza	6	lord	1.9072	5	1.9437	1
Sei	19	ox	6.9501	10	21.9781	1
Sei	19	sheep	5.8095	6	14.2303	2
Seime	14	sacrifice	5.3793	5	12.0286	1
Seipat	10	ox	6.8761	5	15.3754	1
Sennacherib	12	sennacherib	10.5794	8	29.9230	1
Sennacherib	12	assyria	7.5656	8	21.3986	2
Sennacherib	12	hezekiah	7.2543	7	19.1930	3
Sennacherib	12	judah	4.3749	6	10.7163	4
Sennacherib	12	jerusalem	4.3198	6	10.5813	5
Sepharvaim	6	sepharvaim	12.2798	6	30.0793	1
Sepharvaim	6	hamath	9.6017	5	21.4701	2
Seraiah	16	seraiah	10.5428	12	36.5215	1
Seraiah	16	son	2.9706	10	9.3937	2
Seth	8	seth	11.4497	6	28.0460	1
Shadrak	11	shadrach	11.0574	11	36.6733	1
Shadrak	11	meshach	11.0574	11	36.6733	2
Shadrak	11	nego	11.0574	11	36.6733	3
Shadrak	11	ab	11.0574	11	36.6733	4
Shadrak	11	nebuchadnezzar	7.9199	5	17.7095	5
Shaitak	9	lord	1.3222	5	1.3476	1
Shallum	20	shallum	10.0193	16	40.0771	1
Shallum	20	son	2.9117	12	10.0863	2
Shammah	13	shammah	11.1643	6	27.3469	1
Shammah	13	son	3.1181	9	9.3543	2
Shan	8	shean	11.8648	5	26.5304	1
Shan	8	beth	7.3890	8	20.8993	2
Shaphan	15	shaphan	10.2798	15	39.8135	1
Shaphan	15	ahikam	9.2949	6	22.7678	2
Shaphan	15	hilkiah	8.5249	5	19.0623	3
Shaphan	15	scribe	6.8826	7	18.2096	4
Shaphan	15	book	5.7880	5	12.9423	5
Sheba	33	sheba	8.4379	28	44.6492	1
Sheba	33	bichri	9.8204	8	27.7762	2
Sheba	33	queen	7.2624	9	21.7871	3
Sheba	33	solomon	4.8896	8	13.8300	4
Sheba	33	joab	5.3609	5	11.9874	5
Shekhem	49	shechem	8.9546	44	59.3981	1
Shekhem	49	hamor	8.9870	10	28.4195	2
Shekhem	49	abimelech	7.1994	14	26.9378	3
Shekhem	49	gaal	8.4021	5	18.7876	4
Shekhem	49	jerubbaal	7.8715	5	17.6013	5
Shelah	17	shelah	10.7773	9	32.3319	1
Shelah	17	arphaxad	9.7773	5	21.8627	2
Shelah	17	judah	3.8724	6	9.4854	3
Shelah	17	son	2.7311	9	8.1933	4
Shelemiah	8	shelemiah	11.6721	7	30.8815	1
Shelemiah	8	son	3.6486	8	10.3199	2
Shelomith	9	shelomith	11.4724	6	28.1016	1
Shelomith	9	son	2.8006	5	6.2624	2
Shem	16	shem	10.7717	15	41.7184	1
Shem	16	japheth	10.5753	9	31.7258	2
Shem	16	ham	9.4497	6	23.1470	3
Shem	16	arphaxad	9.8648	5	22.0583	4
Shem	16	noah	8.0235	6	19.6534	5
Shema	6	shema	12.2798	6	30.0793	1
Shemaiah	32	shemaiah	9.5753	18	40.6244	1
Shemaiah	32	levite	4.2383	5	9.4772	2
Shemaiah	32	chief	4.1533	5	9.2870	3
Shemaiah	32	son	2.2336	12	7.7374	4
Shemaiah	32	priest	2.6187	5	5.8557	5
Shemesh	16	shemesh	10.1729	13	36.6789	1
Shemesh	16	beth	7.2959	15	28.2570	2
Shemesh	16	great	3.2471	5	7.2608	3
Shemesh	16	city	3.0691	5	6.8626	4
Shemesh	16	lord	0.7552	6	0.8431	5
Sherebiah	7	sherebiah	11.8350	6	28.9898	1
Shetkat	15	sin	4.0462	5	9.0475	1
Shilon	38	shiloh	9.5206	29	51.2701	1
Shilon	38	ahijah	8.3367	7	22.0569	2
Shilon	38	shilonite	9.6168	5	21.5039	3
Shilon	38	eli	7.0808	5	15.8331	4
Shilon	38	jeroboam	5.6782	6	13.9088	5
Shimei	38	shimei	9.4104	26	47.9838	1
Shimei	38	son	2.9243	23	14.0243	2
Shimei	38	curse	4.5637	5	10.2048	3
Shimei	38	king	1.9868	10	6.2827	4
Shimei	38	david	2.4910	6	6.1017	5
Shimron	6	shimron	12.2798	5	27.4585	1
Shin	1369	thi	2.0629	477	45.0552	1
Shin	1369	generation	2.1463	39	13.4036	2
Shin	1369	thu	1.4269	85	13.1553	3
Shin	1369	thing	1.1067	100	11.0672	4
Shin	1369	burden	2.3787	21	10.9008	5
Shinah	12	thi	2.5840	6	6.3295	1
Shishak	7	shishak	12.0574	6	29.5345	1
Shishak	7	jerusalem	4.8344	5	10.8100	2
Shobala	7	shobal	12.0574	6	29.5345	1
Shobala	7	son	3.4262	6	8.3925	2
Shura	6	shur	12.0168	5	26.8703	1
Si	13	blood	5.6329	8	15.9324	1
Si	13	earth	3.6757	5	8.2191	2
Sidon	36	zidon	9.5143	15	36.8486	1
Sidon	36	sidon	9.5879	13	34.5698	2
Sidon	36	tyre	8.1099	12	28.0934	3
Sidon	36	zidonian	9.1099	6	22.3146	4
Sidon	36	sea	3.4776	5	7.7762	5
Sih	50	death	5.3965	24	26.4373	1
Sih	50	hell	6.3558	7	16.8160	2
Sih	50	dead	4.3494	11	14.4254	3
Sih	50	grave	5.2209	5	11.6743	4
Sih	50	god	0.5792	10	1.8317	5
Sihon	31	sihon	9.7242	29	52.3662	1
Sihon	31	heshbon	8.9512	18	37.9768	2
Sihon	31	amorite	7.6405	17	31.5025	3
Sihon	31	og	8.2585	7	21.8499	4
Sihon	31	king	3.4821	23	16.6997	5
Sik	22	dead	5.5338	11	18.3537	1
Sik	22	die	4.7142	6	11.5473	2
Silas	29	sila	10.0068	13	36.0800	1
Silas	29	paul	6.5474	14	24.4980	2
Silas	29	timotheu	8.3438	6	20.4381	3
Silas	29	depart	3.9844	5	8.9094	4
Silas	29	brother	3.1559	7	8.3498	5
Simeon	48	simeon	9.1423	30	50.0744	1
Simeon	48	levi	6.1330	7	16.2263	2
Simeon	48	tribe	4.8689	11	16.1482	3
Simeon	48	judah	3.3749	12	11.6911	4
Simeon	48	benjamin	4.5249	5	10.1180	5
Simon	70	simon	8.6439	61	67.5107	1
Simon	70	peter	6.2330	27	32.3875	2
Simon	70	andrew	8.1505	8	23.0532	3
Simon	70	jame	6.6575	9	19.9724	4
Simon	70	simon'	8.4724	5	18.9450	5
Sinai	55	sinai	9.0361	30	49.4928	1
Sinai	55	horeb	9.0834	17	37.4518	2
Sinai	55	mount	6.0054	27	31.2050	3
Sinai	55	mose	4.0095	22	18.8063	4
Sinai	55	wilderness	4.7512	14	17.7774	5
Sing	48	tree	5.2949	18	22.4644	1
Sing	48	wood	5.5794	10	17.6435	2
Sing	48	fruit	4.0834	6	10.0023	3
Sing	48	fire	3.1564	7	8.3511	4
Sing	48	thereof	2.8556	8	8.0770	5
Siria	72	syria	8.0250	44	53.2318	1
Siria	72	hazael	7.6168	9	22.8505	2
Siria	72	king	3.0282	39	18.9113	3
Siria	72	ben	6.5953	7	17.4495	4
Siria	72	hadad	6.4578	7	17.0857	5
Sirian	64	syrian	8.2910	43	54.3679	1
Sirian	64	syria	6.6424	15	25.7258	2
Sirian	64	hadarezer	8.1278	6	19.9090	3
Sirian	64	ammon	5.8117	10	18.3781	4
Sirian	64	chariot	5.2209	12	18.0858	5
Sisaria	17	cæsarea	10.6898	16	42.7594	1
Sisaria	17	day	2.0171	5	4.5103	2
Sisera	18	sisera	10.4147	14	38.9684	1
Sisera	18	barak	9.5794	6	23.4646	2
Sisera	18	hand	2.5638	6	6.2801	3
Sisera	18	man	1.2147	5	2.7161	4
Sisera	18	lord	0.5852	6	0.6534	5
Sodom	44	sodom	9.2083	41	58.9619	1
Sodom	44	gomorrah	9.4053	19	40.9969	2
Sodom	44	lot	4.8818	5	10.9160	3
Sodom	44	city	2.6096	10	8.2523	4
Sodom	44	like	2.5598	5	5.7240	5
Solomon	256	solomon	6.5779	200	93.0253	1
Solomon	256	solomon'	6.6631	20	29.7984	2
Solomon	256	king	2.4673	94	23.9218	3
Solomon	256	david	2.9088	54	21.3756	4
Solomon	256	build	3.5044	37	21.3162	5
Sonkiang	22	altar	5.9175	16	23.6700	1
Sonkiang	22	cubit	6.1077	6	14.9606	2
Sonkiang	22	offer	4.4167	10	13.9667	3
Sonkiang	22	burn	4.2838	8	12.1164	4
Sonkiang	22	thereof	3.5661	6	8.7352	5
Soul	34	saul	5.9103	22	27.7218	1
Soul	34	barnaba	7.7773	7	20.5768	2
Soul	34	damascu	6.3713	5	14.2467	3
Soul	34	cal	2.8418	5	6.3546	4
Soul	34	hear	1.8934	5	4.2339	5
Spain	10	tarshish	10.1505	8	28.7100	1
Stephen	18	stephen	10.6948	7	28.2959	1
Sudan	25	ethiopia	9.8583	14	36.8865	1
Sudan	25	ethiopian	8.8583	7	23.4370	2
Sudan	25	egypt	4.6062	11	15.2770	3
Sudan	25	lord	0.1113	6	0.1243	4
Suki	6	judge	6.7944	5	15.1927	1
Sukkoth	16	succoth	10.7773	16	43.1092	1
Sukkoth	16	man	1.8700	7	4.9476	2
Susa	17	shushan	10.6074	16	42.4295	1
Susa	17	palace	7.8138	10	24.7095	2
Susa	17	decree	7.4554	5	16.6707	3
Susa	17	jew	5.3679	6	13.1486	4
Susa	17	king'	5.3455	6	13.0936	5
Tabor	10	tabor	11.2798	10	35.6699	1
Taga	10	judgment	5.7063	7	15.0975	1
Taigü	241	priest	4.9231	186	67.1419	1
Taigü	241	levite	3.9104	30	21.4181	2
Taigü	241	high	3.3114	34	19.3087	3
Taigü	241	pronounce	5.6624	9	16.9871	4
Taigü	241	melchisedec	6.1039	5	13.6487	5
Taigüim	672	house	3.5543	458	76.0645	1
Taigüim	672	build	3.7606	116	40.5026	2
Taigüim	672	temple	3.9479	65	31.8292	3
Taigüim	672	sanctuary	4.1505	48	28.7557	4
Taigüim	672	priest	2.5192	98	24.9388	5
Taigüpa	30	priest	5.0904	26	25.9558	1
Taigüpa	30	chief	5.6249	13	20.2808	2
Taigüpa	30	altar	3.7920	5	8.4791	3
Taigüpa	30	offer	3.2322	6	7.9173	4
Taigüpa	30	burn	3.1583	5	7.0621	5
Taigütung	23	priest	4.8607	17	20.0412	1
Taigütung	23	high	5.1982	12	18.0073	2
Taigütung	23	hilkiah	7.9082	5	17.6834	3
Taigütung	23	house	2.1688	6	5.3124	4
Tamar	21	tamar	9.9161	17	40.8849	1
Tamar	21	amnon	8.8095	6	21.5787	2
Tamar	21	sister	6.6270	8	18.7439	3
Tamar	21	absalom	6.4368	5	14.3932	4
Tamar	21	brother	3.1362	5	7.0127	5
Tappuah	6	tappuah	11.7944	5	26.3730	1
Tarsus	5	tarsu	12.5428	5	28.0466	1
Tawnglang	7	table	8.1099	7	21.4567	1
Teihpüi	19	love	4.8855	8	13.8183	1
Tekoa	12	tekoa	11.2798	6	27.6298	1
Teman	11	teman	11.0834	8	31.3486	1
Teng	74	see	2.5961	22	12.1767	1
Teng	74	daughter	2.2948	6	5.6212	2
Teng	74	thi	1.3745	16	5.4982	3
Teng	74	eye	2.1110	6	5.1709	4
Teng	74	king	1.2883	12	4.4627	5
Terah	9	terah	11.3323	7	29.9824	1
Thai	8	moon	8.4955	6	20.8097	1
Thai	8	new	7.6277	7	20.1811	2
Thawng	19	prisoner	7.8944	5	17.6524	1
Thawng	19	prison	6.8095	6	16.6798	2
Thawng	19	captive	6.4630	5	14.4518	3
Thei	7	fig	9.0834	7	24.0324	1
Thei	7	tree	6.4876	6	15.8912	2
Theing	167	ghost	7.1455	84	65.4892	1
Theing	167	holy	5.0928	102	51.4347	2
Theing	167	spirit	4.0158	45	26.9389	3
Theing	167	baptiz	4.7262	8	13.3676	4
Theing	167	fil	3.5269	10	11.1529	5
Theingcim	46	holy	5.1385	29	27.6716	1
Theingcim	46	sanctuary	5.0193	6	12.2947	2
Theingcim	46	israel	2.1337	15	8.2638	3
Theingcim	46	host	2.8785	5	6.4365	4
Theingcim	46	name	2.3870	7	6.3154	5
Theingthap	12	clean	7.2670	7	19.2266	1
Theingthap	12	eat	4.1321	5	9.2396	2
Thessalonika	8	thessalonica	11.6017	5	25.9423	1
Tho	34	arise	5.9239	22	27.7853	1
Tho	34	awake	7.3623	6	18.0338	2
Tho	34	hand	1.3833	5	3.0931	3
Tho	34	lord	0.8901	14	1.5180	4
Thomas	11	thoma	11.1423	10	35.2350	1
Thomas	11	son	2.5111	5	5.6150	2
Thu	184	gospel	7.1637	84	65.6561	1
Thu	184	preach	6.2275	61	48.6387	2
Thu	184	christ	3.2703	31	18.2080	3
Thu	184	word	2.2981	35	13.5955	4
Thu	184	receiv	3.5953	12	12.4543	5
Thukhän	202	ark	6.4593	112	68.3590	1
Thukhän	202	covenant	4.4956	42	29.1347	2
Thukhän	202	law	3.7925	44	25.1569	3
Thukhän	202	lawyer	6.5285	5	14.5981	4
Thukhän	202	scribe	4.0244	13	14.5100	5
Thum	9	three	5.4815	5	12.2570	1
Thumkhän	16	ark	6.6321	10	20.9726	1
Thumkhän	16	testimony	6.4452	5	14.4120	2
Thumkhän	16	lord	1.1702	8	1.5086	3
Thummim	7	urim	11.8350	6	28.9898	1
Thuvi	18	hypocrite	9.1099	10	28.8080	1
Thuvi	18	pharisee	6.9786	7	18.4637	2
Thuvi	18	woe	6.9023	7	18.2617	3
Thuvi	18	scribe	6.6196	7	17.5137	4
Thüi	12	mourn	6.8603	5	15.3400	1
Tichikus	5	tychicu	12.0574	5	26.9612	1
Tiklath	9	assyria	7.7880	7	20.6050	1
Tiklath	9	king	3.5502	7	9.3929	2
Tiklath	9	israel	2.9024	5	6.4899	3
Timnah	11	timnath	10.8204	6	26.5044	1
Timothi	26	timotheu	9.8233	15	38.0454	1
Timothi	26	timothy	9.5794	6	23.4646	2
Timothi	26	paul	6.2195	10	19.6677	3
Timothi	26	christ	4.3091	9	12.9273	4
Timothi	26	jesu	3.4732	9	10.4195	5
Tire	51	tyre	9.0668	33	52.0849	1
Tire	51	tyru	8.6449	13	31.1695	2
Tire	51	sidon	8.7069	10	27.5337	3
Tire	51	zidon	7.4268	5	16.6068	4
Tire	51	cedar	5.6688	6	13.8856	5
Tirzah	14	tirzah	10.7579	13	38.7880	1
Tirzah	14	reign	5.5980	6	13.7122	2
Tirzah	14	son	2.4262	6	5.9430	3
Tirzah	14	israel	2.2649	5	5.0646	4
Titus	13	titu	10.9233	11	36.2285	1
Tobiah	14	tobiah	10.9319	11	36.2569	1
Tobiah	14	sanballat	10.0574	5	22.4891	2
Tola	6	tola	12.2798	5	27.4585	1
Tola	6	son	3.3856	5	7.5704	2
Topheth	7	tophet	11.6424	6	28.5179	1
Topheth	7	place	4.6634	5	10.4276	2
Troas	5	troa	12.2798	5	27.4585	1
Tuh	28	day	3.3676	21	15.4322	1
Tuh	28	thi	2.8641	17	11.8090	2
Tuh	28	servant	2.6362	5	5.8947	3
Tuh	28	hast	2.6128	5	5.8424	4
Tuh	28	god	1.0938	8	3.0937	5
Tuhbäi	432	henceforth	4.1099	8	11.6245	1
Tuhbäi	432	thi	1.1510	80	10.2952	2
Tuhbäi	432	beseech	3.0438	8	8.6091	3
Tuhbäi	432	hear	1.2964	42	8.4017	4
Tuhbäi	432	pray	1.8734	20	8.3780	5
Tuhchü	10	generation	6.5428	6	16.0266	1
Tuhchü	10	thi	3.0694	7	8.1209	2
Tuhngawi	60	day	3.7584	59	28.8686	1
Tuhngawi	60	thi	3.3495	51	23.9204	2
Tuhngawi	60	command	3.7318	14	13.9631	3
Tuhngawi	60	commandment	4.0642	11	13.4793	4
Tuhngawi	60	observe	5.5794	5	12.4758	5
Tui	88	water	4.7942	50	33.8998	1
Tui	88	pool	6.1423	5	13.7346	2
Tui	88	river	3.9993	10	12.6470	3
Tui	88	drink	3.3063	11	10.9659	4
Tui	88	draw	3.7128	7	9.8233	5
Tuihnim	17	baptist	10.2919	10	32.5458	1
Tuihnim	17	john	7.8761	17	32.4739	2
Tuikan	9	sea	5.9630	7	15.7767	1
Tuili	7	sea	5.8402	5	13.0590	1
Tuinu	105	sea	5.4187	56	40.5500	1
Tuinu	105	river	4.8149	21	22.0647	2
Tuinu	105	chebar	7.4724	5	16.7089	3
Tuinu	105	jordan	4.3346	12	15.0155	4
Tuinu	105	roar	5.6725	7	15.0080	5
Tuisen	13	sea	6.3256	13	22.8073	1
Tuisen	13	red	8.2712	7	21.8836	2
Tuisen	13	egypt	4.4121	5	9.8658	3
Tuisi	12	sea	6.2001	11	20.5633	1
Tuisi	12	salt	8.4724	5	18.9450	2
Tuiyiin	5	flood	9.0574	5	20.2530	1
Tuk	24	thi	2.3210	10	7.3395	1
Tuk	24	see	2.0831	5	4.6579	2
Tuk	24	god	0.6381	5	1.4269	3
Tumat	66	two	2.7235	9	8.1705	1
Tumat	66	brother	1.7471	6	4.2796	2
Tumat	66	br	1.7202	5	3.8466	3
Tumat	66	man	0.9252	15	3.5831	4
Tumat	66	child	0.6080	5	1.3595	5
Tung	32	high	5.3848	19	23.4717	1
Tung	32	priest	4.5447	19	19.8101	2
Tung	32	pillar	6.5111	9	19.5334	3
Tung	32	chapiter	8.6017	5	19.2341	4
Tung	32	jesu	2.3256	5	5.2002	5
Tüihtok	6	temptation	10.3412	6	25.3307	1
Uk	20	god	2.0387	11	6.7614	1
Uk	20	lord	1.3077	11	1.9768	2
Uknak	13	kingdom	5.9944	10	18.9560	1
Uknak	13	god	2.2007	8	6.2245	2
Uktu	129	thu	4.1801	54	30.7171	1
Uktu	129	god	2.6973	112	28.5453	2
Uktu	129	lord	1.9919	114	9.6934	3
Uktu	129	prince	2.8717	10	9.0811	4
Uktu	129	live	2.7381	9	8.2142	5
Uktubawi	17	king	3.1472	10	9.9524	1
Uktubawi	17	send	3.3261	5	7.4374	2
Uktubawi	17	god	1.1356	5	2.5393	3
Uri	7	uri	12.0574	7	31.9009	1
Uri	7	bezaleel	11.2094	5	25.0650	2
Uri	7	hur	10.4724	5	23.4171	3
Uri	7	son	3.1632	5	7.0731	4
Uriah	34	uriah	9.7033	19	42.2957	1
Uriah	34	urijah	9.6253	9	28.8759	2
Uriah	34	hittite	7.3510	8	20.7919	3
Uriah	34	david	3.9734	15	15.3889	4
Uriah	34	joab	5.5809	6	13.6704	5
Urim	8	urim	11.8648	7	31.3912	1
Urim	8	thummim	11.8648	5	26.5304	2
Uzzah	9	uzza	11.2094	5	25.0650	1
Uzzah	9	ark	6.7252	6	16.4733	2
Uzzah	9	god	2.0532	5	4.5910	3
Uzzi	9	uzzi	11.3323	7	29.9824	1
Uzzi	9	son	2.8006	5	6.2624	2
Uzziah	40	uzziah	9.4225	23	45.1889	1
Uzziah	40	jotham	8.2798	10	26.1830	2
Uzziah	40	azariah	7.3552	9	22.0656	3
Uzziah	40	judah	4.2229	18	17.9163	4
Uzziah	40	reign	4.9579	11	16.4434	5
Uzziel	7	uzziel	10.5720	5	23.6397	1
Uzziel	7	son	3.4262	6	8.3925	2
Uzziela	13	uzziel	10.5269	9	31.5807	1
Uzziela	13	son	3.2701	10	10.3410	2
Vantang	15	bullock	7.2949	9	21.8847	1
Vantang	15	ram	6.4218	5	14.3596	2
Vantang	15	offer	3.9692	5	8.8754	3
Vashti	10	vashti	11.5428	10	36.5017	1
Vashti	10	queen	8.8149	8	24.9324	2
Vashti	10	ahasueru	9.3729	6	22.9589	3
Vashti	10	king	3.9128	10	12.3732	4
Vun	8	circumcis	9.0992	5	20.3465	1
Yeikyai	16	bless	4.5501	5	10.1743	1
Yeikyai	16	heart	3.4435	5	7.7000	2
Zabad	7	zabad	11.8350	6	28.9898	1
Zabad	7	son	3.1632	5	7.0731	2
Zabdi	6	zabdi	12.2798	5	27.4585	1
Zadok	48	zadok	9.1803	42	59.4949	1
