kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
cakter	39	you	0.7160	22	0.5641	2
cakter	39	he	0.1968	19	0.4872	3
cakter	39	shall	0.7835	15	0.3846	4
cakter	39	strengthen	7.2572	14	0.3590	5
caktertu	7	that	0.8303	4	0.5714	1
caktertu	7	make	2.4642	3	0.4286	2
caktertu	7	they	0.4004	3	0.4286	3
caktertu	7	you	0.3196	3	0.4286	4
cakuat	39	the	0.0841	32	0.8205	1
cakuat	39	of	0.1456	25	0.6410	2
cakuat	39	be	0.0859	23	0.5897	3
cakuat	39	unto	1.2291	22	0.5641	4
cakuat	39	that	0.7446	21	0.5385	5
cakuatmi	9	that	1.2751	7	0.7778	1
cakuatmi	9	you	1.1794	7	0.7778	2
cakuatmi	9	the	0.0069	7	0.7778	3
cakuatmi	9	be	0.2628	6	0.6667	4
cakuatmi	9	epistle	9.7891	5	0.5556	5
cakzet	57	and	0.1015	47	0.8246	1
cakzet	57	the	0.0285	45	0.7895	2
cakzet	57	be	0.4072	42	0.7368	3
cakzet	57	shall	0.9141	24	0.4211	4
cakzet	57	they	0.3135	23	0.4035	5
cakzetmi	8	and	0.1872	7	0.8750	1
cakzetmi	8	be	0.4327	6	0.7500	2
cakzetmi	8	of	0.3721	6	0.7500	3
cakzetmi	8	he	0.5562	5	0.6250	4
cakzetmi	8	great	3.6482	3	0.3750	5
cakzetzet	4	of	0.3721	3	0.7500	1
cal	18	and	0.2974	17	0.9444	1
cal	18	be	0.4852	14	0.7778	2
cal	18	the	0.0069	14	0.7778	3
cal	18	in	1.2205	13	0.7222	4
cal	18	they	1.1533	13	0.7222	5
calben	6	upon	3.7410	6	1.0000	1
calben	6	and	0.3798	6	1.0000	2
calben	6	it	2.4325	5	0.8333	3
calben	6	of	0.5241	5	0.8333	4
calben	6	the	0.1065	5	0.8333	5
cam	338	and	0.0927	277	0.8195	1
cam	338	you	0.4449	158	0.4675	2
cam	338	he	0.0233	146	0.4320	3
cam	338	pray	4.9067	128	0.3787	4
cam	338	lord	0.7586	126	0.3728	5
camcawhfung	35	lot	7.8854	32	0.9143	1
camcawhfung	35	the	0.2402	32	0.9143	2
camcawhfung	35	and	0.2048	31	0.8857	3
camcawhfung	35	they	1.0785	24	0.6857	4
camcawhfung	35	of	0.1814	23	0.6571	5
camcin	11	be	0.8477	11	1.0000	1
camcin	11	the	0.0800	9	0.8182	2
camcin	11	amen	8.2963	8	0.7273	3
camcin	11	glory	5.6822	7	0.6364	4
camcin	11	ever	5.3101	6	0.5455	5
cammi	4	and	0.3798	4	1.0000	1
cammi	4	the	0.3695	4	1.0000	2
cammi	4	he	0.8193	3	0.7500	3
cammi	4	be	0.4327	3	0.7500	4
camnak	12	and	0.1168	10	0.8333	1
camnak	12	the	0.1065	10	0.8333	2
camnak	12	that	0.8601	7	0.5833	3
camnak	12	be	0.0701	7	0.5833	4
camnak	12	of	0.0096	7	0.5833	5
camriam	12	he	0.8193	9	0.7500	1
camriam	12	be	0.0701	7	0.5833	2
camriam	12	curse	6.5541	6	0.5000	3
camriam	12	to	0.6622	6	0.5000	4
camriam	12	with	1.4046	5	0.4167	5
camriamnak	5	be	0.5258	4	0.8000	1
camriamnak	5	and	0.0579	4	0.8000	2
camriamnak	5	curse	6.8171	3	0.6000	3
camsak	5	the	0.3695	5	1.0000	1
camsak	5	unto	1.7332	4	0.8000	2
camsak	5	he	0.9124	4	0.8000	3
camsak	5	be	0.5258	4	0.8000	4
camsak	5	of	0.4652	4	0.8000	5
camsiat	32	curse	7.0777	23	0.7188	1
camsiat	32	he	0.5562	20	0.6250	2
camsiat	32	be	0.0957	19	0.5938	3
camsiat	32	they	0.6228	16	0.5000	4
camsiat	32	you	0.3493	14	0.4375	5
camsiatmi	6	curse	7.2911	5	0.8333	1
camsiatmi	6	for	1.8602	5	0.8333	2
camsiatmi	6	of	0.5241	5	0.8333	3
camsiatmi	6	and	0.1168	5	0.8333	4
camsiatmi	6	the	0.1065	5	0.8333	5
camsiatnak	40	curse	7.3615	35	0.8750	1
camsiatnak	40	and	0.1454	34	0.8500	2
camsiatnak	40	the	0.0018	31	0.7750	3
camsiatnak	40	be	0.4327	30	0.7500	4
camsiatnak	40	that	1.0707	27	0.6750	5
camsiattu	5	that	1.6377	5	1.0000	1
camsiattu	5	he	1.2343	5	1.0000	2
camsiattu	5	and	0.3798	5	1.0000	3
camsiattu	5	curseth	10.8261	3	0.6000	4
camsiattu	5	curse	6.8171	3	0.6000	5
camtu	10	that	1.4857	9	0.9000	1
camtu	10	and	0.0579	8	0.8000	2
camtu	10	you	0.8050	6	0.6000	3
camtu	10	he	0.4973	6	0.6000	4
camtu	10	for	1.1233	5	0.5000	5
can	117	the	0.1139	98	0.8376	1
can	117	and	0.0641	94	0.8034	2
can	117	be	0.3697	84	0.7179	3
can	117	he	0.0364	51	0.4359	4
can	117	shall	0.9355	50	0.4274	5
cang	730	and	0.0824	594	0.8137	1
cang	730	the	0.0476	584	0.8000	2
cang	730	be	0.3994	535	0.7329	3
cang	730	of	0.0892	450	0.6164	4
cang	730	shall	0.7377	272	0.3726	5
cangan	6	of	0.7872	6	1.0000	1
cangan	6	the	0.3695	6	1.0000	2
cangan	6	and	0.1168	5	0.8333	3
cangan	6	that	1.0527	4	0.6667	4
cangan	6	be	0.2628	4	0.6667	5
canganmi	11	and	0.2423	10	0.9091	1
canganmi	11	the	0.2320	10	0.9091	2
canganmi	11	be	0.3883	8	0.7273	3
canganmi	11	of	0.3277	8	0.7273	4
canganmi	11	write	5.2358	6	0.5455	5
cangannak	4	by	3.7890	4	1.0000	1
cangannak	4	and	0.3798	4	1.0000	2
cangannak	4	the	0.3695	4	1.0000	3
cangannak	4	linen	7.9781	3	0.7500	4
cangannak	4	cloth	7.6626	3	0.7500	5
cangantu	3	scribe	7.9902	3	1.0000	1
cangantu	3	of	0.7872	3	1.0000	2
cangantu	3	and	0.3798	3	1.0000	3
cangantu	3	the	0.3695	3	1.0000	4
cangih	5	be	0.8477	5	1.0000	1
cangih	5	and	0.3798	5	1.0000	2
cangih	5	the	0.0476	4	0.8000	3
cangih	5	to	0.9253	3	0.6000	4
cangih	5	he	0.4973	3	0.6000	5
cangmi	69	and	0.1782	60	0.8696	1
cangmi	69	the	0.1190	58	0.8406	2
cangmi	69	of	0.3791	52	0.7536	3
cangmi	69	be	0.2938	47	0.6812	4
cangmi	69	they	0.8362	40	0.5797	5
cangsal	3	shall	2.1620	3	1.0000	1
cangsal	3	be	0.8477	3	1.0000	2
cangsal	3	and	0.3798	3	1.0000	3
cangsal	3	the	0.3695	3	1.0000	4
cangta	13	the	0.1285	11	0.8462	1
cangta	13	and	0.0013	10	0.7692	2
cangta	13	of	0.2566	9	0.6923	3
cangta	13	be	0.1473	8	0.6154	4
cangta	13	unto	0.9396	6	0.4615	5
cangter	41	and	0.1516	35	0.8537	1
cangter	41	of	0.0735	25	0.6098	2
cangter	41	make	2.4165	17	0.4146	3
cangter	41	for	0.7657	16	0.3902	4
cangter	41	that	0.2801	16	0.3902	5
cangtertu	5	the	0.3695	5	1.0000	1
cangtertu	5	make	3.3647	4	0.8000	2
cangtertu	5	not	2.1345	4	0.8000	3
cangtertu	5	that	1.3158	4	0.8000	4
cangtertu	5	he	0.9124	4	0.8000	5
cangthei	4	as	2.9963	3	0.7500	1
cangthei	4	it	2.2805	3	0.7500	2
cangthei	4	be	0.4327	3	0.7500	3
cangtu	3	the	0.3695	3	1.0000	1
cangvaih	3	be	0.8477	3	1.0000	1
cangvaih	3	of	0.7872	3	1.0000	2
cangvaih	3	and	0.3798	3	1.0000	3
cangvaih	3	the	0.3695	3	1.0000	4
cangzo	3	shall	2.1620	3	1.0000	1
cangzo	3	they	1.6228	3	1.0000	2
cangzo	3	of	0.7872	3	1.0000	3
cangzo	3	and	0.3798	3	1.0000	4
cangzo	3	the	0.3695	3	1.0000	5
cangṭheh	6	the	0.3695	6	1.0000	1
cangṭheh	6	shall	1.8990	5	0.8333	2
cangṭheh	6	be	0.5847	5	0.8333	3
cangṭheh	6	and	0.1168	5	0.8333	4
cangṭheh	6	all	2.1364	4	0.6667	5
cannak	15	the	0.3695	15	1.0000	1
cannak	15	of	0.4652	12	0.8000	2
cannak	15	that	1.0527	10	0.6667	3
cannak	15	be	0.2628	10	0.6667	4
cannak	15	for	1.2164	8	0.5333	5
canter	104	the	0.0266	82	0.7885	1
canter	104	of	0.2160	70	0.6731	2
canter	104	be	0.0053	58	0.5577	3
canter	104	make	2.5407	47	0.4519	4
canter	104	you	0.2678	43	0.4135	5
cantermi	3	lord	2.1822	3	1.0000	1
cantermi	3	to	1.6622	3	1.0000	2
cantermi	3	you	1.5420	3	1.0000	3
cantermi	3	be	0.8477	3	1.0000	4
cantermi	3	of	0.7872	3	1.0000	5
cantertu	6	the	0.3695	6	1.0000	1
cantertu	6	and	0.1168	5	0.8333	2
cantertu	6	of	0.2022	4	0.6667	3
cantertu	6	by	2.7890	3	0.5000	4
cantertu	6	lord	1.1822	3	0.5000	5
capoh	4	that	1.6377	4	1.0000	1
capoh	4	and	0.3798	4	1.0000	2
capoh	4	to	1.2472	3	0.7500	3
capoh	4	he	0.8193	3	0.7500	4
capoh	4	be	0.4327	3	0.7500	5
caponak	8	they	0.9447	5	0.6250	1
caponak	8	to	0.6622	4	0.5000	2
caponak	8	neighbour	6.5631	3	0.3750	3
caponak	8	you	0.1269	3	0.3750	4
car	10	and	0.2278	9	0.9000	1
car	10	the	0.0476	8	0.8000	2
car	10	dry	7.2268	5	0.5000	3
car	10	they	0.6228	5	0.5000	4
car	10	no	3.2089	4	0.4000	5
carter	3	and	0.3798	3	1.0000	1
cat	128	be	0.0376	73	0.5703	1
cat	128	you	0.0966	47	0.3672	2
cat	128	they	0.1463	46	0.3594	3
cat	128	lord	0.4676	39	0.3047	4
cat	128	for	0.4087	39	0.3047	5
catbaang	10	be	0.3332	7	0.7000	1
catbaang	10	of	0.2726	7	0.7000	2
catbaang	10	they	0.6228	5	0.5000	3
catbaang	10	day	2.4631	4	0.4000	4
catbaang	10	in	0.3680	4	0.4000	5
cathiam	3	be	0.8477	3	1.0000	1
cathiam	3	and	0.3798	3	1.0000	2
cathiam	3	the	0.3695	3	1.0000	3
cati	4	write	6.1102	4	1.0000	1
cati	4	with	2.6677	4	1.0000	2
cati	4	but	2.6097	3	0.7500	3
cati	4	not	2.0414	3	0.7500	4
cati	4	unto	1.6401	3	0.7500	5
cau	3	that	1.6377	3	1.0000	1
cau	3	be	0.8477	3	1.0000	2
cau	3	of	0.7872	3	1.0000	3
cau	3	and	0.3798	3	1.0000	4
cau	3	the	0.3695	3	1.0000	5
cauk	4	in	1.6900	4	1.0000	1
cauk	4	and	0.3798	4	1.0000	2
cauk	4	the	0.3695	4	1.0000	3
cauk	4	book	6.9781	3	0.7500	4
cauk	4	that	1.2227	3	0.7500	5
caw	166	and	0.2809	155	0.9337	1
caw	166	the	0.1134	139	0.8373	2
caw	166	of	0.1264	105	0.6325	3
caw	166	he	0.0881	75	0.4518	4
caw	166	they	0.2477	64	0.3855	5
cawcang	169	and	0.2174	151	0.8935	1
cawcang	169	the	0.1485	145	0.8580	2
cawcang	169	of	0.3051	121	0.7160	3
cawcang	169	he	0.1188	78	0.4615	4
cawcang	169	bullock	6.8036	73	0.4320	5
cawcangno	8	bullock	8.0147	8	1.0000	1
cawcangno	8	ram	7.9781	8	1.0000	2
cawcangno	8	lamb	7.7455	8	1.0000	3
cawcangno	8	first	6.3420	8	1.0000	4
cawcangno	8	without	6.3152	8	1.0000	5
cawcangte	15	and	0.3798	15	1.0000	1
cawcangte	15	the	0.2700	14	0.9333	2
cawcangte	15	shall	1.9556	13	0.8667	3
cawcangte	15	bullock	7.6927	12	0.8000	4
cawcangte	15	offer	5.2457	12	0.8000	5
cawh	21	of	0.4823	17	0.8095	1
cawh	21	be	0.1559	13	0.6190	2
cawh	21	to	0.7293	11	0.5238	3
cawh	21	they	0.5524	10	0.4762	4
cawh	21	you	0.3196	9	0.4286	5
cawhkuan	13	for	1.5928	9	0.6923	1
cawhkuan	13	shall	1.2689	7	0.5385	2
cawhkuan	13	you	0.6489	7	0.5385	3
cawhkuan	13	upon	2.3625	5	0.3846	4
cawhkuan	13	god	1.5364	5	0.3846	5
cawhkuannak	8	be	0.6551	7	0.8750	1
cawhkuannak	8	and	0.1872	7	0.8750	2
cawhkuannak	8	the	0.1769	7	0.8750	3
cawhkuannak	8	they	0.9447	5	0.6250	4
cawhkuannak	8	of	0.1091	5	0.6250	5
cawhleek	6	and	0.3798	6	1.0000	1
cawhleek	6	of	0.5241	5	0.8333	2
cawhleek	6	the	0.1065	5	0.8333	3
cawhleek	6	he	0.6494	4	0.6667	4
cawhleek	6	shovel	11.3001	3	0.5000	5
cawhnawi	30	and	0.3309	29	0.9667	1
cawhnawi	30	milk	9.2309	28	0.9333	2
cawhnawi	30	the	0.0476	24	0.8000	3
cawhnawi	30	honey	8.5631	21	0.7000	4
cawhnawi	30	with	2.1531	21	0.7000	5
cawi	46	and	0.1782	40	0.8696	1
cawi	46	of	0.0185	27	0.5870	2
cawi	46	he	0.1702	22	0.4783	3
cawi	46	up	2.6864	21	0.4565	4
cawi	46	take	2.7063	19	0.4130	5
cawih	5	usury	10.7976	5	1.0000	1
cawih	5	have	2.2373	5	1.0000	2
cawih	5	increase	8.1368	4	0.8000	3
cawih	5	take	3.6600	4	0.8000	4
cawih	5	and	0.0579	4	0.8000	5
cawimawi	27	the	0.0069	21	0.7778	1
cawimawi	27	lord	1.5972	18	0.6667	2
cawimawi	27	you	0.8746	17	0.6296	3
cawimawi	27	praise	5.9602	13	0.4815	4
cawimawi	27	in	0.3945	11	0.4074	5
cawimawinak	15	the	0.1631	13	0.8667	1
cawimawinak	15	of	0.0502	9	0.6000	2
cawimawinak	15	in	0.7831	8	0.5333	3
cawimawinak	15	lord	1.0827	7	0.4667	4
cawimawinak	15	praise	5.6927	6	0.4000	5
cawimawitu	3	lord	2.1822	3	1.0000	1
cawimawitu	3	to	1.6622	3	1.0000	2
cawimawitu	3	and	0.3798	3	1.0000	3
cawimawitu	3	the	0.3695	3	1.0000	4
cawisaang	13	and	0.1388	11	0.8462	1
cawisaang	13	be	0.3172	9	0.6923	2
cawisaang	13	lord	1.2891	7	0.5385	3
cawisaang	13	to	0.5468	6	0.4615	4
cawisaang	13	up	2.4391	5	0.3846	5
cawitu	8	the	0.1769	7	0.8750	1
cawitu	8	not	2.0414	6	0.7500	2
cawitu	8	to	1.2472	6	0.7500	3
cawitu	8	he	0.8193	6	0.7500	4
cawitu	8	have	1.5593	5	0.6250	5
cawk	63	and	0.0173	49	0.7778	1
cawk	63	be	0.3299	44	0.6984	2
cawk	63	of	0.0578	38	0.6032	3
cawk	63	for	0.7898	25	0.3968	4
cawk	63	that	0.2454	24	0.3810	5
cawkawn	3	yoke	9.0777	3	1.0000	1
cawkawn	3	and	0.3798	3	1.0000	2
cawkawn	3	the	0.3695	3	1.0000	3
cawl	76	the	0.0285	60	0.7895	1
cawl	76	and	0.0146	59	0.7763	2
cawl	76	be	0.0261	43	0.5658	3
cawl	76	in	0.5295	34	0.4474	4
cawl	76	that	0.3898	32	0.4211	5
cawla	4	and	0.3798	4	1.0000	1
cawla	4	heifer	10.2221	3	0.7500	2
cawla	4	of	0.3721	3	0.7500	3
cawlem	8	and	0.3798	8	1.0000	1
cawlem	8	the	0.1769	7	0.8750	2
cawlem	8	it	2.2805	6	0.7500	3
cawlem	8	make	3.0085	5	0.6250	4
cawlem	8	be	0.1697	5	0.6250	5
cawleng	21	the	0.2991	20	0.9524	1
cawleng	21	of	0.5648	18	0.8571	2
cawleng	21	and	0.1574	18	0.8571	3
cawleng	21	they	0.9309	13	0.6190	4
cawleng	21	cart	10.2032	9	0.4286	5
cawlta	6	the	0.3695	6	1.0000	1
cawlta	6	little	6.0971	3	0.5000	2
cawlta	6	to	0.6622	3	0.5000	3
cawlter	6	the	0.3695	6	1.0000	1
cawlter	6	of	0.5241	5	0.8333	2
cawlter	6	they	1.0378	4	0.6667	3
cawlter	6	work	4.6562	3	0.5000	4
cawlter	6	king	2.9272	3	0.5000	5
cawm	58	the	0.0661	47	0.8103	1
cawm	58	and	0.0454	46	0.7931	2
cawm	58	you	0.3279	25	0.4310	3
cawm	58	they	0.3498	24	0.4138	4
cawm	58	for	0.7247	22	0.3793	5
cawmdawl	3	he	1.2343	3	1.0000	1
cawmdawl	3	the	0.3695	3	1.0000	2
cawmi	4	blind	8.5812	4	1.0000	1
cawmi	4	unto	1.6401	3	0.7500	2
cawmi	4	he	0.8193	3	0.7500	3
cawmi	4	be	0.4327	3	0.7500	4
cawmmi	5	the	0.3695	5	1.0000	1
cawmmi	5	of	0.4652	4	0.8000	2
cawmmi	5	and	0.0579	4	0.8000	3
cawmmi	5	in	0.9530	3	0.6000	4
cawmmi	5	that	0.9007	3	0.6000	5
cawmtu	8	and	0.1872	7	0.8750	1
cawmtu	8	have	1.8223	6	0.7500	2
cawmtu	8	widow	7.3407	3	0.3750	3
cawmtu	8	that	0.2227	3	0.3750	4
cawmtu	8	they	0.2077	3	0.3750	5
cawn	22	he	0.4753	13	0.5909	1
cawn	22	of	0.0282	13	0.5909	2
cawn	22	you	0.5420	11	0.5000	3
cawn	22	that	0.3482	9	0.4091	4
cawn	22	thigh	8.6182	6	0.2727	5
cawng	21	of	0.3017	15	0.7143	1
cawng	21	be	0.0404	12	0.5714	2
cawng	21	in	0.7571	11	0.5238	3
cawng	21	you	0.6091	11	0.5238	4
cawng	21	that	0.4153	9	0.4286	5
cawpi	13	and	0.3798	13	1.0000	1
cawpi	13	the	0.1285	11	0.8462	2
cawpi	13	kine	10.1846	10	0.7692	3
cawpi	13	they	1.0923	9	0.6923	4
cawpi	13	favour	7.8095	8	0.6154	5
cawrual	11	and	0.2423	10	0.9091	1
cawrual	11	the	0.2320	10	0.9091	2
cawrual	11	of	0.3277	8	0.7273	3
cawrual	11	herd	8.5325	7	0.6364	4
cawrual	11	be	0.1957	7	0.6364	5
cawsa	4	eat	5.4630	4	1.0000	1
cawsa	4	and	0.3798	4	1.0000	2
cawsa	4	the	0.3695	4	1.0000	3
cawsa	4	they	1.2077	3	0.7500	4
cawsa	4	he	0.8193	3	0.7500	5
cawtter	11	and	0.2423	10	0.9091	1
cawtter	11	eye	4.8685	6	0.5455	2
cawtter	11	not	1.5819	6	0.5455	3
cawtter	11	that	0.7632	6	0.5455	4
cawtter	11	he	0.3598	6	0.5455	5
cawzuk	3	calf	10.1301	3	1.0000	1
cawzuk	3	they	1.6228	3	1.0000	2
cawzuk	3	and	0.3798	3	1.0000	3
cawzuk	3	the	0.3695	3	1.0000	4
cazi	6	scribe	7.9902	6	1.0000	1
cazi	6	of	0.7872	6	1.0000	2
cazi	6	and	0.3798	6	1.0000	3
cazi	6	the	0.3695	6	1.0000	4
cazi	6	they	1.3598	5	0.8333	5
cazin	55	the	0.2029	49	0.8909	1
cazin	55	of	0.4652	44	0.8000	2
cazin	55	and	0.0579	44	0.8000	3
cazin	55	be	0.3518	39	0.7091	4
cazin	55	they	0.6994	29	0.5273	5
cazipi	3	scribe	7.9902	3	1.0000	1
cazipi	3	be	0.8477	3	1.0000	2
cazipi	3	and	0.3798	3	1.0000	3
cazipi	3	the	0.3695	3	1.0000	4
cazual	45	and	0.2099	40	0.8889	1
cazual	45	the	0.1256	38	0.8444	2
cazual	45	of	0.2022	30	0.6667	3
cazual	45	book	6.4863	24	0.5333	4
cazual	45	he	0.3274	24	0.5333	5
ce	8	be	0.4327	6	0.7500	1
ce	8	you	0.8639	5	0.6250	2
ce	8	with	1.6677	4	0.5000	3
ce	8	not	1.0414	3	0.3750	4
ce	8	unto	0.6401	3	0.3750	5
ceek	4	with	2.2526	3	0.7500	1
ceelceel	5	and	0.3798	5	1.0000	1
ceelceel	5	come	2.6305	4	0.8000	2
ceelceel	5	they	1.3009	4	0.8000	3
ceelceel	5	the	0.0476	4	0.8000	4
ceelceel	5	house	3.3651	3	0.6000	5
ceem	4	and	0.3798	4	1.0000	1
ceem	4	the	0.3695	4	1.0000	2
ceem	4	they	1.2077	3	0.7500	3
ceer	15	and	0.1734	13	0.8667	1
ceer	15	from	2.7175	10	0.6667	2
ceer	15	to	0.7553	8	0.5333	3
ceer	15	they	0.7159	8	0.5333	4
ceer	15	go	2.2891	7	0.4667	5
cehnak	3	and	0.3798	3	1.0000	1
ceimawi	9	and	0.3798	9	1.0000	1
ceimawi	9	the	0.3695	9	1.0000	2
ceimawi	9	with	2.3051	7	0.7778	3
ceimawi	9	of	0.4246	7	0.7778	4
ceimawi	9	he	0.6494	6	0.6667	5
cekci	48	the	0.0700	39	0.8125	1
cekci	48	and	0.0428	38	0.7917	2
cekci	48	be	0.2628	32	0.6667	3
cekci	48	of	0.0602	29	0.6042	4
cekci	48	that	0.6966	25	0.5208	5
celcel	7	and	0.3798	7	1.0000	1
celcel	7	the	0.3695	7	1.0000	2
celcel	7	be	0.6253	6	0.8571	3
celcel	7	come	2.4670	5	0.7143	4
celcel	7	in	1.2045	5	0.7143	5
cem	294	be	0.4810	228	0.7755	1
cem	294	of	0.0793	180	0.6122	2
cem	294	that	0.2960	116	0.3946	3
cem	294	they	0.1913	109	0.3707	4
cem	294	shall	0.7172	108	0.3673	5
cemfai	5	the	0.3695	5	1.0000	1
cemfai	5	and	0.0579	4	0.8000	2
cemfai	5	off	5.2654	3	0.6000	3
cemfai	5	have	1.5004	3	0.6000	4
cemfai	5	shall	1.4250	3	0.6000	5
cemmi	6	the	0.3695	6	1.0000	1
cemmi	6	be	0.5847	5	0.8333	2
cemmi	6	of	0.5241	5	0.8333	3
cemmi	6	and	0.1168	5	0.8333	4
cemmi	6	that	1.0527	4	0.6667	5
cemnak	10	and	0.3798	10	1.0000	1
cemnak	10	the	0.3695	10	1.0000	2
cemnak	10	be	0.6957	9	0.9000	3
cemnak	10	of	0.6352	9	0.9000	4
cemnak	10	world	5.9250	5	0.5000	5
cemnetnak	5	the	0.3695	5	1.0000	1
cemnetnak	5	be	0.5258	4	0.8000	2
cemnetnak	5	end	5.6642	3	0.6000	3
cemnetnak	5	say	1.4741	3	0.6000	4
cemnetnak	5	lord	1.4452	3	0.6000	5
cemral	16	and	0.1872	14	0.8750	1
cemral	16	be	0.4327	12	0.7500	2
cemral	16	shall	1.1620	8	0.5000	3
cemral	16	they	0.6228	8	0.5000	4
cemral	16	but	1.8321	7	0.4375	5
cemta	4	be	0.8477	4	1.0000	1
cemter	66	and	0.1934	58	0.8788	1
cemter	66	the	0.0800	54	0.8182	2
cemter	66	of	0.1351	42	0.6364	3
cemter	66	be	0.0887	39	0.5909	4
cemter	66	to	0.7471	35	0.5303	5
cer	3	and	0.3798	3	1.0000	1
cer	3	the	0.3695	3	1.0000	2
cerh	21	and	0.2354	19	0.9048	1
cerh	21	of	0.3948	16	0.7619	2
cerh	21	be	0.2628	14	0.6667	3
cerh	21	branch	7.3228	10	0.4762	4
cerh	21	forth	4.1546	10	0.4762	5
cerhti	23	the	0.0939	19	0.8261	1
cerhti	23	of	0.3511	17	0.7391	2
cerhti	23	fountain	8.8089	15	0.6522	3
cerhti	23	be	0.0246	13	0.5652	4
cerhti	23	water	4.6773	12	0.5217	5
ceu	5	and	0.3798	5	1.0000	1
ceu	5	the	0.0476	4	0.8000	2
ceu	5	that	0.9007	3	0.6000	3
ceu	5	they	0.8858	3	0.6000	4
ceu	5	be	0.1108	3	0.6000	5
cherub	10	of	0.7872	10	1.0000	1
cherub	10	and	0.3798	10	1.0000	2
cherub	10	cherubim	9.0326	9	0.9000	3
cherub	10	the	0.0476	8	0.8000	4
cherub	10	make	3.1720	7	0.7000	5
cherubim	29	the	0.3189	28	0.9655	1
cherubim	29	and	0.2767	27	0.9310	2
cherubim	29	cherubim	8.9116	24	0.8276	3
cherubim	29	of	0.3886	22	0.7586	4
cherubim	29	he	0.1837	14	0.4828	5
ci	59	and	0.2251	53	0.8983	1
ci	59	the	0.1873	52	0.8814	2
ci	59	be	0.4245	44	0.7458	3
ci	59	of	0.2264	40	0.6780	4
ci	59	you	0.3598	26	0.4407	5
cia	263	be	0.0567	152	0.5779	1
cia	263	you	0.3104	112	0.4259	2
cia	263	that	0.2853	103	0.3916	3
cia	263	to	0.2527	99	0.3764	4
cia	263	have	0.7683	95	0.3612	5
ciah	14	and	0.2729	13	0.9286	1
ciah	14	of	0.4392	11	0.7857	2
ciah	14	the	0.0216	11	0.7857	3
ciah	14	he	0.5969	9	0.6429	4
ciah	14	in	0.8826	8	0.5714	5
ciaih	3	not	2.4564	3	1.0000	1
ciaih	3	be	0.8477	3	1.0000	2
ciain	14	be	0.6253	12	0.8571	1
ciain	14	and	0.0319	11	0.7857	2
ciain	14	of	0.1497	9	0.6429	3
ciain	14	ready	7.4630	8	0.5714	4
ciain	14	that	0.8303	8	0.5714	5
ciam	15	and	0.3798	15	1.0000	1
ciam	15	the	0.3695	15	1.0000	2
ciam	15	fire	5.7128	13	0.8667	3
ciam	15	of	0.4652	12	0.8000	4
ciam	15	burn	6.3290	11	0.7333	5
ciamciam	4	and	0.3798	4	1.0000	1
ciamciam	4	you	1.1269	3	0.7500	2
ciamco	467	and	0.1528	399	0.8544	1
ciamco	467	the	0.1389	398	0.8522	2
ciamco	467	of	0.1391	298	0.6381	3
ciamco	467	be	0.0732	273	0.5846	4
ciamco	467	they	0.6073	231	0.4946	5
ciamcotu	3	and	0.3798	3	1.0000	1
ciamcotu	3	the	0.3695	3	1.0000	2
ciami	367	the	0.1353	312	0.8501	1
ciami	367	of	0.1744	240	0.6540	2
ciami	367	be	0.1799	231	0.6294	3
ciami	367	that	0.6099	180	0.4905	4
ciami	367	you	0.2608	151	0.4114	5
ciammam	16	and	0.3798	16	1.0000	1
ciammam	16	the	0.2764	15	0.9375	2
ciammam	16	they	1.4301	14	0.8750	3
ciammam	16	be	0.3072	11	0.6875	4
ciammam	16	in	0.6900	8	0.5000	5
cianak	5	be	0.8477	5	1.0000	1
cianak	5	to	1.3403	4	0.8000	2
cianak	5	the	0.0476	4	0.8000	3
cianak	5	have	1.5004	3	0.6000	4
cianak	5	that	0.9007	3	0.6000	5
ciar	265	the	0.2023	236	0.8906	1
ciar	265	and	0.0915	217	0.8189	2
ciar	265	of	0.4308	207	0.7811	3
ciar	265	they	0.7921	149	0.5623	4
ciar	265	he	0.0424	116	0.4377	5
ciarah	70	the	0.3063	67	0.9571	1
ciarah	70	and	0.1332	59	0.8429	2
ciarah	70	of	0.4128	54	0.7714	3
ciarah	70	they	1.0785	48	0.6857	4
ciarah	70	he	0.5645	44	0.6286	5
ciarbek	13	the	0.3695	13	1.0000	1
ciarbek	13	and	0.2644	12	0.9231	2
ciarbek	13	be	0.3172	9	0.6923	3
ciarbek	13	of	0.0867	8	0.6154	4
ciarbek	13	mire	10.1846	7	0.5385	5
ciarih	32	and	0.2867	30	0.9375	1
ciarih	32	the	0.2764	30	0.9375	2
ciarih	32	of	0.6451	29	0.9062	3
ciarih	32	they	1.0151	21	0.6562	4
ciarih	32	be	0.0957	19	0.5938	5
ciarin	24	the	0.3081	23	0.9583	1
ciarin	24	of	0.5945	21	0.8750	2
ciarin	24	they	1.3598	20	0.8333	3
ciarin	24	family	6.2055	12	0.5000	4
ciarin	24	father	3.4052	11	0.4583	5
ciarmi	7	the	0.3695	7	1.0000	1
ciarmi	7	be	0.3623	5	0.7143	2
ciarmi	7	of	0.3017	5	0.7143	3
ciarmi	7	to	0.8549	4	0.5714	4
ciarmi	7	every	3.6306	3	0.4286	5
ciarter	6	and	0.1168	5	0.8333	1
ciarter	6	the	0.1065	5	0.8333	2
ciarter	6	water	4.6159	3	0.5000	3
