kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
Aa	111	be	0.0822	65	0.5856	1
Aa	111	he	0.3596	60	0.5405	2
Aa	111	say	0.7627	40	0.3604	3
Aa	111	that	0.0653	37	0.3333	4
Aa	111	have	0.4645	32	0.2883	5
Aaron	336	and	0.3011	318	0.9464	1
Aaron	336	the	0.2706	314	0.9345	2
Aaron	336	aaron	6.4848	296	0.8810	3
Aaron	336	of	0.3645	252	0.7500	4
Aaron	336	he	0.3939	186	0.5536	5
Abaddon	4	be	0.8542	4	1.0000	1
Abaddon	4	and	0.3805	4	1.0000	2
Abaddon	4	hell	8.7410	3	0.7500	3
Abaddon	4	destruction	7.9413	3	0.7500	4
Abaddon	4	of	0.3645	3	0.7500	5
Abarim	5	of	0.7796	5	1.0000	1
Abarim	5	and	0.3805	5	1.0000	2
Abarim	5	the	0.3683	5	1.0000	3
Abarim	5	abarim	12.0040	4	0.8000	4
Abarim	5	in	1.3835	4	0.8000	5
Abbas	7	barabba	11.3666	6	0.8571	1
Abbas	7	they	1.4097	6	0.8571	2
Abbas	7	and	0.1581	6	0.8571	3
Abbas	7	unto	1.2720	4	0.5714	4
Abbas	7	release	9.5186	3	0.4286	5
Abdi	3	son	3.5788	3	1.0000	1
Abdi	3	of	0.7796	3	1.0000	2
Abdi	3	and	0.3805	3	1.0000	3
Abdi	3	the	0.3683	3	1.0000	4
Abdon	8	abdon	11.9109	8	1.0000	1
Abdon	8	and	0.3805	8	1.0000	2
Abdon	8	son	2.9008	5	0.6250	3
Abdon	8	of	0.1015	5	0.6250	4
Abednego	14	ab	11.1035	14	1.0000	1
Abednego	14	nego	11.1035	14	1.0000	2
Abednego	14	shadrach	11.1035	14	1.0000	3
Abednego	14	meshach	11.1035	14	1.0000	4
Abednego	14	and	0.3805	14	1.0000	5
Abel	19	and	0.3805	19	1.0000	1
Abel	19	abel	10.4406	18	0.9474	2
Abel	19	the	0.2078	17	0.8947	3
Abel	19	of	0.5317	16	0.8421	4
Abel	19	to	0.8921	11	0.5789	5
Abiana	3	will	3.3683	3	1.0000	1
Abiana	3	have	2.2589	3	1.0000	2
Abiana	3	say	2.2351	3	1.0000	3
Abiana	3	unto	2.0794	3	1.0000	4
Abiana	3	be	0.8542	3	1.0000	5
Abiathar	29	abiathar	10.0529	28	0.9655	1
Abiathar	29	and	0.3299	28	0.9655	2
Abiathar	29	the	0.3176	28	0.9655	3
Abiathar	29	of	0.4452	23	0.7931	4
Abiathar	29	priest	4.8921	22	0.7586	5
Abib	4	abib	12.5889	4	1.0000	1
Abib	4	month	7.0100	4	1.0000	2
Abib	4	out	3.6641	4	1.0000	3
Abib	4	in	1.7054	4	1.0000	4
Abib	4	you	1.5676	4	1.0000	5
Abidan	5	abidan	12.5889	5	1.0000	1
Abidan	5	gideoni	12.5889	5	1.0000	2
Abidan	5	son	3.5788	5	1.0000	3
Abidan	5	of	0.7796	5	1.0000	4
Abidan	5	the	0.3683	5	1.0000	5
Abiel	3	of	0.7796	3	1.0000	1
Abiel	3	the	0.3683	3	1.0000	2
Abiezer	8	of	0.5869	7	0.8750	1
Abiezer	8	and	0.1879	7	0.8750	2
Abiezer	8	the	0.1756	7	0.8750	3
Abiezer	8	be	0.4392	6	0.7500	4
Abiezer	8	he	0.5690	5	0.6250	5
Abigail	16	abigail	10.8234	16	1.0000	1
Abigail	16	and	0.2874	15	0.9375	2
Abigail	16	the	0.2752	15	0.9375	3
Abigail	16	of	0.4800	13	0.8125	4
Abigail	16	david	4.3512	9	0.5625	5
Abihail	6	abihail	12.3259	6	1.0000	1
Abihail	6	of	0.7796	6	1.0000	2
Abihail	6	the	0.3683	6	1.0000	3
Abihail	6	and	0.1175	5	0.8333	4
Abihail	6	be	0.2693	4	0.6667	5
Abihu	11	abihu	11.3259	11	1.0000	1
Abihu	11	nadab	10.5889	11	1.0000	2
Abihu	11	and	0.3805	11	1.0000	3
Abihu	11	aaron	6.5302	10	0.9091	4
Abihu	11	of	0.4901	9	0.8182	5
Abijah	25	abijah	10.1930	19	0.7600	1
Abijah	25	of	0.2232	17	0.6800	2
Abijah	25	he	0.3037	13	0.5200	3
Abijah	25	in	0.3835	10	0.4000	4
Abijah	25	son	1.9350	8	0.3200	5
Abijam	4	in	1.7054	4	1.0000	1
Abijam	4	of	0.7796	4	1.0000	2
Abijam	4	the	0.3683	4	1.0000	3
Abijam	4	reign	6.4190	3	0.7500	4
Abijam	4	son	3.1638	3	0.7500	5
Abimelek	55	abimelech	8.9995	53	0.9636	1
Abimelek	55	and	0.2996	52	0.9455	2
Abimelek	55	he	0.7511	39	0.7091	3
Abimelek	55	of	0.2077	37	0.6727	4
Abimelek	55	that	0.3925	23	0.4182	5
Abinadab	10	abinadab	11.3259	10	1.0000	1
Abinadab	10	and	0.3805	10	1.0000	2
Abinadab	10	the	0.0463	8	0.8000	3
Abinadab	10	he	0.5101	6	0.6000	4
Abinadab	10	saul	5.5621	5	0.5000	5
Abinoam	4	barak	11.2104	4	1.0000	1
Abinoam	4	son	3.5788	4	1.0000	2
Abinoam	4	of	0.7796	4	1.0000	3
Abinoam	4	and	0.3805	4	1.0000	4
Abiram	9	abiram	11.7410	9	1.0000	1
Abiram	9	of	0.7796	9	1.0000	2
Abiram	9	and	0.3805	9	1.0000	3
Abiram	9	the	0.3683	9	1.0000	4
Abiram	9	dathan	11.7410	8	0.8889	5
Abishag	5	abishag	12.5889	5	1.0000	1
Abishag	5	shunammite	11.9109	5	1.0000	2
Abishag	5	and	0.3805	5	1.0000	3
Abishag	5	the	0.3683	5	1.0000	4
Abishag	5	king	3.6167	4	0.8000	5
Abishai	25	abishai	10.2670	24	0.9600	1
Abishai	25	and	0.3216	24	0.9600	2
Abishai	25	the	0.3094	24	0.9600	3
Abishai	25	of	0.4577	20	0.8000	4
Abishai	25	he	0.6032	16	0.6400	5
Abishua	5	abishua	12.5889	5	1.0000	1
Abishua	5	phineha	9.6503	3	0.6000	2
Abishua	5	eleazar	8.0242	3	0.6000	3
Abner	52	abner	9.2104	51	0.9808	1
Abner	52	and	0.3525	51	0.9808	2
Abner	52	the	0.2825	49	0.9423	3
Abner	52	he	0.6759	35	0.6731	4
Abner	52	of	0.1666	34	0.6538	5
Abraham	245	and	0.1513	209	0.8531	1
Abraham	245	abraham	6.8388	193	0.7878	2
Abraham	245	of	0.0621	149	0.6082	3
Abraham	245	be	0.0875	144	0.5878	4
Abraham	245	he	0.3979	136	0.5551	5
Abram	54	and	0.2981	51	0.9444	1
Abram	54	abram	8.9544	40	0.7407	2
Abram	54	be	0.1868	34	0.6296	3
Abram	54	he	0.4464	31	0.5741	4
Abram	54	unto	0.7168	21	0.3889	5
Absalom	88	absalom	8.4346	85	0.9659	1
Absalom	88	and	0.2961	83	0.9432	2
Absalom	88	the	0.0381	70	0.7955	3
Absalom	88	he	0.4024	49	0.5568	4
Absalom	88	say	1.2993	46	0.5227	5
Adah	8	adah	11.9109	8	1.0000	1
Adah	8	of	0.5869	7	0.8750	2
Adah	8	and	0.1879	7	0.8750	3
Adah	8	be	0.1762	5	0.6250	4
Adah	8	eliphaz	10.1035	4	0.5000	5
Adaiah	10	adaiah	11.5889	9	0.9000	1
Adaiah	10	of	0.6276	9	0.9000	2
Adaiah	10	the	0.2163	9	0.9000	3
Adaiah	10	son	3.2569	8	0.8000	4
Adaiah	10	and	0.0586	8	0.8000	5
Adam	19	adam	9.9625	16	0.8421	1
Adam	19	be	0.1913	12	0.6316	2
Adam	19	he	0.1691	9	0.4737	3
Adam	19	man	1.4241	6	0.3158	4
Adam	19	have	0.5960	6	0.3158	5
Adar	9	adar	11.5889	9	1.0000	1
Adar	9	month	7.0100	9	1.0000	2
Adar	9	day	3.7997	9	1.0000	3
Adar	9	of	0.7796	9	1.0000	4
Adar	9	the	0.3683	9	1.0000	5
Adiel	3	and	0.3805	3	1.0000	1
Adin	4	fifty	7.3159	3	0.7500	1
Adin	4	of	0.3645	3	0.7500	2
Admah	5	admah	12.5889	5	1.0000	1
Admah	5	be	0.8542	5	1.0000	2
Admah	5	gomorrah	10.3410	4	0.8000	3
Admah	5	sodom	9.0344	4	0.8000	4
Admah	5	of	0.4577	4	0.8000	5
Adonijah	26	adonijah	10.2104	26	1.0000	1
Adonijah	26	and	0.2651	24	0.9231	2
Adonijah	26	the	0.0601	21	0.8077	3
Adonijah	26	he	0.6341	17	0.6538	4
Adonijah	26	of	0.0791	16	0.6154	5
Adonikam	3	of	0.7796	3	1.0000	1
Adonikam	3	and	0.3805	3	1.0000	2
Adonikam	3	the	0.3683	3	1.0000	3
Adrammelek	3	god	2.9440	3	1.0000	1
Adrammelek	3	in	1.7054	3	1.0000	2
Adrammelek	3	to	1.6806	3	1.0000	3
Adrammelek	3	they	1.6321	3	1.0000	4
Adrammelek	3	of	0.7796	3	1.0000	5
Adullam	11	and	0.0910	9	0.8182	1
Adullam	11	adullam	11.4514	8	0.7273	2
Adullam	11	of	0.1275	7	0.6364	3
Adullam	11	to	0.8061	6	0.5455	4
Adullam	11	go	2.2616	5	0.4545	5
Afek	8	aphek	11.9109	8	1.0000	1
Afek	8	and	0.1879	7	0.8750	2
Afek	8	the	0.1756	7	0.8750	3
Afek	8	of	0.3645	6	0.7500	4
Afek	8	to	1.0025	5	0.6250	5
Agag	11	and	0.3805	11	1.0000	1
Agag	11	the	0.3683	11	1.0000	2
Agag	11	of	0.6421	10	0.9091	3
Agag	11	king	3.4792	8	0.7273	4
Agag	11	he	0.5950	7	0.6364	5
Agrippa	12	agrippa	11.2004	11	0.9167	1
Agrippa	12	be	0.2693	8	0.6667	2
Agrippa	12	king	3.1610	7	0.5833	3
Agrippa	12	unto	1.3018	7	0.5833	4
Agrippa	12	you	0.7899	7	0.5833	5
Ahab	83	ahab	8.5358	81	0.9759	1
Ahab	83	the	0.2220	75	0.9036	2
Ahab	83	and	0.1953	73	0.8795	3
Ahab	83	of	0.4489	66	0.7952	4
Ahab	83	he	0.6000	53	0.6386	5
Ahasuerus	28	the	0.3683	28	1.0000	1
Ahasuerus	28	ahasueru	10.0004	27	0.9643	2
Ahasuerus	28	of	0.6161	25	0.8929	3
Ahasuerus	28	king	3.7162	24	0.8571	4
Ahasuerus	28	be	0.3688	20	0.7143	5
Ahava	3	river	7.1694	3	1.0000	1
Ahava	3	we	3.6905	3	1.0000	2
Ahava	3	to	1.6806	3	1.0000	3
Ahava	3	of	0.7796	3	1.0000	4
Ahava	3	and	0.3805	3	1.0000	5
Ahaz	40	ahaz	9.5524	39	0.9750	1
Ahaz	40	the	0.1756	35	0.8750	2
Ahaz	40	of	0.4119	31	0.7750	3
Ahaz	40	king	3.1402	23	0.5750	4
Ahaz	40	in	0.8429	22	0.5500	5
Ahaziah	32	of	0.6865	30	0.9375	1
Ahaziah	32	ahaziah	9.8620	29	0.9062	2
Ahaziah	32	and	0.2385	29	0.9062	3
Ahaziah	32	the	0.1756	28	0.8750	4
Ahaziah	32	in	1.1648	22	0.6875	5
Ahiezer	6	ahiezer	12.3259	6	1.0000	1
Ahiezer	6	son	3.5788	6	1.0000	2
Ahiezer	6	of	0.7796	6	1.0000	3
Ahiezer	6	the	0.3683	6	1.0000	4
Ahiezer	6	ammishaddai	12.3259	5	0.8333	5
Ahijah	22	the	0.3012	21	0.9545	1
Ahijah	22	of	0.5681	19	0.8636	2
Ahijah	22	and	0.1690	19	0.8636	3
Ahijah	22	ahijah	10.3734	18	0.8182	4
Ahijah	22	be	0.0952	13	0.5909	5
Ahikam	17	ahikam	10.6629	17	1.0000	1
Ahikam	17	son	3.5788	17	1.0000	2
Ahikam	17	of	0.7796	17	1.0000	3
Ahikam	17	the	0.3683	17	1.0000	4
Ahikam	17	and	0.2000	15	0.8824	5
Ahilud	5	son	3.5788	5	1.0000	1
Ahilud	5	of	0.7796	5	1.0000	2
Ahilud	5	and	0.3805	5	1.0000	3
Ahilud	5	the	0.3683	5	1.0000	4
Ahilud	5	ahilud	12.2670	4	0.8000	5
Ahimaaz	16	ahimaaz	10.9109	15	0.9375	1
Ahimaaz	16	and	0.1879	14	0.8750	2
Ahimaaz	16	say	1.4051	9	0.5625	3
Ahimaaz	16	be	0.0242	9	0.5625	4
Ahimaaz	16	king	2.7460	7	0.4375	5
Ahiman	3	they	1.6321	3	1.0000	1
Ahiman	3	be	0.8542	3	1.0000	2
Ahiman	3	and	0.3805	3	1.0000	3
Ahiman	3	the	0.3683	3	1.0000	4
Ahimelek	16	and	0.3805	16	1.0000	1
Ahimelek	16	the	0.3683	16	1.0000	2
Ahimelek	16	ahimelech	10.9109	14	0.8750	3
Ahimelek	16	son	3.1638	12	0.7500	4
Ahimelek	16	of	0.3645	12	0.7500	5
Ahinoam	7	ahinoam	12.1035	7	1.0000	1
Ahinoam	7	he	1.0247	6	0.8571	2
Ahinoam	7	and	0.1581	6	0.8571	3
Ahinoam	7	the	0.1459	6	0.8571	4
Ahinoam	7	jezreelitess	12.1035	5	0.7143	5
Ahio	6	ahio	12.3259	6	1.0000	1
Ahio	6	and	0.3805	6	1.0000	2
Ahio	6	abinadab	10.3259	3	0.5000	3
Ahio	6	ark	6.2815	3	0.5000	4
Ahio	6	house	3.1011	3	0.5000	5
Ahira	5	ahira	12.5889	5	1.0000	1
Ahira	5	enan	11.7410	5	1.0000	2
Ahira	5	son	3.5788	5	1.0000	3
Ahira	5	of	0.7796	5	1.0000	4
Ahira	5	the	0.3683	5	1.0000	5
Ahisamak	3	aholiab	12.5889	3	1.0000	1
Ahisamak	3	dan	8.8885	3	1.0000	2
Ahisamak	3	tribe	6.7063	3	1.0000	3
Ahisamak	3	son	3.5788	3	1.0000	4
Ahisamak	3	in	1.7054	3	1.0000	5
Ahithophel	17	ahithophel	10.8234	17	1.0000	1
Ahithophel	17	and	0.2000	15	0.8824	2
Ahithophel	17	the	0.0882	14	0.8235	3
Ahithophel	17	absalom	7.9821	12	0.7059	4
Ahithophel	17	be	0.3517	12	0.7059	5
Ahitub	15	ahitub	10.8971	13	0.8667	1
Ahitub	15	and	0.0586	12	0.8000	2
Ahitub	15	son	3.1314	11	0.7333	3
Ahitub	15	of	0.1946	10	0.6667	4
Ahitub	15	zadok	7.7410	5	0.3333	5
Ahmaan	6	you	1.3045	5	0.8333	1
Ahmaan	6	false	8.0040	3	0.5000	2
Ahmaan	6	if	3.4514	3	0.5000	3
Ahmaan	6	but	2.0440	3	0.5000	4
Ahmaan	6	not	1.4786	3	0.5000	5
Ahmaanmi	9	be	0.4917	7	0.7778	1
Ahmaanmi	9	that	0.8023	5	0.5556	2
Ahmaanmi	9	you	0.7196	5	0.5556	3
Ahmaanmi	9	for	0.9582	4	0.4444	4
Ahmaanmi	9	righteousness	5.1711	3	0.3333	5
Aho	92	he	0.5815	58	0.6304	1
Aho	92	who	4.4323	55	0.5978	2
Aho	92	be	0.0586	53	0.5761	3
Aho	92	say	1.1378	43	0.4674	4
Aho	92	you	0.3294	39	0.4239	5
Ahodah	64	be	0.4689	49	0.7656	1
Ahodah	64	who	4.6007	43	0.6719	2
Ahodah	64	say	1.6275	42	0.6562	3
Ahodah	64	he	0.6046	41	0.6406	4
Ahodah	64	you	0.6550	34	0.5312	5
Ahohmanh	159	be	0.2962	108	0.6792	1
Ahohmanh	159	he	0.6485	105	0.6604	2
Ahohmanh	159	man	1.9035	70	0.4403	3
Ahohmanh	159	shall	0.9306	67	0.4214	4
Ahohmanh	159	that	0.4035	67	0.4214	5
Ahopaoh	3	he	1.2471	3	1.0000	1
Ahopaoh	3	and	0.3805	3	1.0000	2
Ai	35	and	0.2956	33	0.9429	1
Ai	35	the	0.2834	33	0.9429	2
Ai	35	ai	9.7327	29	0.8286	3
Ai	35	of	0.3507	26	0.7429	4
Ai	35	they	0.6728	18	0.5143	5
Aiah	6	of	0.7796	6	1.0000	1
Aiah	6	and	0.3805	6	1.0000	2
Aiah	6	the	0.3683	6	1.0000	3
Aiah	6	aiah	12.3259	5	0.8333	4
Aiah	6	daughter	5.3429	4	0.6667	5
Aijalon	10	and	0.2285	9	0.9000	1
Aijalon	10	aijalon	11.5889	7	0.7000	2
Aijalon	10	in	0.3835	4	0.4000	3
Aijalon	10	gath	8.0040	3	0.3000	4
Aijalon	10	city	3.0178	3	0.3000	5
Ain	4	ain	12.5889	4	1.0000	1
Ain	4	and	0.3805	4	1.0000	2
Ain	4	city	4.3398	3	0.7500	3
Aize	19	and	0.2201	17	0.8947	1
Aize	19	the	0.1203	16	0.8421	2
Aize	19	say	1.7946	14	0.7368	3
Aize	19	be	0.4137	14	0.7368	4
Aize	19	of	0.3390	14	0.7368	5
Akbor	3	achbor	12.1035	3	1.0000	1
Akbor	3	son	3.5788	3	1.0000	2
Akbor	3	of	0.7796	3	1.0000	3
Akbor	3	and	0.3805	3	1.0000	4
Akbor	3	the	0.3683	3	1.0000	5
Akhan	7	of	0.7796	7	1.0000	1
Akhan	7	and	0.3805	7	1.0000	2
Akhan	7	the	0.3683	7	1.0000	3
Akhan	7	achan	12.1035	6	0.8571	4
Akhan	7	israel	3.5394	6	0.8571	5
Akhish	20	achish	10.5889	20	1.0000	1
Akhish	20	and	0.2285	18	0.9000	2
Akhish	20	the	0.1338	17	0.8500	3
Akhish	20	david	4.8593	16	0.8000	4
Akhish	20	of	0.1581	13	0.6500	5
Akhor	5	of	0.7796	5	1.0000	1
Akhor	5	and	0.3805	5	1.0000	2
Akhor	5	the	0.3683	5	1.0000	3
Akhor	5	he	0.9252	4	0.8000	4
Akhor	5	achor	11.8520	3	0.6000	5
Akkub	8	akkub	11.9109	8	1.0000	1
Akkub	8	the	0.3683	8	1.0000	2
Akkub	8	and	0.1879	7	0.8750	3
Akkub	8	talmon	11.9109	5	0.6250	4
Akkub	8	porter	8.9474	5	0.6250	5
Akrabbim	3	go	3.3991	3	1.0000	1
Akrabbim	3	to	1.6806	3	1.0000	2
Akrabbim	3	and	0.3805	3	1.0000	3
Akrabbim	3	the	0.3683	3	1.0000	4
Aksah	6	it	2.7174	6	1.0000	1
Aksah	6	to	1.6806	6	1.0000	2
Aksah	6	he	1.2471	6	1.0000	3
Aksah	6	and	0.3805	6	1.0000	4
Aksah	6	caleb	9.6034	5	0.8333	5
Akuila	7	and	0.3805	7	1.0000	1
Akuila	7	aquila	12.1035	6	0.8571	2
Akuila	7	priscilla	12.1035	5	0.7143	3
Akuila	7	in	1.2200	5	0.7143	4
Akuila	7	with	1.8687	4	0.5714	5
Alekzandar	5	alexander	12.5889	5	1.0000	1
Alekzandar	5	of	0.4577	4	0.8000	2
Alekzandar	5	and	0.0586	4	0.8000	3
Alekzandar	5	the	0.0463	4	0.8000	4
Alekzandar	5	to	0.9436	3	0.6000	5
Alekzandria	4	and	0.3805	4	1.0000	1
Alekzandria	4	the	0.3683	4	1.0000	2
Alekzandria	4	of	0.3645	3	0.7500	3
Alemeth	4	and	0.3805	4	1.0000	1
Alfa	3	begin	6.6117	3	1.0000	1
Alfa	3	end	6.4351	3	1.0000	2
Alfa	3	be	0.8542	3	1.0000	3
Alfa	3	and	0.3805	3	1.0000	4
Alfa	3	the	0.3683	3	1.0000	5
Alfeas	5	alphæu	12.5889	5	1.0000	1
Alfeas	5	son	3.5788	5	1.0000	2
Alfeas	5	of	0.7796	5	1.0000	3
Alfeas	5	and	0.3805	5	1.0000	4
Alfeas	5	the	0.3683	5	1.0000	5
Almon	3	and	0.3805	3	1.0000	1
Amah	655	he	0.9224	523	0.7985	1
Amah	655	and	0.0336	515	0.7863	2
Amah	655	be	0.2200	422	0.6443	3
Amah	655	in	0.2018	231	0.3527	4
Amah	655	that	0.0763	220	0.3359	5
Amalek	46	and	0.2145	41	0.8913	1
Amalek	46	the	0.2023	41	0.8913	2
Amalek	46	of	0.3853	35	0.7609	3
Amalek	46	amalekite	9.3307	25	0.5435	4
Amalek	46	amalek	9.3232	22	0.4783	5
Amariah	14	amariah	10.9966	13	0.9286	1
Amariah	14	son	2.5788	7	0.5000	2
Amariah	14	meraioth	10.1035	3	0.2143	3
Amariah	14	ahitub	8.8811	3	0.2143	4
Amariah	14	judah	3.1474	3	0.2143	5
Amasa	13	amasa	11.2104	12	0.9231	1
Amasa	13	and	0.2651	12	0.9231	2
Amasa	13	the	0.2528	12	0.9231	3
Amasa	13	of	0.5386	11	0.8462	4
Amasa	13	be	0.3237	9	0.6923	5
Amasai	6	of	0.7796	6	1.0000	1
Amasai	6	the	0.3683	6	1.0000	2
Amasai	6	amasai	12.3259	5	0.8333	3
Amasai	6	son	3.3158	5	0.8333	4
Amasai	6	elkanah	9.5889	3	0.5000	5
Amaziah	37	amaziah	9.6255	37	1.0000	1
Amaziah	37	of	0.7401	36	0.9730	2
Amaziah	37	the	0.2463	34	0.9189	3
Amaziah	37	and	0.1253	31	0.8378	4
Amaziah	37	judah	4.6198	22	0.5946	5
Amen	46	amen	8.7611	46	1.0000	1
Amen	46	and	0.2145	41	0.8913	2
Amen	46	be	0.6161	39	0.8478	3
Amen	46	the	0.1301	39	0.8478	4
Amen	46	he	0.3674	25	0.5435	5
Ammiel	6	ammiel	12.3259	6	1.0000	1
Ammiel	6	the	0.3683	6	1.0000	2
Ammiel	6	of	0.5165	5	0.8333	3
Ammiel	6	son	2.9939	4	0.6667	4
Ammiel	6	he	0.6621	4	0.6667	5
Ammihud	10	ammihud	11.5889	10	1.0000	1
Ammihud	10	son	3.5788	10	1.0000	2
Ammihud	10	of	0.6276	9	0.9000	3
Ammihud	10	the	0.2163	9	0.9000	4
Ammihud	10	elishama	10.0864	6	0.6000	5
Amminadab	14	amminadab	11.1035	12	0.8571	1
Amminadab	14	and	0.0326	11	0.7857	2
Amminadab	14	of	0.2942	10	0.7143	3
Amminadab	14	son	2.7715	8	0.5714	4
Amminadab	14	nahshon	10.9109	7	0.5000	5
Ammishaddai	5	ammishaddai	12.5889	5	1.0000	1
Ammishaddai	5	ahiezer	12.3259	5	1.0000	2
Ammishaddai	5	son	3.5788	5	1.0000	3
Ammishaddai	5	of	0.7796	5	1.0000	4
Ammishaddai	5	the	0.3683	5	1.0000	5
Ammon	118	the	0.3560	117	0.9915	1
Ammon	118	and	0.3181	113	0.9576	2
Ammon	118	of	0.7043	112	0.9492	3
Ammon	118	ammon	8.0110	83	0.7034	4
Ammon	118	child	3.6758	82	0.6949	5
Amnon	21	amnon	10.4446	19	0.9048	1
Amnon	21	and	0.2361	19	0.9048	2
Amnon	21	he	0.9422	17	0.8095	3
Amnon	21	be	0.2693	14	0.6667	4
Amnon	21	unto	1.1465	11	0.5238	5
Amon	18	amon	10.6585	17	0.9444	1
Amon	18	the	0.0057	14	0.7778	2
Amon	18	he	0.7776	13	0.7222	3
Amon	18	of	0.3101	13	0.7222	4
Amon	18	son	2.7308	10	0.5556	5
Amor	86	the	0.3683	86	1.0000	1
Amor	86	amorite	8.4677	85	0.9884	2
Amor	86	and	0.3293	83	0.9651	3
Amor	86	of	0.5232	72	0.8372	4
Amor	86	in	0.3666	34	0.3953	5
Amos	7	amo	11.9109	7	1.0000	1
Amos	7	of	0.7796	7	1.0000	2
Amos	7	the	0.1459	6	0.8571	3
Amos	7	say	1.7497	5	0.7143	4
Amos	7	be	0.3688	5	0.7143	5
Amoz	13	amoz	11.2104	13	1.0000	1
Amoz	13	isaiah	9.9109	13	1.0000	2
Amoz	13	son	3.5788	13	1.0000	3
Amoz	13	of	0.7796	13	1.0000	4
Amoz	13	the	0.3683	13	1.0000	5
Amram	14	of	0.7796	14	1.0000	1
Amram	14	and	0.3805	14	1.0000	2
Amram	14	the	0.3683	14	1.0000	3
Amram	14	amram	10.9880	12	0.8571	4
Amram	14	son	2.9414	9	0.6429	5
An	908	and	0.0717	733	0.8073	1
An	908	they	1.2813	712	0.7841	2
An	908	be	0.1440	555	0.6112	3
An	908	in	0.0736	293	0.3227	4
An	908	for	0.3015	256	0.2819	5
Anah	10	anah	11.5889	10	1.0000	1
Anah	10	of	0.7796	10	1.0000	2
Anah	10	the	0.3683	10	1.0000	3
Anah	10	and	0.2285	9	0.9000	4
Anah	10	zibeon	11.5889	7	0.7000	5
Anak	16	the	0.3683	16	1.0000	1
Anak	16	and	0.2874	15	0.9375	2
Anak	16	of	0.3645	12	0.7500	3
Anak	16	be	0.1762	10	0.6250	4
Anak	16	anakim	10.9109	9	0.5625	5
Ananias	10	anania	11.5889	10	1.0000	1
Ananias	10	and	0.0586	8	0.8000	2
Ananias	10	he	0.5101	6	0.6000	3
Ananias	10	have	1.2589	5	0.5000	4
Ananias	10	to	0.6806	5	0.5000	5
Anathoth	20	anathoth	10.5889	16	0.8000	1
Anathoth	20	of	0.4577	16	0.8000	2
Anathoth	20	son	2.0643	7	0.3500	3
Anathoth	20	in	0.1908	7	0.3500	4
Anathoth	20	for	0.1281	5	0.2500	5
Andru	13	andrew	11.2104	12	0.9231	1
Andru	13	and	0.2651	12	0.9231	2
Andru	13	simon	8.5100	10	0.7692	3
Andru	13	of	0.4011	10	0.7692	4
Andru	13	brother	4.4825	8	0.6154	5
Aner	3	with	2.6761	3	1.0000	1
Aner	3	of	0.7796	3	1.0000	2
Aner	3	and	0.3805	3	1.0000	3
Aner	3	the	0.3683	3	1.0000	4
Angki	7	and	0.1581	6	0.8571	1
Angki	7	make	2.8965	4	0.5714	2
Angki	7	he	0.4397	4	0.5714	3
Angki	7	it	1.4950	3	0.4286	4
Angki	7	they	0.4097	3	0.4286	5
Anih	63	he	1.1525	59	0.9365	1
Anih	63	and	0.2612	58	0.9206	2
Anih	63	say	1.9583	52	0.8254	3
Anih	63	you	0.7997	37	0.5873	4
Anih	63	unto	1.1021	32	0.5079	5
Anmah	79	and	0.0768	64	0.8101	1
Anmah	79	they	1.2826	62	0.7848	2
Anmah	79	be	0.3578	56	0.7089	3
Anmah	79	of	0.0905	49	0.6203	4
Anmah	79	that	0.4339	34	0.4304	5
Anmahle	5	every	4.8816	5	1.0000	1
Anmahle	5	he	1.2471	5	1.0000	2
Anmahle	5	and	0.3805	5	1.0000	3
Anmahle	5	one	3.8117	4	0.8000	4
Anmahle	5	to	1.3586	4	0.8000	5
Annas	4	anna	12.5889	4	1.0000	1
Annas	4	caiapha	11.7410	4	1.0000	2
Annas	4	high	6.2852	4	1.0000	3
Annas	4	priest	5.2907	4	1.0000	4
Annas	4	the	0.3683	4	1.0000	5
Annih	577	they	1.4512	509	0.8821	1
Annih	577	and	0.1180	481	0.8336	2
Annih	577	be	0.2210	372	0.6447	3
Annih	577	of	0.0584	350	0.6066	4
Annih	577	say	0.9994	245	0.4246	5
Anri	4	shittim	9.8665	4	1.0000	1
Anri	4	wood	7.8556	4	1.0000	2
Anri	4	make	3.7039	4	1.0000	3
Anri	4	of	0.7796	4	1.0000	4
Anri	4	and	0.3805	4	1.0000	5
Antiok	22	the	0.3012	21	0.9545	1
Antiok	22	and	0.2430	20	0.9091	2
Antiok	22	antioch	10.4514	18	0.8182	3
Antiok	22	they	0.9801	14	0.6364	4
Antiok	22	be	0.0952	13	0.5909	5
Apollo	10	apollo	11.4369	9	0.9000	1
Apollo	10	be	0.5323	8	0.8000	2
Apollo	10	to	1.1660	7	0.7000	3
Apollo	10	paul	6.6441	5	0.5000	4
Apollo	10	come	1.9875	5	0.5000	5
Ar	8	the	0.3683	8	1.0000	1
Ar	8	of	0.5869	7	0.8750	2
Ar	8	and	0.1879	7	0.8750	3
Ar	8	ar	11.9109	6	0.7500	4
Ar	8	moab	6.6535	4	0.5000	5
Arab	12	and	0.2550	11	0.9167	1
Arab	12	the	0.2427	11	0.9167	2
Arab	12	arabian	11.1739	9	0.7500	3
Arab	12	that	0.8726	7	0.5833	4
Arab	12	be	0.0766	7	0.5833	5
Arabah	24	the	0.3683	24	1.0000	1
Arabah	24	and	0.2550	22	0.9167	2
