kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
cangkaw	35	sight	4.4453	5	9.9400	3
cangkaw	35	follow	3.4430	6	8.4336	4
cangkaw	35	receiv	3.1234	5	6.9841	5
cangkawleh	44	immediately	5.4128	13	19.5160	1
cangkawleh	44	straightway	5.7052	11	18.9219	2
cangkawleh	44	fall	3.1211	7	8.2577	3
cangkawleh	44	spirit	2.4493	8	6.9276	4
cangkawleh	44	see	1.5682	9	4.7046	5
cangnah	161	baptism	3.6836	6	9.0229	1
cangnah	161	image	3.4206	5	7.6486	2
cangnah	161	god	0.8937	45	5.9598	3
cangnah	161	doctrine	2.3294	5	5.2087	4
cangnah	161	witness	1.9538	7	5.1693	5
cangning	21	cal	3.0062	5	6.7221	1
cangning	21	day	2.1046	5	4.7061	2
cangpaw	425	christ	1.2786	68	10.5435	1
cangpaw	425	apostle	2.1595	17	8.9039	2
cangpaw	425	god	0.7563	108	7.8136	3
cangpaw	425	timotheu	2.7812	7	7.3584	4
cangpaw	425	husband	2.1862	10	6.9133	5
cangsah	63	baptiz	5.3084	17	21.8871	1
cangsah	63	condemn	5.2209	8	14.7670	2
cangsah	63	baptize	6.4904	5	14.5130	3
cangsah	63	justify	4.7832	7	12.6551	4
cangsah	63	water	3.9940	10	12.6301	5
canu	123	woman	4.9694	69	41.2787	1
canu	123	fornication	5.3516	19	23.3272	2
canu	123	adultery	5.0106	10	15.8449	3
canu	123	husband	4.1125	11	13.6395	4
canu	123	suck	6.0106	5	13.4401	5
canuno	44	woman	5.0988	27	26.4942	1
canuno	44	seven	4.2787	7	11.3203	2
canuno	44	cast	2.6778	6	6.5591	3
canuno	44	see	1.2056	7	3.1898	4
canuno	44	thi	0.2629	5	0.5879	5
capaw	79	fornication	6.0644	20	27.1207	1
capaw	79	adultery	5.6493	10	17.8647	2
capaw	79	woman	3.8919	21	17.8349	3
capaw	79	committeth	5.8013	5	12.9722	4
capaw	79	commit	4.2343	9	12.7029	5
carae	43	enemy	7.1283	22	33.4346	1
carae	43	love	2.2853	6	5.5977	2
carae	43	hand	2.1518	6	5.2708	3
carae	43	person	1.8888	5	4.2234	4
carae	43	day	1.0707	5	2.3941	5
caraepaw	22	adversary	7.9791	7	21.1107	1
caraepaw	22	enemy	6.2207	6	15.2374	2
cathing	13	trembl	8.3782	6	20.5223	1
cathing	13	fear	5.1234	6	12.5497	2
cathingthlah	5	off	7.0705	5	15.8100	1
cavui	12	right	6.8276	11	22.6445	1
cavui	12	leave	6.2807	12	21.7569	2
cavui	12	hand	4.9931	12	17.2966	3
caw	248	weep	3.7510	16	15.0039	1
caw	248	gnash	4.5839	6	11.2281	2
caw	248	tooth	3.9989	6	9.7953	3
caw	248	possible	3.4139	5	7.6338	4
caw	248	die	2.3468	7	6.2091	5
cawh	4968	bless	0.4336	77	3.8052	1
cawh	4968	disciple	0.2482	189	3.4124	2
cawh	4968	immediately	0.4783	48	3.3135	3
cawh	4968	beget	0.5845	31	3.2541	4
cawh	4968	person	0.2382	184	3.2313	5
cawkhui	6	weep	7.4421	5	16.6411	1
cawng	23	learn	6.3141	6	15.4662	1
cawng	23	thi	1.1988	5	2.6806	2
cawngpah	123	teach	5.7132	83	52.0498	1
cawngpah	123	doctrine	3.9808	12	13.7900	2
cawngpah	123	preach	3.1693	18	13.4462	3
cawngpah	123	teachest	6.0106	5	13.4401	4
cawngpah	123	synagogue	3.5732	12	12.3779	5
cawngpahnah	72	doctrine	6.4164	38	39.5533	1
cawngpahnah	72	teach	3.6957	12	12.8023	2
cawngpahnah	72	astonish	5.1202	6	12.5419	3
cawngpahnah	72	word	2.7158	17	11.1976	4
cawngpahnah	72	learn	4.4047	5	9.8491	5
cawngpahpaw	9	teach	5.4327	5	12.1478	1
cawngpahtu	91	scribe	6.3551	62	50.0402	1
cawngpahtu	91	pharisee	4.4297	23	21.2442	2
cawngpahtu	91	teacher	6.2043	11	20.5773	3
cawngpahtu	91	chief	4.1234	22	19.3404	4
cawngpahtu	91	priest	3.7248	22	17.4710	5
cawngpaw	13	little	4.9307	5	11.0255	1
cawngpaw	13	faith	3.7417	5	8.3667	2
cawngpaw	13	god	1.6172	6	3.9382	3
cawngpe	38	little	4.8687	14	18.2169	1
cawngpe	38	see	1.7797	9	5.3391	2
cawngpe	38	day	1.2490	5	2.7929	3
cawngpe	38	jesu	0.1583	5	0.3539	4
cawngsaw	1211	jew	2.5412	160	32.1439	1
cawngsaw	1211	gentile	2.5982	86	24.0950	2
cawngsaw	1211	man	1.0370	345	19.2610	3
cawngsaw	1211	person	1.6459	119	17.9551	4
cawngsaw	1211	israel	2.0449	46	13.8689	5
cawngsawno	19	woman	5.0149	11	16.6324	1
cawngsawno	19	jesu	1.1583	5	2.5900	2
cawngsawpaw	208	man	1.6238	89	15.3189	1
cawngsawpaw	208	fellow	4.6677	8	13.2023	2
cawngsawpaw	208	thi	1.4814	55	10.9860	3
cawngsawpaw	208	blind	2.9842	11	9.8974	4
cawngsawpaw	208	talent	4.4047	5	9.8491	5
cawngtei	19	little	4.8687	7	12.8813	1
cawtah	966	sake	1.7153	28	9.0765	1
cawtah	966	offer	1.7153	20	7.6710	2
cawtah	966	prepar	2.0372	12	7.0572	3
cawtah	966	profitable	2.8148	6	6.8949	4
cawtah	966	shame	2.2072	9	6.6215	5
cawtei	6	brother	4.3636	5	9.7574	1
ce	20	judge	5.6718	9	17.0155	1
ceh	649	hypocrite	2.7485	11	9.1159	1
ceh	649	hast	1.5637	30	8.5649	2
ceh	649	cannot	1.7715	19	7.7218	3
ceh	649	know	0.8066	71	6.7964	4
ceh	649	woe	2.0261	11	6.7197	5
ceingei	46	hand	2.6395	9	7.9184	1
ceingei	46	own	2.6747	7	7.0765	2
ceingei	46	christ	1.5688	9	4.7064	3
ceingei	46	write	2.0372	5	4.5554	4
ceingei	46	send	1.7685	5	3.9544	5
cepah	24	appeal	8.3681	6	20.4977	1
cepah	24	judge	5.6983	11	18.8991	2
cepah	24	judg	6.3681	8	18.0118	3
cepah	24	cæsar	6.3681	5	14.2396	4
chah	121	good	3.4762	45	23.3194	1
chah	121	offend	4.6192	12	16.0014	2
chah	121	evil	2.8399	13	10.2393	3
chah	121	cut	4.0956	6	10.0322	4
chah	121	hell	4.0956	6	10.0322	5
chahchi	15	add	8.7832	5	19.6398	1
chahlynah	59	evil	4.4236	19	19.2819	1
chahlynah	59	iniquity	6.0705	10	19.1965	2
chahlynah	59	unrighteousness	5.6554	6	13.8529	3
chahlynah	59	truth	2.6375	5	5.8976	4
chahlynah	59	good	2.0206	8	5.7152	5
chahnah	48	good	4.1256	28	21.8309	1
chahnah	48	ground	5.0462	6	12.3607	2
chahnah	48	evil	3.7953	10	12.0016	3
chahnah	48	fruit	4.2184	8	11.9314	4
chahnah	48	own	2.1278	5	4.7580	5
chahnai	32	profit	6.3010	7	16.6710	1
chahnai	32	vain	5.2750	5	11.7953	2
chahnai	32	thing	1.4867	7	3.9333	3
chahnai	32	man	0.6559	7	1.7352	4
chahnia	5	wolf	10.6312	5	23.7720	1
chai	146	answer	3.4792	54	25.5672	1
chai	146	generation	3.5154	8	9.9429	2
chai	146	knowest	3.8373	5	8.5804	3
chai	146	jesu	1.1424	38	7.0421	4
chai	146	pilate	2.5934	6	6.3524	5
chaichi	57	raiment	6.5353	14	24.4527	1
chaichi	57	garment	5.9396	15	23.0041	2
chaichi	57	rend	6.2271	7	16.4754	3
chaichi	57	cloth	5.0807	9	15.2421	4
chaichi	57	apparel	6.6348	5	14.8358	5
chaichy	23	divid	7.1816	8	20.3127	1
chaichy	23	part	4.7071	5	10.5253	2
chaizaw	126	eternal	5.7643	38	35.5337	1
chaizaw	126	everlast	5.9192	25	29.5962	2
chaizaw	126	life	4.0006	44	26.5372	3
chaizaw	126	amen	4.5310	18	19.2236	4
chaizaw	126	glory	2.9668	20	13.2681	5
chang	146	pray	4.2413	39	26.4871	1
chang	146	prayer	3.6203	12	12.5412	2
chang	146	pay	4.6258	5	10.3436	3
chang	146	pass	2.2397	10	7.0826	4
chang	146	rich	2.5934	7	6.8614	5
changchy	17	faith	3.6177	6	8.8616	1
changchy	17	christ	2.4199	6	5.9276	2
changchy	17	god	0.9672	5	2.1500	3
changnah	49	end	5.6432	21	25.8606	1
changnah	49	finally	7.0754	5	15.8210	2
changnah	49	last	4.3384	6	10.6269	3
changnah	49	sav	3.7296	5	8.3396	4
changnah	49	earth	2.5140	6	6.1579	5
changpah	9	pray	5.7832	7	15.3009	1
changpaw	14	pray	4.6603	5	10.4208	1
changpaw	14	god	1.2473	5	2.7727	2
chaw	59	good	3.4129	21	15.6400	1
chaw	59	tree	4.0705	6	9.9706	2
chaw	59	heart	2.7758	8	7.8513	3
chaw	59	down	1.5595	5	3.4871	4
chaw	59	see	0.7824	7	2.0701	5
chawh	9	spit	9.7832	8	27.6710	1
chawpaw	30	good	4.5813	24	22.4438	1
chawpaw	30	evil	3.9588	7	10.4739	2
chawpaw	30	thing	1.3574	6	3.3249	3
chawpaw	30	god	0.4108	6	1.0004	4
chehthlah	8	three	6.2306	5	13.9321	1
chehthlah	8	temple	5.5201	5	12.3434	2
chehthlah	8	day	3.4970	5	7.8194	3
chehthlah	8	thi	2.9854	6	7.3127	4
chei	16	deliver	4.6312	5	10.3556	1
chia	156	swear	5.3458	12	18.5183	1
chia	156	little	3.1938	18	13.5500	2
chia	156	sware	5.1823	5	11.5879	3
chia	156	curse	4.2527	6	10.4169	4
chia	156	laid	2.8951	12	10.0290	5
chiachaw	27	conscience	7.8763	24	38.5858	1
chiachaw	27	pure	6.1982	5	13.8596	2
chiachaw	27	offer	4.8763	5	10.9037	3
chiachaw	27	eat	3.2164	5	7.1920	4
chiachaw	27	thing	1.2464	5	2.7869	5
chianah	11	candlestick	8.3562	5	18.6850	1
chichi	21	christ	1.8520	5	4.1413	1
chih	53	fil	5.8419	23	28.0166	1
chih	53	full	5.4810	20	24.5119	2
chih	53	basket	6.6402	8	18.7814	3
chih	53	ghost	3.9622	10	12.5294	4
chih	53	holy	3.2923	11	10.9193	5
chihpaw	16	full	6.3464	11	21.0488	1
ching	469	tell	3.5371	92	33.9270	1
ching	469	verily	3.7541	79	33.3670	2
ching	469	parable	3.0472	22	14.2928	3
ching	469	night	2.4243	20	10.8418	4
ching	469	kingdom	1.8573	33	10.6692	5
chingpase	20	tongue	5.1458	5	11.5062	1
chingpase	20	thing	2.1647	7	5.7274	2
chingpase	20	speak	2.2913	5	5.1236	3
chingpase	20	man	0.8485	5	1.8973	4
chingpaw	73	tell	3.2822	12	11.3697	1
chingpaw	73	command	3.5757	9	10.7270	2
chingpaw	73	remember	4.1003	6	10.0437	3
chingpaw	73	speak	2.0084	15	7.7785	4
chingpaw	73	preach	2.5594	7	6.7716	5
cho	26	treasure	6.5897	6	16.1414	1
cho	26	man	1.3180	9	3.9540	2
chosung	9	treasure	8.7052	9	26.1155	1
chosung	9	heaven	4.1164	5	9.2046	2
chu	12	great	3.5002	5	7.8268	1
chu	12	man	1.5855	5	3.5452	2
chua	109	whence	4.3548	9	13.0645	1
chua	109	bring	2.0511	9	6.1532	2
chua	109	bear	1.8630	6	4.5634	3
chua	109	stand	1.5165	7	4.0124	4
chua	109	time	1.4377	7	3.8038	5
chuakhui	84	bring	4.2570	32	24.0813	1
chuakhui	84	council	5.2978	10	16.7530	2
chuakhui	84	deliver	3.2389	10	10.2422	3
chuakhui	84	morrow	4.4233	5	9.8908	4
chuakhui	84	br	3.2209	8	9.1102	5
chuakhuipaw	25	bring	3.3274	5	7.4403	1
chuakhuipaw	25	man	0.5266	5	1.1775	2
chuasah	40	fruit	4.0664	6	9.9606	1
chuasah	40	bring	3.3274	8	9.4113	2
chuasah	40	earth	2.5437	5	5.6879	3
chuasah	40	work	2.1982	5	4.9154	4
chuasah	40	person	1.9931	5	4.4567	5
chuh	151	multitude	2.4327	11	8.0682	1
chuh	151	false	3.2293	5	7.2209	2
chuh	151	draw	2.8078	6	6.8777	3
chuh	151	twelve	2.3455	6	5.7452	4
chuh	151	rise	1.9203	8	5.4314	5
chuhpaw	69	god	1.0836	22	5.0529	1
chuhpaw	69	speak	1.3527	9	4.0582	2
chuhpaw	69	faith	1.5967	6	3.9110	3
chuhpaw	69	world	1.4941	5	3.3409	4
chuhpaw	69	send	1.1835	5	2.6464	5
chui	87	wife	4.1351	16	16.5405	1
chui	87	marriage	5.3175	7	14.0688	2
chui	87	marry	4.5626	7	12.0716	3
chui	87	seven	3.8097	10	12.0474	4
chui	87	dy	4.1081	7	10.8689	5
chuipaw	140	miracle	5.7307	30	31.3884	1
chuipaw	140	sign	5.1900	29	27.9487	2
chuipaw	140	wonder	4.8238	18	20.4657	3
chuipaw	140	work	3.1982	35	18.9209	4
chuipaw	140	bridegroom	5.2389	8	14.8177	5
chung	568	temple	2.2579	37	13.7344	1
chung	568	dwell	2.3819	28	12.6038	2
chung	568	year	2.2943	26	11.6989	3
chung	568	month	3.0664	12	10.6223	4
chung	568	forty	2.7392	11	9.0850	5
chunglang	151	enter	3.9874	45	26.7482	1
chunglang	151	ship	3.5854	16	14.3417	2
chunglang	151	herd	5.2293	5	11.6930	3
chunglang	151	swine	4.5992	6	11.2658	4
chunglang	151	temple	2.7672	14	10.3538	5
chungpi	6	blind	6.9622	5	15.5678	1
chy	39	half	7.4453	6	18.2372	1
chy	39	fall	4.2951	14	16.0710	2
chy	39	ground	5.0827	5	11.3654	3
chy	39	part	3.9452	5	8.8218	4
chy	39	three	3.9452	5	8.8218	5
chyhraw	10	tithe	9.6312	7	25.4817	1
chyhraw	10	abraham	5.9087	5	13.2123	2
chykheh	24	tithe	8.3681	7	22.1400	1
chykheh	24	part	6.0242	13	21.7205	2
chykheh	24	third	5.9234	9	17.7701	3
chykheh	24	abraham	4.6457	5	10.3880	4
chykheh	24	angel	3.2554	5	7.2794	5
chythung	10	part	6.9087	10	21.8473	1
chythung	10	third	7.1864	9	21.5592	2
chythung	10	angel	4.5185	5	10.1036	3
ci	115	fear	4.9169	46	33.3483	1
ci	115	afraid	5.4378	22	25.5054	2
ci	115	spit	6.1076	8	17.2749	3
ci	115	trembl	5.2331	6	12.8185	4
ci	115	fall	2.6281	13	9.4759	5
cia	95	write	4.8188	71	40.6035	1
cia	95	book	4.0978	8	11.5905	2
cia	95	name	2.5673	12	8.8935	3
cia	95	church	2.5631	8	7.2495	4
cia	95	seven	2.9458	6	7.2158	5
ciacung	11	infirmity	7.5677	5	16.9218	1
ciacung	11	weak	7.0607	5	15.7882	2
ciapaw	235	write	3.8218	88	35.8514	1
ciapaw	235	book	3.2506	11	10.7811	2
ciapaw	235	epistle	3.5620	7	9.4242	3
ciapaw	235	prophet	2.0484	19	8.9287	4
ciapaw	235	foundation	3.1835	7	8.4228	5
cinah	14	fear	5.7534	10	18.1940	1
cinah	14	speak	2.8059	5	6.2742	2
cing	43	woe	7.2898	28	38.5740	1
cing	43	hypocrite	6.2049	8	17.5501	2
cing	43	pharisee	4.3096	10	13.6282	3
cing	43	scribe	4.4824	8	12.6783	4
cing	43	great	1.9220	6	4.7079	5
cingkai	12	keep	4.7953	5	10.7225	1
cingpa	30	circumcision	7.4139	20	33.1562	1
cingpa	30	circumcis	7.4088	9	22.2264	2
cingpa	30	uncircumcision	7.2389	8	20.4746	3
cingpa	30	flesh	3.3681	5	7.5314	4
cingpa	30	law	2.9335	5	6.5595	5
cingpatainah	6	circumcision	7.7359	5	17.2979	1
citing	5	tongue	7.1458	5	15.9784	1
citing	5	nation	6.9307	5	15.4976	2
cizaw	44	honour	5.3782	12	18.6306	1
cizaw	44	reverence	7.2306	5	16.1682	2
cizaw	44	fear	3.7794	8	10.6898	3
cizaw	44	mother	3.9612	7	10.4803	4
cizaw	44	father	2.6824	13	9.6714	5
cizawpaw	15	devout	8.1982	5	18.3318	1
cizawpaw	15	fear	4.6539	5	10.4064	2
cizawpaw	15	man	1.5266	6	3.7393	3
cizawpaw	15	god	1.1478	5	2.5514	4
co	416	calf	4.2527	7	11.2515	1
co	416	buy	2.7672	10	8.7508	2
co	416	save	2.2054	15	8.5413	3
co	416	ox	3.4047	5	7.6131	4
co	416	offend	2.4226	9	7.2678	5
cong	34	abide	3.9977	5	8.9392	1
cong	34	command	3.8300	5	8.5642	2
cong	34	keep	3.2928	5	7.3628	3
cong	34	down	2.3547	5	5.2652	4
cong	34	lord	0.8300	5	1.8560	5
cuicaling	10	exalt	8.1287	6	19.9111	1
cuicaling	10	god	1.7327	5	3.8518	2
cung	458	descend	3.4034	11	11.2878	1
cung	458	mountain	2.6632	15	10.3147	2
cung	458	laid	2.1487	21	9.8464	3
cung	458	down	1.5289	38	9.4250	4
cung	458	hand	1.4758	40	9.3340	5
cungmai	20	hypocrite	8.3967	17	34.6205	1
cungmai	20	woe	6.3941	7	16.9173	2
cungmai	20	scribe	5.3941	7	14.2715	3
cungmai	20	pharisee	4.8994	7	12.9625	4
cungpaw	10	heaven	4.8124	9	14.4373	1
cungpaw	10	down	4.6056	7	12.1854	2
cungthlah	17	down	4.4922	11	14.8989	1
cy	155	inherit	4.6770	7	12.3741	1
cy	155	save	2.8927	9	8.6781	2
cy	155	inheritance	3.8290	5	8.5619	3
cy	155	member	3.3551	5	7.5021	4
cy	155	partaker	3.0920	5	6.9140	5
cyhlang	67	receive	4.4789	26	22.8382	1
cyhlang	67	receiv	4.1866	20	18.7229	2
cyhlang	67	accept	6.2349	7	16.4961	3
cyhlang	67	righteousness	3.2349	7	8.5588	4
cyhlang	67	word	2.3172	12	8.0269	5
cyhlangpaw	19	receive	4.7666	9	14.2997	1
cyhlangpaw	19	receiv	4.6828	8	13.2450	2
cyhlangpaw	19	name	3.8893	6	9.5267	3
cyhlangpaw	19	god	0.8067	5	1.7933	4
cyky	30	fast	5.8238	9	17.4715	1
cyky	30	hold	4.7243	7	12.4993	2
cyky	30	stand	3.7404	9	11.2212	3
cyky	30	faith	3.0207	7	7.9920	4
cyky	30	brother	2.0417	5	4.5654	5
cypaw	22	faith	3.2457	6	7.9504	1
cypaw	22	god	0.8583	6	2.0900	2
cytu	7	heir	8.3802	5	18.7387	1
dai	25	beat	7.2097	7	19.0751	1
dai	25	servant	3.4414	5	7.6951	2
daimang	32	nigh	5.4937	8	15.5385	1
daimang	32	far	4.6901	5	10.4873	2
daimang	32	death	3.3092	5	7.3997	3
daimang	32	hand	2.3150	5	5.1766	4
daimang	32	day	1.7600	6	4.3111	5
damia	13	thief	7.3051	7	19.3276	1
dang	111	salute	5.7802	20	25.8497	1
dang	111	heal	4.3811	21	20.0766	2
dang	111	sick	4.4509	15	17.2381	3
dang	111	greet	5.3286	9	15.9858	4
dang	111	whole	3.7704	17	15.5458	5
dangnah	44	altar	7.3562	20	32.8978	1
dangnah	44	offer	5.4348	12	18.8266	2
dangnah	44	idol	6.1311	7	16.2214	3
dangnah	44	sacrifice	4.6061	5	10.2997	4
dangnah	44	heal	3.9087	6	9.5743	5
dangsah	65	heal	6.1871	43	40.5714	1
dangsah	65	disease	6.4713	8	18.3036	2
dangsah	65	sick	4.3160	8	12.2076	3
dangsah	65	whole	3.4550	8	9.7722	4
dangsah	65	devil	3.2725	8	9.2561	5
daw	168	stand	5.0508	125	56.4701	1
daw	168	midst	3.5608	11	11.8098	2
daw	168	rise	2.5737	14	9.6300	3
daw	168	condemn	3.3909	6	8.3059	4
daw	168	fast	2.9758	7	7.8733	5
dawpaw	15	stand	4.3778	7	11.5827	1
de	34	silence	7.5437	8	21.3368	1
de	34	peace	4.6246	11	15.3382	2
de	34	hold	4.7364	8	13.3964	3
de	34	ceas	5.8656	5	13.1160	4
de	34	paul	2.9208	5	6.5311	5
denah	32	peace	5.7762	23	27.7018	1
denah	32	good	2.2252	5	4.9757	2
denah	32	lord	0.9175	5	2.0516	3
denah	32	god	0.5401	7	1.4205	4
diapaw	7	weak	7.7128	5	17.2463	1
dih	24	house	3.9382	9	11.8145	1
dih	24	arise	4.2978	5	9.6101	2
dih	24	own	3.3909	6	8.3059	3
dih	24	way	3.4806	5	7.7829	4
dih	24	god	0.9551	7	2.5122	5
ding	91	drink	6.1234	68	50.4947	1
ding	91	eat	4.1415	32	23.4280	2
ding	91	cup	5.2389	13	18.8890	3
ding	91	wine	4.7573	9	14.2718	4
ding	91	meat	3.5384	8	10.0082	5
dingnah	65	righteousness	6.3042	57	47.5956	1
dingnah	65	faith	2.7983	13	10.0894	2
dingnah	65	sin	2.5929	9	7.7786	3
dingnah	65	law	2.4961	8	7.0601	4
dingnah	65	fruit	3.1029	5	6.9383	5
dingpaw	38	righteou	5.9552	11	19.7510	1
dingpaw	38	drink	4.1031	7	10.8559	2
dingpaw	38	righteousness	3.5677	5	7.9776	3
dingpaw	38	blood	3.4879	5	7.7993	4
dingpaw	38	eat	2.9864	6	7.3151	5
disah	7	send	4.7477	6	11.6295	1
do	128	love	4.4120	78	38.9654	1
do	128	lov	5.1646	22	24.2242	2
do	128	mercy	4.2077	17	17.3487	3
do	128	neighbour	4.8827	10	15.4405	4
do	128	compassion	4.8011	9	14.4033	5
donah	100	love	4.5051	65	36.3210	1
donah	100	charity	6.1166	21	28.0298	2
donah	100	faith	2.9358	22	13.7701	3
donah	100	lov	3.6463	6	8.9315	4
donah	100	patience	3.5868	5	8.0203	5
dong	16	garment	6.6730	7	17.6551	1
dong	16	touch	5.7307	6	14.0373	2
doná	9	love	4.5416	6	11.1246	1
doná	9	christ	3.0744	5	6.8747	2
dopaw	114	love	4.7531	88	44.5880	1
dopaw	114	lov	4.6796	14	17.5096	2
dopaw	114	neighbour	4.8978	9	14.6935	3
dopaw	114	dearly	5.7052	6	13.9748	4
dopaw	114	thyself	3.2837	7	8.6879	5
du	312	desire	3.7502	18	15.9106	1
du	312	wil	3.7417	10	11.8323	2
du	312	ignorant	3.7746	7	9.9867	3
du	312	desir	2.8792	11	9.5492	4
du	312	matter	3.0827	7	8.1562	5
dua	8	friend	7.2306	5	16.1682	1
dui	26	basket	7.8376	9	23.5129	1
dui	26	fragment	7.7672	5	17.3681	2
dui	26	fil	4.9307	6	12.0778	3
dui	26	full	4.7715	6	11.6878	4
dui	26	twelve	4.6204	5	10.3315	5
duitei	46	love	1.9249	5	4.3043	1
duitei	46	man	1.0254	13	3.6971	2
duitei	46	see	1.1415	7	3.0201	3
duitei	46	speak	1.0897	5	2.4366	4
duitei	46	thing	0.7407	6	1.8144	5
dukhuinah	10	god	1.7327	5	3.8518	1
dunah	131	lust	5.0937	22	23.8916	1
dunah	131	wil	4.4791	7	11.8506	2
dunah	131	flesh	2.8266	15	10.9473	3
dunah	131	own	2.2643	15	8.7697	4
dunah	131	accord	2.3238	11	7.7073	5
dungkhei	47	deceive	6.9511	11	23.0540	1
dungkhei	47	deceiv	6.6209	7	17.5173	2
dungkhei	47	false	5.3985	7	14.2831	3
dungkhei	47	man	1.2008	15	4.6507	4
dungkhei	47	christ	1.5378	9	4.6133	5
dupaw	134	lust	3.6016	8	10.1869	1
dupaw	134	whosoever	2.6698	10	8.4426	2
dupaw	134	desire	3.3845	6	8.2903	3
dupaw	134	cannot	2.6069	7	6.8972	4
dupaw	134	sacrifice	2.9995	5	6.7071	5
dy	56	war	6.0677	9	18.2032	1
dy	56	divid	5.8978	8	16.6816	2
dy	56	resist	6.0082	5	13.4348	3
dy	56	fight	5.8827	5	13.1542	4
dy	56	kingdom	3.0489	9	9.1467	5
dyching	40	throne	6.6926	24	32.7868	1
dyching	40	seat	6.7467	13	24.3254	2
dyching	40	sit	4.1372	15	16.0233	3
dyching	40	beast	4.6088	8	13.0357	4
dyching	40	four	4.3985	5	9.8354	5
ei	36	question	5.3502	5	11.9635	1
ei	36	great	2.1783	6	5.3358	2
ei	36	god	1.0222	11	3.3705	3
ei	36	man	0.2635	6	0.6455	4
ei	36	jesu	0.2363	5	0.5284	5
enah	10	eat	5.4973	9	16.4920	1
epaw	24	eat	4.9713	15	19.2536	1
epaw	24	meat	5.4613	8	15.4468	2
epaw	24	bread	4.4613	5	9.9757	3
epaw	24	man	0.8485	6	2.0784	4
esi	25	star	8.1324	23	39.0015	1
esi	25	sun	5.9873	6	14.6659	2
esi	25	angel	3.6820	7	9.7416	3
esi	25	heaven	2.9055	6	7.1171	4
haa	41	marvel	6.1008	11	20.2340	1
haa	41	wonder	5.5956	9	16.7867	2
haa	41	astonish	5.6696	5	12.6775	3
haa	41	see	1.5002	8	4.2431	4
haa	41	thing	0.9067	6	2.2210	5
hae	262	ask	4.4388	91	42.3434	1
hae	262	pilate	3.4867	20	15.5931	2
hae	262	examin	4.6973	6	11.5060	3
hae	262	answer	1.9682	34	11.4766	4
hae	262	disciple	1.9754	33	11.3478	5
haepaw	29	ask	5.1939	17	21.4150	1
haepaw	29	asketh	7.8321	5	17.5131	2
haepaw	29	whatsoever	5.4398	10	17.2021	3
haepaw	29	receive	3.3085	5	7.3981	4
haepaw	29	know	1.9483	7	5.1547	5
hai	289	jesu	1.3187	85	12.1583	1
hai	289	church	1.9580	16	7.8320	2
hai	289	peter	1.6907	18	7.1731	3
hai	289	ear	2.3334	9	7.0002	4
hai	289	bed	2.8396	6	6.9555	5
hanah	28	tribulation	6.3384	6	15.5258	1
hanah	28	god	0.9254	8	2.6020	2
hapaw	113	like	3.2585	12	11.2876	1
hapaw	113	thing	1.7171	29	9.2469	2
hapaw	113	burn	3.3674	5	7.5297	3
hapaw	113	same	2.0625	10	6.5223	4
hapaw	113	thank	2.6220	5	5.8629	5
haw	36	wait	6.0951	9	18.2854	1
haw	36	tooth	6.7832	6	16.6153	2
haw	36	look	4.8383	10	15.3001	3
haw	36	jesu	0.4993	6	1.2231	4
haw	36	god	0.1478	6	0.3598	5
hawkaw	25	gate	7.9169	16	31.6677	1
hawkaw	25	city	3.9783	8	11.2524	2
he	4153	together	0.7000	114	7.4736	1
he	4153	verily	0.7132	85	6.5754	2
he	4153	disciple	0.4283	179	5.7302	3
he	4153	person	0.4161	174	5.4888	4
he	4153	elder	0.7267	52	5.2404	5
heh	1377	thi	1.5468	381	30.1918	1
heh	1377	thing	0.9173	203	13.0700	2
heh	1377	speak	0.8298	125	9.2774	3
heh	1377	world	1.0031	71	8.4524	4
heh	1377	fulfil	1.4204	33	8.1598	5
hei	104	fil	2.6677	5	5.9652	1
hei	104	thi	1.0923	21	5.0056	2
hei	104	thing	1.1488	18	4.8739	3
hei	104	world	1.5802	8	4.4696	4
hei	104	love	1.4261	8	4.0337	5
hi	193	righteou	2.4731	5	5.5301	1
hi	193	thi	0.8524	33	4.8965	2
hi	193	paul	1.4158	10	4.4771	3
hi	193	apostle	1.7959	6	4.3989	4
hi	193	write	1.2314	12	4.2656	5
hia	55	ne	6.1361	20	27.4416	1
hia	55	rest	5.0018	10	15.8171	2
hia	55	own	2.4169	7	6.3944	3
hia	55	lord	1.2736	11	4.2241	4
hia	55	write	1.7794	5	3.9789	5
hianah	17	rest	6.9588	12	24.1058	1
hianah	17	enter	4.8164	9	14.4492	2
hiapaw	22	ne	5.4580	5	12.2046	1
hiapaw	22	thing	2.5418	10	8.0379	2
hiapaw	22	know	1.8614	5	4.1622	3
hing	9	lie	7.1051	5	15.8875	1
hingbia	13	lie	7.0600	7	18.6791	1
hlah	10	far	6.3681	5	14.2396	1
hlai	217	till	4.5786	34	26.6975	1
hlai	217	thank	4.2166	29	22.7073	2
hlai	217	brake	4.5135	10	14.2729	3
hlai	217	crow	5.1916	7	13.7356	4
hlai	217	thrice	4.6770	7	12.3741	5
hlang	20	send	3.4555	7	9.1425	1
hlang	20	disciple	2.9644	5	6.6286	2
hlangpaw	23	husbandmen	8.0816	11	26.8037	1
hlangpaw	23	vineyard	6.5551	6	16.0566	2
hlangpaw	23	servant	3.5616	5	7.9641	3
