kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
Aaron	330	aaron	6.3913	272	0.8242	1
Aaron	330	lord	0.9806	144	0.4364	2
Aaron	330	mose	3.9954	132	0.4000	3
Aaron	330	son	2.1428	117	0.3545	4
Aaron	330	israel	1.3109	61	0.1848	5
Abarim	7	abarim	12.0722	6	0.8571	1
Abarim	7	pitch	7.8864	5	0.7143	2
Abarim	7	moab	6.8531	4	0.5714	3
Abarim	7	mountain	5.4575	3	0.4286	4
Abarim	7	depart	5.2478	3	0.4286	5
Abdi	3	son	3.6388	3	1.0000	1
Abdon	9	abdon	11.7097	8	0.8889	1
Abdon	9	son	3.0538	6	0.6667	2
Abednego	11	nego	11.0722	11	1.0000	1
Abednego	11	ab	11.0722	11	1.0000	2
Abednego	11	shadrach	11.0722	11	1.0000	3
Abednego	11	meshach	11.0722	11	1.0000	4
Abednego	11	nebuchadnezzar	7.9347	5	0.4545	5
Abel	20	abel	10.3353	18	0.9000	1
Abel	20	cain	8.9727	6	0.3000	2
Abel	20	israel	2.0095	6	0.3000	3
Abel	20	beth	5.3718	5	0.2500	4
Abel	20	slay	3.7311	4	0.2000	5
Abiathar	29	abiathar	9.9691	27	0.9310	1
Abiathar	29	priest	4.8159	21	0.7241	2
Abiathar	29	son	2.6877	15	0.5172	3
Abiathar	29	zadok	8.2302	13	0.4483	4
Abiathar	29	david	3.4739	9	0.3103	5
Abib	4	abib	12.1426	3	0.7500	1
Abib	4	month	6.6701	3	0.7500	2
Abib	4	keep	5.3327	3	0.7500	3
Abiezer	9	abi	10.9023	4	0.4444	1
Abiezer	9	gideon	8.5002	4	0.4444	2
Abiezer	9	ophrah	10.2946	3	0.3333	3
Abiezer	9	son	2.0538	3	0.3333	4
Abiezer	9	lord	0.5920	3	0.3333	5
Abigail	21	abigail	10.3877	14	0.6667	1
Abigail	21	david	4.2290	11	0.5238	2
Abigail	21	wife	4.8370	9	0.4286	3
Abigail	21	nabal	9.0018	5	0.2381	4
Abigail	21	ahinoam	9.9023	4	0.1905	5
Abihail	6	abihail	12.2946	6	1.0000	1
Abihail	6	daughter	4.9225	3	0.5000	2
Abihail	6	son	2.6388	3	0.5000	3
Abihu	12	abihu	11.2946	12	1.0000	1
Abihu	12	nadab	10.5577	12	1.0000	2
Abihu	12	aaron	6.4071	10	0.8333	3
Abihu	12	ithamar	10.0467	8	0.6667	4
Abihu	12	eleazar	8.1861	8	0.6667	5
Abijah	35	abijah	9.6628	16	0.4571	1
Abijah	35	son	2.3169	14	0.4000	2
Abijah	35	jeroboam	6.6862	11	0.3143	3
Abijah	35	reign	4.8169	9	0.2571	4
Abijah	35	daughter	3.3782	6	0.1714	5
Abimelek	59	abimelech	8.8714	55	0.9322	1
Abimelek	59	man	1.3579	18	0.3051	2
Abimelek	59	shechem	7.2421	16	0.2712	3
Abimelek	59	person	1.8465	14	0.2373	4
Abimelek	59	abraham	4.4389	9	0.1525	5
Abinadab	10	abinadab	11.2946	10	1.0000	1
Abinadab	10	saul	5.5442	5	0.5000	2
Abinadab	10	son	2.6388	5	0.5000	3
Abinadab	10	shua	10.5577	4	0.4000	4
Abinadab	10	jonathan	6.9283	4	0.4000	5
Abinoam	4	barak	11.1791	4	1.0000	1
Abinoam	4	son	3.6388	4	1.0000	2
Abiram	9	abiram	11.7097	8	0.8889	1
Abiram	9	dathan	11.7097	7	0.7778	2
Abiram	9	son	2.7908	5	0.5556	3
Abiram	9	eliab	9.5942	3	0.3333	4
Abiram	9	korah	8.7097	3	0.3333	5
Abishag	6	abishag	12.2946	5	0.8333	1
Abishag	6	shunammite	11.6165	5	0.8333	2
Abishag	6	king	3.6594	5	0.8333	3
Abishai	30	abishai	9.9113	23	0.7667	1
Abishai	30	son	2.8194	17	0.5667	2
Abishai	30	joab	6.9599	14	0.4667	3
Abishai	30	zeruiah	8.9727	12	0.4000	4
Abishai	30	david	3.5769	10	0.3333	5
Abishua	4	abishua	12.5577	4	1.0000	1
Abishua	4	phineha	10.0051	3	0.7500	2
Abishua	4	eleazar	8.3560	3	0.7500	3
Abner	52	abner	9.1202	48	0.9231	1
Abner	52	david	3.7834	20	0.3846	2
Abner	52	joab	6.1663	14	0.2692	3
Abner	52	son	1.7457	14	0.2692	4
Abner	52	king	1.9225	13	0.2500	5
Abraham	255	abraham	6.7646	195	0.7647	1
Abraham	255	god	1.0872	72	0.2824	2
Abraham	255	isaac	6.0687	67	0.2627	3
Abraham	255	father	2.1937	50	0.1961	4
Abraham	255	son	0.9664	40	0.1569	5
Abram	58	abram	8.8556	41	0.7069	1
Abram	58	lord	0.4889	18	0.3103	2
Abram	58	land	1.9264	11	0.1897	3
Abram	58	lot	5.3335	9	0.1552	4
Abram	58	wife	3.3713	9	0.1552	5
Absalom	87	absalom	8.2922	76	0.8736	1
Absalom	87	king	2.2869	28	0.3218	2
Absalom	87	man	1.2126	24	0.2759	3
Absalom	87	son	1.5882	21	0.2414	4
Absalom	87	joab	5.4238	14	0.1609	5
Adah	8	adah	11.8796	8	1.0000	1
Adah	8	wife	5.3813	5	0.6250	2
Adah	8	eliphaz	10.4202	4	0.5000	3
Adah	8	esau	7.1791	3	0.3750	4
Adah	8	bare	6.0216	3	0.3750	5
Adaiah	9	adaiah	11.7097	7	0.7778	1
Adaiah	9	son	3.2762	7	0.7778	2
Adam	19	adam	9.7837	15	0.7895	1
Adam	19	man	1.4077	6	0.3158	2
Adam	19	god	0.9856	5	0.2632	3
Adam	19	seth	9.2166	3	0.1579	4
Adam	19	liv	4.6167	3	0.1579	5
Adang	57	man	0.4077	9	0.1579	1
Adang	57	thi	0.5663	7	0.1228	2
Adang	57	two	2.3188	6	0.1053	3
Adang	57	person	0.6738	6	0.1053	4
Adang	57	israel	0.4985	6	0.1053	5
Adangdum	3	water	5.6175	3	1.0000	1
Adar	10	adar	11.5577	10	1.0000	1
Adar	10	month	6.9332	9	0.9000	2
Adar	10	day	3.6361	9	0.9000	3
Adar	10	thirteenth	10.2357	4	0.4000	4
Adar	10	twelfth	9.4702	4	0.4000	5
Addar	5	border	7.2723	4	0.8000	1
Addar	5	ataroth	11.5577	3	0.6000	2
Addar	5	beth	6.6348	3	0.6000	3
Admah	5	admah	12.5577	5	1.0000	1
Admah	5	gomorrah	10.3097	4	0.8000	2
Admah	5	sodom	9.0031	4	0.8000	3
Admah	5	zeboim	11.8207	3	0.6000	4
Adonibezek	3	adoni	12.5577	3	1.0000	1
Adonibezek	3	bezek	12.5577	3	1.0000	2
Adonijah	28	adonijah	10.0081	22	0.7857	1
Adonijah	28	king	2.7001	12	0.4286	2
Adonijah	28	son	2.4164	12	0.4286	3
Adonijah	28	solomon	5.6009	11	0.3929	4
Adonijah	28	lord	0.3696	8	0.2857	5
Adoniram	5	tribute	9.6997	4	0.8000	1
Adoniram	5	send	4.3662	3	0.6000	2
Adrammelek	3	god	2.9116	3	1.0000	1
Adullam	11	adullam	11.4202	8	0.7273	1
Adullam	11	down	3.4075	4	0.3636	2
Adullam	11	cave	7.8758	3	0.2727	3
Adullam	11	valley	5.7572	3	0.2727	4
Adullam	11	time	3.5768	3	0.2727	5
Afek	9	aphek	11.7097	8	0.8889	1
Agag	11	king	3.4630	8	0.7273	1
Agag	11	agag	11.4202	6	0.5455	2
Agag	11	agagite	11.4202	5	0.4545	3
Agag	11	haman	8.3845	5	0.4545	4
Agag	11	destroy	5.0591	5	0.4545	5
Agrippa	13	agrippa	11.0536	11	0.8462	1
Agrippa	13	king	3.2220	8	0.6154	2
Agrippa	13	festu	9.9161	5	0.3846	3
Agrippa	13	man	1.6921	5	0.3846	4
Agrippa	13	thi	1.8914	4	0.3077	5
Ahab	115	ahab	7.7386	66	0.5739	1
Ahab	115	king	2.8584	55	0.4783	2
Ahab	115	israel	2.6289	53	0.4609	3
Ahab	115	lord	0.5014	36	0.3130	4
Ahab	115	son	1.3783	24	0.2087	5
Ahava	3	river	7.1449	3	1.0000	1
Ahaz	44	ahaz	9.2222	34	0.7727	1
Ahaz	44	king	3.1069	25	0.5682	2
Ahaz	44	son	2.2668	17	0.3864	3
Ahaz	44	lord	0.5249	14	0.3182	4
Ahaz	44	reign	4.6388	10	0.2273	5
Ahaziah	38	ahaziah	9.4797	27	0.7105	1
Ahaziah	38	son	2.9144	23	0.6053	2
Ahaziah	38	king	2.9225	19	0.5000	3
Ahaziah	38	judah	4.2193	17	0.4474	4
Ahaziah	38	ahab	6.8768	12	0.3158	5
Ahiezer	5	son	2.9018	3	0.6000	1
Ahijah	23	ahijah	10.1754	15	0.6522	1
Ahijah	23	son	2.7002	12	0.5217	2
Ahijah	23	jeroboam	7.1544	10	0.4348	3
Ahijah	23	house	2.3960	7	0.3043	4
Ahijah	23	lord	0.2384	6	0.2609	5
Ahikam	8	ahikam	10.6317	8	1.0000	1
Ahikam	8	son	3.6388	8	1.0000	2
Ahikam	8	shaphan	10.1020	7	0.8750	3
Ahikam	8	person	3.2437	5	0.6250	4
Ahikam	8	gedaliah	9.0216	4	0.5000	5
Ahilud	5	ahilud	12.5577	5	1.0000	1
Ahilud	5	son	3.6388	5	1.0000	2
Ahilud	5	recorder	11.3877	4	0.8000	3
Ahilud	5	jehoshaphat	8.3288	4	0.8000	4
Ahimaaz	17	ahimaaz	10.6926	14	0.8235	1
Ahimaaz	17	king	2.8350	8	0.4706	2
Ahimaaz	17	son	2.3587	7	0.4118	3
Ahimaaz	17	zadok	7.8852	6	0.3529	4
Ahimaaz	17	run	6.3659	4	0.2353	5
Ahiman	4	talmai	12.1426	3	0.7500	1
Ahimata	21	man	1.2633	6	0.2857	1
Ahimata	21	send	3.0328	5	0.2381	2
Ahimata	21	land	2.2546	5	0.2381	3
Ahimata	21	either	6.7503	3	0.1429	4
Ahimata	21	pestilence	6.4873	3	0.1429	5
Ahimelek	20	son	3.1242	14	0.7000	1
Ahimelek	20	ahimelech	10.4507	13	0.6500	2
Ahimelek	20	david	4.1619	10	0.5000	3
Ahimelek	20	priest	4.1295	9	0.4500	4
Ahimelek	20	ahitub	9.3353	6	0.3000	5
Ahinoam	6	ahinoam	12.2946	6	1.0000	1
Ahinoam	6	wife	5.7964	5	0.8333	2
Ahinoam	6	david	4.5769	4	0.6667	3
Ahinoam	6	abigail	9.9727	3	0.5000	4
Ahinoam	6	two	4.5667	3	0.5000	5
Ahio	6	ahio	12.2946	6	1.0000	1
Ahio	6	abinadab	10.2946	3	0.5000	2
Ahio	6	ark	6.2430	3	0.5000	3
Ahio	6	house	3.1122	3	0.5000	4
Ahio	6	god	1.9116	3	0.5000	5
Ahithofel	17	ahithophel	10.7921	17	1.0000	1
Ahithofel	17	absalom	7.9848	12	0.7059	2
Ahithofel	17	counsel	6.7722	9	0.5294	3
Ahithofel	17	hushai	9.4136	5	0.2941	4
Ahithofel	17	david	3.0744	4	0.2353	5
Ahitub	12	ahitub	10.8092	10	0.8333	1
Ahitub	12	son	3.2238	9	0.7500	2
Ahitub	12	meraioth	10.9727	4	0.3333	3
Ahitub	12	amariah	9.9727	4	0.3333	4
Ahitub	12	zadok	7.8028	4	0.3333	5
Ahoh	4	three	5.8646	3	0.7500	1
Ai	42	ai	9.3804	26	0.6190	1
Ai	42	joshua	5.9527	17	0.4048	2
Ai	42	city	3.4403	17	0.4048	3
Ai	42	person	2.3368	14	0.3333	4
Ai	42	man	1.3787	13	0.3095	5
Aiah	5	daughter	5.1855	3	0.6000	1
Aijalon	10	aijalon	11.5577	7	0.7000	1
Aijalon	10	gath	7.9727	3	0.3000	2
Aijalon	10	city	3.0082	3	0.3000	3
Ain	5	ain	12.5577	5	1.0000	1
Ain	5	city	4.4232	4	0.8000	2
Ain	5	village	7.8947	3	0.6000	3
Aisannak	5	lot	7.2846	3	0.6000	1
Aisannak	5	thi	2.8549	3	0.6000	2
Ak	3	crow	12.0722	3	1.0000	1
Ak	3	cock	11.4202	3	1.0000	2
Ak	3	thrice	11.0722	3	1.0000	3
Ak	3	deny	9.3877	3	1.0000	4
Akbor	7	son	3.6388	7	1.0000	1
Akbor	7	achbor	12.0722	6	0.8571	2
Akbor	7	shaphan	9.0722	3	0.4286	3
Akhaia	11	achaia	11.2826	10	0.9091	1
Akhaia	11	macedonia	9.1571	5	0.4545	2
Akhaia	11	saint	6.4052	3	0.2727	3
Akhaia	11	paul	5.7383	3	0.2727	4
Akhaia	11	brother	3.3345	3	0.2727	5
Akhan	10	israel	3.2319	7	0.7000	1
Akhan	10	achan	11.5577	6	0.6000	2
Akhan	10	son	2.9018	6	0.6000	3
Akhan	10	joshua	6.2575	5	0.5000	4
Akhan	10	lord	1.1770	5	0.5000	5
Akhish	19	achish	10.4797	18	0.9474	1
Akhish	19	david	4.7213	14	0.7368	2
Akhish	19	servant	3.8868	8	0.4211	3
Akhish	19	king	2.4819	7	0.3684	4
Akhish	19	day	2.1252	6	0.3158	5
Akkub	7	akkub	12.0722	6	0.8571	1
Akkub	7	porter	8.8628	4	0.5714	2
Aksah	7	caleb	9.4873	5	0.7143	1
Aksah	7	daughter	5.4371	5	0.7143	2
Aksah	7	wife	5.2520	4	0.5714	3
Aksi	10	star	8.1884	6	0.6000	1
Akua	138	man	0.4857	23	0.1667	1
Akua	138	thi	0.9428	22	0.1594	2
Akua	138	whosoever	4.3470	15	0.1087	3
Akua	138	jesu	1.6089	13	0.0942	4
Akua	138	day	0.1391	11	0.0797	5
Alexander	5	alexander	12.5577	5	1.0000	1
Alfa	3	begin	6.5942	3	1.0000	1
Alfa	3	end	6.3998	3	1.0000	2
Alfias	5	alphæu	12.5577	5	1.0000	1
Alfias	5	son	3.6388	5	1.0000	2
Alfias	5	matthew	12.2357	4	0.8000	3
Alfias	5	thoma	10.9727	4	0.8000	4
Alfias	5	jame	9.3097	4	0.8000	5
Ama	121	lord	0.9020	50	0.4132	1
Ama	121	god	0.8001	28	0.2314	2
Ama	121	name	1.9884	14	0.1157	3
Ama	121	israel	0.6349	14	0.1157	4
Ama	121	person	0.5879	12	0.0992	5
Amah	552	lord	0.2779	148	0.2681	1
Amah	552	god	0.7573	124	0.2246	2
Amah	552	man	0.2475	78	0.1413	3
Amah	552	son	0.3882	58	0.1051	4
Amah	552	thi	0.1838	52	0.0942	5
Amahin	5	lord	1.4400	3	0.6000	1
Amalek	50	amalekite	9.1791	25	0.5000	1
Amalek	50	amalek	9.1045	21	0.4200	2
Amalek	50	lord	0.1181	12	0.2400	3
Amalek	50	david	2.8400	10	0.2000	4
Amalek	50	smite	3.8358	9	0.1800	5
Aman	17	god	1.8242	8	0.4706	1
Aman	17	person	2.4193	6	0.3529	2
Aman	17	lord	0.0895	4	0.2353	3
Amariah	14	amariah	11.0722	10	0.7143	1
Amariah	14	son	3.1534	10	0.7143	2
Amariah	14	meraioth	10.3353	3	0.2143	3
Amariah	14	ahitub	8.8498	3	0.2143	4
Amariah	14	beget	5.2822	3	0.2143	5
Amasa	31	amasa	9.9254	12	0.3871	1
Amasa	31	first	4.3862	8	0.2581	2
Amasa	31	son	1.4920	7	0.2258	3
Amasa	31	joab	5.6902	6	0.1935	4
Amasa	31	king	1.5532	6	0.1935	5
Amasabelin	6	god	2.3267	4	0.6667	1
Amasai	5	son	3.3169	4	0.8000	1
Amata	7	lord	1.6916	5	0.7143	1
Amaziah	43	amaziah	9.2883	33	0.7674	1
Amaziah	43	judah	4.5384	24	0.5581	2
Amaziah	43	king	3.0812	24	0.5581	3
Amaziah	43	israel	2.4901	18	0.4186	4
Amaziah	43	son	1.9130	13	0.3023	5
Amen	49	amen	8.7001	48	0.9796	1
Amen	49	god	1.3844	17	0.3469	2
Amen	49	glory	4.7141	16	0.3265	3
Amen	49	person	2.3070	16	0.3265	4
Amen	49	curse	5.4661	12	0.2449	5
Ammiel	5	ammiel	12.2357	4	0.8000	1
Ammihud	8	son	2.6388	4	0.5000	1
Ammihud	8	elishama	9.6572	3	0.3750	2
Ammihud	8	ephraim	6.3148	3	0.3750	3
Ammihud	8	child	2.8833	3	0.3750	4
Amminadab	13	amminadab	11.1791	9	0.6923	1
Amminadab	13	son	2.2603	5	0.3846	2
Amminadab	13	nahshon	10.8572	4	0.3077	3
Amminadab	13	beget	5.8041	4	0.3077	4
Amminadab	13	judah	3.2643	3	0.2308	5
Ammon	139	child	3.4648	78	0.5612	1
Ammon	139	ammon	7.6524	77	0.5540	2
Ammon	139	king	1.8479	33	0.2374	3
Ammon	139	lord	0.0122	31	0.2230	4
Ammon	139	ammonite	7.5542	26	0.1871	5
Amon	21	amon	10.3067	15	0.7143	1
Amon	21	king	2.9896	11	0.5238	2
Amon	21	son	2.7059	11	0.5238	3
Amon	21	josiah	7.7097	7	0.3333	4
Amon	21	reign	4.9689	6	0.2857	5
Amor	84	amorite	8.4169	80	0.9524	1
Amor	84	land	2.9771	33	0.3929	2
Amor	84	king	2.2851	27	0.3214	3
Amor	84	lord	0.1770	21	0.2500	4
Amor	84	sihon	7.7217	20	0.2381	5
Amos	8	amo	11.6869	7	0.8750	1
Amos	8	israel	2.7464	4	0.5000	2
Amos	8	amaziah	8.2551	3	0.3750	3
Amos	8	son	2.2238	3	0.3750	4
Amos	8	lord	0.7619	3	0.3750	5
Amoz	11	amoz	11.1791	11	1.0000	1
Amoz	11	isaiah	9.8796	11	1.0000	2
Amoz	11	son	3.6388	11	1.0000	3
Amoz	11	prophet	5.4363	7	0.6364	4
Amoz	11	hezekiah	6.8966	5	0.4545	5
Amram	13	amram	11.1791	10	0.7692	1
Amram	13	son	2.9384	8	0.6154	2
Amram	13	kohath	9.0637	6	0.4615	3
Amram	13	izhar	10.3718	4	0.3077	4
Amram	13	uzziel	9.3718	4	0.3077	5
Amu	100	lord	0.3911	29	0.2900	1
Amu	100	land	1.9291	19	0.1900	2
Amu	100	man	0.2341	14	0.1400	3
Amu	100	own	2.8594	13	0.1300	4
Amu	100	father	1.3598	11	0.1100	5
Amuh	357	man	0.3457	54	0.1513	1
Amuh	357	god	0.0466	49	0.1373	2
Amuh	357	answer	2.0571	31	0.0868	3
Amuh	357	person	0.2493	28	0.0784	4
Amuh	357	land	0.4302	24	0.0672	5
Amuhte	129	god	0.2927	21	0.1628	1
Amuhte	129	man	0.3813	20	0.1550	2
Amuhte	129	son	0.8755	19	0.1473	3
Amuhte	129	brother	1.7827	12	0.0930	4
Amuhte	129	house	0.6860	12	0.0930	5
An	105	eat	3.3779	26	0.2476	1
An	105	bread	4.2805	22	0.2095	2
An	105	meat	4.3523	18	0.1714	3
An	105	corn	5.2111	12	0.1143	4
An	105	offer	2.2983	11	0.1048	5
Anah	8	anah	11.8796	7	0.8750	1
Anah	8	zibeon	11.8796	5	0.6250	2
Anah	8	aholibamah	11.0722	4	0.5000	3
Anah	8	daughter	4.9225	4	0.5000	4
Anah	8	son	2.6388	4	0.5000	5
Anak	8	anak	11.2015	5	0.6250	1
Anak	8	hebron	8.2015	5	0.6250	2
Anak	8	city	3.7452	4	0.5000	3
Anak	8	son	2.6388	4	0.5000	4
Anak	8	arba	10.4645	3	0.3750	5
Anakim	4	anakim	11.2946	3	0.7500	1
Ananias	11	anania	11.4202	10	0.9091	1
Ananias	11	nam	7.6128	4	0.3636	2
Ananias	11	man	1.6112	4	0.3636	3
Ananias	11	ghost	6.2772	3	0.2727	4
Ananias	11	receive	5.4582	3	0.2727	5
Anathoth	17	anathoth	10.5511	11	0.6471	1
Anathoth	17	son	1.5513	4	0.2353	2
Anathoth	17	man	0.5681	3	0.1765	3
Anci	21	se	5.3404	7	0.3333	1
Anci	21	sow	7.2242	5	0.2381	2
Anci	21	fall	3.6418	5	0.2381	3
Anci	21	yield	7.3173	4	0.1905	4
Anci	21	soweth	8.4873	3	0.1429	5
Andru	12	andrew	11.2946	12	1.0000	1
Andru	12	simon	8.4422	9	0.7500	2
Andru	12	brother	4.4313	7	0.5833	3
Andru	12	jame	8.6317	6	0.5000	4
Andru	12	john	6.8909	6	0.5000	5
Angki	9	coat	8.2072	3	0.3333	1
Angki	9	rend	6.9196	3	0.3333	2
Angki	9	round	5.1247	3	0.3333	3
Ankung	7	harvest	8.7217	5	0.7143	1
Annas	4	caiapha	11.7097	4	1.0000	1
Annas	4	high	6.1449	4	1.0000	2
Annas	4	priest	5.2815	4	1.0000	3
Antiok	23	antioch	10.3560	18	0.7826	1
Antiok	23	church	6.1081	6	0.2609	2
Antiok	23	barnaba	7.8706	5	0.2174	3
Antiok	23	preach	5.3116	4	0.1739	4
Antiok	23	paul	5.0892	4	0.1739	5
Apollos	11	apollo	11.4202	10	0.9091	1
Apollos	11	paul	6.4753	5	0.4545	2
Apollos	11	brother	3.3345	3	0.2727	3
Apollos	11	man	1.1961	3	0.2727	4
Aqaba	5	sea	6.3404	5	1.0000	1
Aqaba	5	red	8.8572	4	0.8000	2
Aqaba	5	edom	7.6669	3	0.6000	3
Aqaba	5	land	3.5880	3	0.6000	4
Aquila	8	aquila	11.8796	6	0.7500	1
Aquila	8	priscilla	11.8796	5	0.6250	2
Ar	8	ar	11.8796	6	0.7500	1
Ar	8	moab	6.9823	5	0.6250	2
Ar	8	dwell	4.2072	3	0.3750	3
Ar	8	lord	0.7619	3	0.3750	4
Arab	9	arabian	10.9727	6	0.6667	1
Arab	9	philistine	5.3998	3	0.3333	2
Arabah	7	beth	6.1494	3	0.4286	1
Arabia	12	arabia	11.0316	5	0.4167	1
Arabia	12	king	2.6594	5	0.4167	2
Arabia	12	jerusalem	3.7477	4	0.3333	3
Arabia	12	arabian	9.5577	3	0.2500	4
Arabia	12	hear	2.6713	3	0.2500	5
Arad	5	arad	12.5577	5	1.0000	1
Arad	5	south	7.1884	3	0.6000	2
Arad	5	dwell	4.8852	3	0.6000	3
Arad	5	king	3.1855	3	0.6000	4
Aram	8	aram	10.0722	6	0.7500	1
Aram	8	father	3.1292	3	0.3750	2
Aram	8	son	2.2238	3	0.3750	3
Aramean	4	laban	9.0051	3	0.7500	1
Aramean	4	syrian	8.4645	3	0.7500	2
Aramik	4	syrian	8.4645	3	0.7500	1
Aramik	4	servant	4.7197	3	0.7500	2
Aramik	4	speak	4.0092	3	0.7500	3
Ararat	4	land	3.9100	3	0.7500	1
Araunah	14	lord	1.6916	10	0.7143	1
Araunah	14	david	4.5245	9	0.6429	2
Araunah	14	ornan	10.7503	8	0.5714	3
Araunah	14	threshingfloor	9.6317	7	0.5000	4
Araunah	14	araunah	10.8498	6	0.4286	5
Arba	6	arba	11.6165	5	0.8333	1
Arba	6	hebron	8.2946	4	0.6667	2
Arba	6	judah	4.7948	4	0.6667	3
Arba	6	kirjath	9.0216	3	0.5000	4
Arba	6	thereof	4.4408	3	0.5000	5
Argob	4	argob	12.5577	4	1.0000	1
Argob	4	bashan	8.7366	3	0.7500	2
Argob	4	son	3.2238	3	0.7500	3
Ariok	6	arioch	12.2946	6	1.0000	1
Ariok	6	king	3.6594	5	0.8333	2
Ariok	6	daniel	8.1653	4	0.6667	3
Ariok	6	man	2.0706	3	0.5000	4
Aristarkas	5	aristarchu	12.5577	5	1.0000	1
Arnon	22	arnon	10.3560	22	1.0000	1
Arnon	22	river	6.0074	10	0.4545	2
Arnon	22	land	3.0355	9	0.4091	3
Arnon	22	city	3.2857	8	0.3636	4
Arnon	22	aroer	9.2275	7	0.3182	5
Aroer	15	aroer	10.7800	14	0.9333	1
Aroer	15	arnon	9.2565	7	0.4667	2
Aroer	15	river	6.0453	7	0.4667	3
Aroer	15	city	3.6456	7	0.4667	4
Aroer	15	gilead	6.3877	5	0.3333	5
Arpad	6	hamath	9.8796	6	1.0000	1
Arpad	6	sepharvaim	11.7097	4	0.6667	2
Arpad	6	samaria	7.0341	3	0.5000	3
Arpakshad	7	arphaxad	11.5577	7	1.0000	1
Arpakshad	7	shem	10.1653	4	0.5714	2
Arpakshad	7	beget	6.6972	4	0.5714	3
Artakzaksis	15	king	3.8229	14	0.9333	1
Artakzaksis	15	artaxerx	10.9727	13	0.8667	2
Artakzaksis	15	letter	7.2723	5	0.3333	3
Artakzaksis	15	scribe	6.3998	5	0.3333	4
Artakzaksis	15	year	3.8768	5	0.3333	5
Artemis	5	diana	12.5577	5	1.0000	1
Artemis	5	great	4.6195	4	0.8000	2
Artemis	5	ephesian	11.5577	3	0.6000	3
Asa	52	asa	9.0934	49	0.9423	1
Asa	52	king	2.8659	25	0.4808	2
Asa	52	judah	4.2029	23	0.4423	3
Asa	52	reign	5.1633	17	0.3269	4
Asa	52	israel	2.1335	17	0.3269	5
Asaf	26	asaph	10.0348	19	0.7308	1
Asaf	26	son	2.6388	13	0.5000	2
Asaf	26	brother	3.5085	8	0.3077	3
Asaf	26	levite	4.9921	7	0.2692	4
Asaf	26	david	3.2688	7	0.2692	5
Asahel	15	asahel	10.7662	13	0.8667	1
Asahel	15	joab	6.9599	7	0.4667	2
Asahel	15	abner	7.9138	6	0.4000	3
Asahel	15	brother	3.3020	4	0.2667	4
Asahel	15	son	1.7319	4	0.2667	5
Asaiah	7	son	3.1534	5	0.7143	1
Asaiah	7	ahikam	9.4093	3	0.4286	2
Asaiah	7	shaphan	9.0722	3	0.4286	3
Asaiah	7	hilkiah	8.9023	3	0.4286	4
Asaiah	7	priest	4.0591	3	0.4286	5
Asenath	3	joseph	7.2142	3	1.0000	1
Asenath	3	daughter	5.9225	3	1.0000	2
Asenath	3	priest	5.2815	3	1.0000	3
Ashan	4	village	8.2166	3	0.7500	1
Ashan	4	city	4.3301	3	0.7500	2
Ashbel	3	benjamin	7.7400	3	1.0000	1
Ashdod	21	ashdod	10.3998	16	0.7619	1
Ashdod	21	philistine	5.1774	6	0.2857	2
Ashdod	21	lord	0.3696	6	0.2857	3
Ashdod	21	ekron	8.5613	5	0.2381	4
Ashdod	21	gaza	8.3173	4	0.1905	5
Asher	40	asher	9.3650	28	0.7000	1
Asher	40	tribe	4.9488	10	0.2500	2
Asher	40	child	1.9765	8	0.2000	3
Asher	40	naphtali	7.1556	7	0.1750	4
Asher	40	son	1.1242	7	0.1750	5
Asherah	34	grove	9.5220	34	1.0000	1
Asherah	34	altar	5.2032	15	0.4412	2
Asherah	34	down	3.6864	15	0.4412	3
Asherah	34	image	6.3226	13	0.3824	4
Asherah	34	cut	5.1197	12	0.3529	5
Ashkelon	12	ashkelon	11.2946	7	0.5833	1
Ashkelon	12	ekron	9.6317	6	0.5000	2
Ashkelon	12	lord	1.1770	6	0.5000	3
Ashkelon	12	gaza	9.4466	5	0.4167	4
Ashkelon	12	philistine	5.3998	4	0.3333	5
Ashpenaz	7	eunuch	10.2649	6	0.8571	1
Ashpenaz	7	prince	6.3489	6	0.8571	2
Ashpenaz	7	daniel	7.9429	4	0.5714	3
Ashpenaz	7	king'	5.6404	3	0.4286	4
Ashpenaz	7	child	3.0760	3	0.4286	5
Ashtaroth	6	bashan	9.1517	6	1.0000	1
Ashtaroth	6	ashtaroth	11.1571	5	0.8333	2
Ashtaroth	6	og	10.1571	5	0.8333	3
Ashtaroth	6	edrei	11.2946	4	0.6667	4
Ashtaroth	6	king	2.9225	3	0.5000	5
Asia	20	asia	10.3232	17	0.8500	1
Asia	20	day	1.4662	4	0.2000	2
Asia	20	thi	1.2699	4	0.2000	3
Asia	20	church	5.3097	3	0.1500	4
Asia	20	throughout	4.9138	3	0.1500	5
Asshur	3	asshur	11.8796	3	1.0000	1
Assir	4	assir	12.5577	4	1.0000	1
Assir	4	son	3.6388	4	1.0000	2
Assir	4	korah	9.8796	3	0.7500	3
Assiria	155	assyria	7.4438	94	0.6065	1
Assiria	155	king	2.9501	79	0.5097	2
Assiria	155	lord	0.6822	55	0.3548	3
Assiria	155	land	2.0031	31	0.2000	4
Assiria	155	hand	1.6872	28	0.1806	5
Astarte	4	zidonian	11.2946	3	0.7500	1
Astartes	3	ashtaroth	11.4202	3	1.0000	1
