kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
Shushan'a	10	shushan	10.6767	10	33.7628	1
Shushan'a	10	decree	8.2808	5	18.5165	2
Shushan'a	10	king	3.4271	7	9.0673	3
Sidon	26	sidon	10.1173	13	36.4785	1
Sidon	26	tyre	8.6393	12	29.9273	2
Sidon	26	sidonian	10.2242	5	22.8621	3
Sidon	26	zidon	8.1538	5	18.2326	4
Sihon	28	sihon	9.8372	28	52.0536	1
Sihon	28	heshbon	9.0778	18	38.5138	2
Sihon	28	amorite	7.9390	19	34.6052	3
Sihon	28	og	8.6579	8	24.4882	4
Sihon	28	bashan	7.1968	7	19.0408	5
Silas	9	sila	11.2242	9	33.6727	1
Silas	9	paul	7.4880	8	21.1792	2
Simeon	45	simeon	9.3333	42	60.4866	1
Simeon	45	levi	6.3243	8	17.8878	2
Simeon	45	tribe	4.8035	12	16.6397	3
Simeon	45	issachar	6.6602	6	16.3142	4
Simeon	45	family	4.4588	7	11.7969	5
Simon	66	simon	8.7648	60	67.8919	1
Simon	66	peter	6.4809	29	34.9006	2
Simon	66	andrew	8.4652	9	25.3957	3
Simon	66	simon'	8.8803	6	21.7522	4
Simon	66	jame	6.8023	9	20.4068	5
Sin	7	sin	5.1492	5	11.5140	1
Sinai	36	sinai	9.6723	34	56.3986	1
Sinai	36	mount	6.3013	22	29.5557	2
Sinai	36	wilderness	5.4669	15	21.1731	3
Sinai	36	mose	4.2479	17	17.5145	4
Sinai	36	month	4.1698	5	9.3239	5
Sisera	18	sisera	10.6767	18	45.2976	1
Sisera	18	barak	9.6393	6	23.6113	2
Sisera	18	hand	2.5999	6	6.3685	3
Sisera	18	lord	0.6182	6	0.7224	4
Sodom	47	sodom	9.2749	44	61.5229	1
Sodom	47	gomorrah	9.3701	19	40.8433	2
Sodom	47	gomorrha	9.3701	5	20.9521	3
Sodom	47	sister	4.7851	5	10.6999	4
Sodom	47	city	2.6659	11	8.8417	5
Soh	19	servant	4.8105	15	18.6310	1
Soh	19	lord	0.2771	5	0.2957	2
Solam	5	east	7.7152	5	17.2518	1
Solchah	7	apostle	8.5324	6	20.8999	1
Solomon	193	solomon	6.7869	172	89.0099	1
Solomon	193	solomon'	7.2733	24	35.6319	2
Solomon	193	king	2.6346	78	23.2684	3
Solomon	193	hiram	6.3322	9	18.9966	4
Solomon	193	rehoboam	5.4341	11	18.0229	5
Solomon'in	86	solomon	6.9363	85	63.9491	1
Solomon'in	86	build	4.4872	24	21.9826	2
Solomon'in	86	horsemen	5.6911	8	16.0967	3
Solomon'in	86	house	2.7115	33	15.5764	4
Solomon'in	86	finish	5.3555	6	13.1181	5
Songpi	5	rock	7.9247	5	17.7201	1
Sopi	8	brother	4.7715	6	11.6878	1
Sopite	21	brother	5.1162	20	22.8803	1
Sopite	21	man	1.2738	6	3.1201	2
Sopite	21	god	0.8716	5	1.9491	3
Sopiteho	19	brother	5.1866	19	22.6078	1
Stephen	8	stephen	11.9247	7	31.5497	1
Succoth	14	succoth	10.8372	14	40.5491	1
Succoth	14	man	2.0811	7	5.5062	2
Sumkon	5	trumpet	8.2522	5	18.4526	1
Sun	5	day	3.7986	5	8.4940	1
Syria	126	syria	7.9073	71	66.6282	1
Syria	126	syrian	7.9474	65	64.0739	2
Syria	126	hazael	7.3624	14	27.5477	3
Syria	126	damascu	6.0469	15	23.4197	4
Syria	126	king	2.7973	57	21.1191	5
Taanach	5	taanach	12.3397	5	27.5924	1
Taanach	5	megiddo	11.4652	5	25.6371	2
Tabor	10	tabor	11.3397	10	35.8593	1
Tahbeh	100	verily	6.9842	46	47.3692	1
Tahbeh	100	surely	5.2912	35	31.3029	2
Tahbeh	100	kingdom	3.2128	11	10.6556	3
Tahbeh	100	jesu	2.2178	14	8.2983	4
Tahbeh	100	generation	3.1793	6	7.7876	5
Tahpanhes	5	tahpanhe	12.6027	5	28.1806	1
Tahsa	8	flesh	5.7191	5	12.7884	1
Tahsan	30	faith	6.7510	24	33.0730	1
Tahsan	30	faithful	6.0543	5	13.5378	2
Tahsan	30	see	2.4864	8	7.0326	3
Tahsan	30	god	0.8425	7	2.2290	4
Talmai	6	talmai	12.3397	6	30.2260	1
Talmon	5	talmon	12.6027	5	28.1806	1
Talmon	5	akkub	11.9247	5	26.6644	2
Talmon	5	porter	9.6393	5	21.5541	3
Tamar	20	tamar	10.2068	19	44.4905	1
Tamar	20	amnon	9.2808	8	26.2501	2
Tamar	20	sister	6.8658	9	20.5973	3
Tamar	20	absalom	6.4984	5	14.5309	4
Tamar	20	brother	3.8647	8	10.9309	5
Tappuah	5	tappuah	12.1173	5	27.0951	1
Tarshish	21	tarshish	10.3100	18	43.7415	1
Tarshish	21	ship	7.0158	9	21.0473	2
Tarshish	21	silver	4.7147	5	10.5425	3
Tarshish	21	gold	4.3584	5	9.7457	4
Tarsus	5	tarsu	12.6027	5	28.1806	1
Tekoa	7	tekoa	11.8543	5	26.5070	1
Tema	5	tema	12.6027	5	28.1806	1
Teman	14	eliphaz	10.4799	9	31.4397	1
Teman	14	temanite	11.1173	7	29.4137	2
Teman	14	teman	10.4652	7	27.6884	3
Teman	14	kenaz	9.9798	5	22.3155	4
Terah	10	terah	11.6027	9	34.8082	1
Terah	10	nahor	10.0178	5	22.4004	2
Terah	10	haran	9.8372	5	21.9967	3
Theichang	7	fig	9.1433	7	24.1909	1
Theichang	7	tree	6.5374	6	16.0132	2
Themgao	18	prophet	6.1205	18	25.9673	1
Themgao	18	man	1.2331	5	2.7574	2
Themgaoho	11	prophet	6.1205	11	20.2995	1
Thempu	31	priest	5.0978	27	26.4891	1
Thempu	31	high	4.5509	10	14.3913	2
Thempu	31	offer	3.6366	9	10.9097	3
Thempu	31	altar	4.0476	6	9.9147	4
Thempu	31	blood	4.0047	6	9.8095	5
Thempuho	12	priest	5.2971	12	18.3498	1
Theng	66	ghost	7.8258	52	56.4329	1
Theng	66	holy	5.6755	59	43.5940	2
Theng	66	gift	4.5018	5	10.0663	3
Theng	66	receive	3.8954	6	9.5417	4
Theng	66	spirit	3.0873	9	9.2619	5
Thenga	19	ghost	7.8287	15	30.3206	1
Thenga	19	holy	5.7592	18	24.4343	2
Thenga	19	water	3.7133	5	8.3031	3
Thengin	21	ghost	8.0254	19	34.9819	1
Thengin	21	holy	5.6928	19	24.8144	2
Thengin	21	speak	2.6426	6	6.4730	3
Thessalonica	7	thessalonica	11.8543	5	26.5070	1
Thil	32	thing	4.0135	17	16.5483	1
Thil	32	th	3.7069	7	9.8075	2
Thil	32	man	0.6661	6	1.6316	3
Thilse	12	evil	5.3322	9	15.9966	1
Thina	15	death	6.4900	15	25.1358	1
Thingpeh	5	board	9.5671	5	21.3927	1
Thingphung	7	tree	6.7598	7	17.8847	1
Thisan	7	blood	5.8885	5	13.1671	1
Thomas	10	thoma	11.3397	10	35.8593	1
Thomas	10	son	2.5710	5	5.7489	2
Thonlouva	6	surely	6.8057	6	16.6706	1
Thoudoh	6	arise	6.3173	5	14.1260	1
Thouvin	15	arise	6.2584	12	21.6799	1
Thu	34	word	2.9595	10	9.3587	1
Thu	34	thing	2.8386	8	8.0288	2
Thu	34	speak	2.5324	9	7.5972	3
Thulem	5	parable	8.9474	5	20.0070	1
Thummim	5	thummim	12.6027	5	28.1806	1
Thummim	5	urim	12.1173	5	27.0951	2
Thupeh	8	commandment	5.8672	5	13.1195	1
Thupha	95	gospel	8.0887	79	71.8943	1
Thupha	95	preach	6.7258	43	44.1040	2
Thupha	95	christ	3.5693	19	15.5583	3
Thupha	95	partaker	5.7225	5	12.7960	4
Thupha	95	power	3.0747	7	8.1349	5
Thutah	13	truth	7.1303	13	25.7085	1
Thutan	8	judgment	5.5742	5	12.4642	1
Thutanna	5	judgment	6.2522	5	13.9805	1
Timnah'a	5	timnath	11.7547	5	26.2844	1
Timothy	17	timotheu	10.1742	12	35.2446	1
Timothy	17	timothy	9.9892	5	22.3366	2
Timothy	17	christ	4.1257	5	9.2254	3
Timothy	17	send	3.3680	5	7.5310	4
Timothy	17	son	1.8054	5	4.0371	5
Timothy'n	5	christ	5.8913	5	13.1732	1
Timothy'n	5	jesu	5.0543	5	11.3018	2
Tirzah	9	tirzah	10.8372	9	32.5116	1
Tirzah'a	9	tirzah	10.8372	9	32.5116	1
Tirzah'a	9	reign	6.1849	6	15.1498	2
Tishbi	6	tishbite	12.3397	6	30.2260	1
Tishbi	6	elijah	8.9474	6	21.9165	2
Tishbi	6	lord	1.9401	5	2.0698	3
Titus	9	titu	11.1173	9	33.3520	1
Tobiah	13	tobiah	11.1173	13	40.0841	1
Tobiah	13	sanballat	10.4873	6	25.6885	2
Tolla	8	tola	11.9247	5	26.6644	1
Tolla	8	son	2.8929	5	6.4687	2
Tolthat	6	kill	7.5427	5	16.8660	1
Tonsot	13	lord	1.5027	8	2.0278	1
Tophet	6	tophet	11.6616	5	26.0762	1
Tu	51	world	3.8714	6	9.4830	1
Tu	51	thi	1.6370	13	5.9022	2
Tu	51	time	2.3881	6	5.8495	3
Tubal	9	tubal	11.7547	9	35.2642	1
Tubal	9	meshech	11.5621	7	30.5904	2
Tun	414	act	5.2095	33	29.9262	1
Tun	414	chronicle	5.3052	20	23.7255	2
Tun	414	book	3.7837	33	21.7359	3
Tun	414	rest	3.1559	35	18.6705	4
Tun	414	write	2.8008	41	17.9341	5
Tuni	10	day	3.6466	9	10.9398	1
Tuni	10	thi	2.6090	5	5.8338	2
Tuni	10	lord	1.2031	5	1.2835	3
Tunia	41	day	3.7265	39	23.2718	1
Tunia	41	thi	3.2056	31	17.8480	2
Tunia	41	voice	3.2786	6	8.0310	3
Tunia	41	commandment	3.5097	5	7.8479	4
Tunia	41	command	3.0914	6	7.5723	5
Tunikho	5	day	3.7986	5	8.4940	1
Tunin	11	day	3.7986	11	12.5986	1
Tunin	11	thi	2.7345	6	6.6981	2
Twi	14	water	5.4169	12	18.7646	1
Twiho	5	water	5.6393	5	12.6098	1
Twikhanglen	8	sea	6.1774	7	16.3440	1
Twipi	8	sea	5.6920	5	12.7277	1
Tychicus	5	tychicu	12.1173	5	27.0951	1
Tyre	48	tyre	9.1698	32	51.8721	1
Tyre	48	tyru	9.0178	16	36.0711	2
Tyre	48	sidon	8.8543	10	27.9997	3
Tyre	48	zidon	7.2693	5	16.2547	4
Tyre	48	cedar	5.7749	6	14.1456	5
Uri	7	uri	12.1173	7	32.0594	1
Uri	7	bezaleel	11.2693	5	25.1990	2
Uri	7	hur	10.4392	5	23.3429	3
Uri	7	son	3.0855	5	6.8995	4
Uriah	31	uriah	9.9705	22	46.7657	1
Uriah	31	urijah	9.4559	7	25.0180	2
Uriah	31	hittite	7.7378	10	24.4691	3
Uriah	31	joab	5.6485	6	13.8361	4
Uriah	31	david	3.6851	11	12.2220	5
Urim	6	urim	12.1173	6	29.6812	1
Urim	6	thummim	12.3397	5	27.5924	2
Uz	7	uz	12.1173	7	32.0594	1
Uzza	8	uzza	11.6027	8	32.8175	1
Uzzi	10	uzzi	11.4652	10	36.2563	1
Uzzi	10	son	3.0564	7	8.0865	2
Uzziah	24	uzziah	10.1628	23	48.7392	1
Uzziah	24	jotham	8.5621	7	22.6532	2
Uzziah	24	judah	3.9417	9	11.8250	3
Uzziah	24	son	2.8929	15	11.2042	4
Uzziah	24	king	2.9417	12	10.1903	5
Uzziel	16	uzziel	10.7320	14	40.1556	1
Uzziel	16	amram	9.5462	5	21.3459	2
Uzziel	16	kohath	8.6517	6	21.1921	3
Uzziel	16	hebron	7.1591	5	16.0083	4
Uzziel	16	son	3.3783	14	12.6406	5
Vadung	8	river	7.1832	8	20.3172	1
Vah	6	light	6.9247	6	16.9619	1
Vaichate	5	poor	7.3026	5	16.3292	1
Van	20	heaven	5.2169	16	20.8675	1
Van	20	earth	4.2388	11	14.0585	2
Van	20	lord	0.6886	7	0.8692	3
Van'a	23	heaven	5.4747	22	25.6785	1
Van'a	23	father	2.5938	6	6.3534	2
Vanho	8	heaven	5.5388	8	15.6661	1
Vanho	8	earth	4.6863	6	11.4790	2
Vanle	8	heaven	5.5388	8	15.6661	1
Vanle	8	earth	5.1013	8	14.4287	2
Vannoi	14	world	6.4735	10	20.4709	1
Vannoi	14	earth	3.6159	5	8.0854	2
Vannoi'a	6	world	6.6959	5	14.9724	1
Vantil	14	angel	6.7954	14	25.4260	1
Vantil	14	balaam	7.6064	5	17.0083	2
Vantil	14	ass	6.3518	5	14.2030	3
Vantil	14	way	4.0802	6	9.9945	4
Vantil	14	stand	4.0599	5	9.0781	5
Vashti	10	vashti	11.6027	10	36.6911	1
Vashti	10	queen	8.8214	8	24.9506	2
Vashti	10	ahasueru	9.3297	6	22.8531	3
Vashti	10	king	3.9417	10	12.4647	4
Ven	188	see	1.7929	31	9.9824	1
Ven	188	tell	2.4844	16	9.9376	2
Ven	188	saul	2.6019	12	9.0132	3
Ven	188	joab	3.2705	7	8.6531	4
Ven	188	absalom	3.5288	6	8.6437	5
Veovin	69	land	1.4086	9	4.2259	1
Veovin	69	day	1.1495	11	3.8125	2
Veovin	69	hear	1.3959	7	3.6932	3
Veovin	69	send	1.3469	5	3.0118	4
Veovin	69	lord	0.8495	27	2.1060	5
Vetan	116	hast	1.8785	12	6.5074	1
Vetan	116	cut	2.3616	6	5.7848	2
Vetan	116	day	1.2626	20	5.6463	3
Vetan	116	cause	2.0488	5	4.5812	4
Vetan	116	father	1.2593	12	4.3625	5
Veuvin	157	thu	2.4124	19	10.5155	1
Veuvin	157	north	2.9862	5	6.6773	2
Veuvin	157	new	2.9076	5	6.5016	3
Veuvin	157	see	1.3466	19	5.8697	4
Veuvin	157	far	2.3447	5	5.2428	5
Vo	741	god	1.2605	231	19.1573	1
Vo	741	hast	1.9581	81	17.6225	2
Vo	741	praise	2.6848	36	16.1085	3
Vo	741	beseech	3.4127	17	14.0710	4
Vo	741	mercy	2.2548	34	13.1477	5
Zabad	6	zabad	11.9247	6	29.2094	1
Zabad	6	son	3.5710	6	8.7471	2
Zabdi	6	zabdi	12.3397	6	30.2260	1
Zaccur	9	zaccur	11.7547	8	33.2474	1
Zaccur	9	son	3.4011	8	9.6196	2
Zachariah	10	zacharia	10.9507	7	28.9727	1
Zadok	48	zadok	9.2796	47	63.6177	1
Zadok	48	abiathar	8.2328	13	29.6838	2
Zadok	48	priest	4.5702	29	24.6111	3
Zadok	48	ahimaaz	8.2402	7	21.8015	4
Zadok	48	ahitub	8.2402	7	21.8015	5
Zalmunna	9	zebah	11.7547	9	35.2642	1
Zalmunna	9	zalmunna	11.7547	9	35.2642	2
Zalmunna	9	man	2.2331	5	4.9935	3
Zebadiah	8	zebadiah	11.7547	8	33.2474	1
Zebadiah	8	son	2.8929	5	6.4687	2
Zebah	9	zebah	11.7547	9	35.2642	1
Zebah	9	zalmunna	11.7547	9	35.2642	2
Zebah	9	man	2.2331	5	4.9935	3
Zebedee	7	zebedee	11.2693	5	25.1990	1
Zebedee	7	jame	9.1913	5	20.5524	2
Zebedee	7	son	3.0855	5	6.8995	3
Zeboiim	7	zeboim	12.1173	5	27.0951	1
Zeboiim	7	admah	12.1173	5	27.0951	2
Zebulun	45	zebulun	9.3285	40	58.9985	1
Zebulun	45	naphtali	7.0482	9	21.1445	2
Zebulun	45	issachar	6.8826	7	18.2097	3
Zebulun	45	tribe	4.5404	10	14.3581	4
Zebulun	45	family	4.6515	8	13.1563	5
Zechariah	11	zechariah	9.6393	11	31.9698	1
Zechariah	11	son	3.2815	9	9.8444	2
Zedekiah	60	zedekiah	8.9689	58	68.3049	1
Zedekiah	60	babylon	5.6255	24	27.5590	2
Zedekiah	60	jeremiah	6.2213	19	27.1181	3
Zedekiah	60	king	3.4942	44	23.1780	4
Zedekiah	60	judah	4.0937	25	20.4684	5
Zekeriah	25	zechariah	9.5804	24	46.9341	1
Zekeriah	25	maaseiah	7.9589	5	17.7966	2
Zekeriah	25	benaiah	7.2452	5	16.2007	3
Zekeriah	25	son	2.5121	12	8.7021	4
Zekeriah	25	brother	2.8647	5	6.4056	5
Zelophehad	8	zelophehad	11.7547	8	33.2474	1
Zelophehad	8	daughter	5.9388	8	16.7976	2
Zephaniah	9	zephaniah	11.6027	9	34.8082	1
Zephaniah	9	priest	4.4491	5	9.9486	2
Zephaniah	9	son	3.2084	7	8.4886	3
Zephaniah	9	lord	1.3551	5	1.4457	4
Zerah	16	zerah	10.5836	15	40.9902	1
Zerah	16	son	3.3783	14	12.6406	2
Zerah	16	judah	3.6786	5	8.2257	3
Zerubbabel	15	zerubbabel	10.3259	13	37.2306	1
Zerubbabel	15	jeshua	8.7448	6	21.4202	2
Zerubbabel	15	son	1.9860	5	4.4409	3
Zerubbabel	15	lord	0.6182	5	0.6595	4
Zeruiah	25	zeruiah	10.2808	25	51.4041	1
Zeruiah	25	joab	7.5439	18	32.0059	2
Zeruiah	25	abishai	8.8658	9	26.5973	3
Zeruiah	25	son	3.5710	25	17.8549	4
Zeruiah	25	david	3.5360	8	10.0013	5
Ziba	7	ziba	11.2242	7	29.6965	1
Ziba	7	king	3.7193	6	9.1104	2
Ziba'n	5	ziba	11.2242	5	25.0981	1
Zibeon	7	zibeon	12.1173	7	32.0594	1
Zibeon	7	anah	11.6027	7	30.6980	2
Zichri	11	zichri	11.3397	11	37.6096	1
Zichri	11	son	3.2815	9	9.8444	2
Zidon	18	zidon	9.9474	12	34.4588	1
Zidon	18	zidonian	10.1698	6	24.9108	2
Zidon	18	king	2.0937	5	4.6816	3
Ziklag	5	ziklag	11.3397	5	25.3564	1
Zilpah	7	zilpah	12.1173	7	32.0594	1
Zilpah	7	jacob	6.3272	6	15.4985	2
Zilpah	7	son	3.0855	5	6.8995	3
Zimri	10	zimri	11.2242	10	35.4941	1
Zimri'in	5	zimri	11.2242	5	25.0981	1
Zin	8	zin	11.7547	8	33.2474	1
Zin	8	kadesh	9.4392	5	21.1068	2
Zin	8	wilderness	6.3149	6	15.4682	3
Zion	108	zion	7.6266	105	78.1498	1
Zion	108	daughter	4.2283	33	24.2900	2
Zion	108	mount	4.5048	19	19.6361	3
Zion	108	jerusalem	3.3997	28	17.9896	4
Zion	108	virgin	4.7104	5	10.5327	5
Zion'a	44	zion	7.6673	44	50.8590	1
Zion'a	44	jerusalem	3.7947	15	14.6968	2
Zion'a	44	dwell	3.1706	8	8.9679	3
Zion'a	44	mountain	3.5875	5	8.0219	4
Zion'a	44	voice	3.1768	6	7.7814	5
Ziph	10	ziph	11.4328	8	32.3369	1
Ziph	10	saul	5.8346	6	14.2917	2
Ziph	10	david	4.4429	6	10.8828	3
Zippor	6	zippor	12.1173	6	29.6812	1
Zippor	6	balak	9.6027	6	23.5218	2
Zippor	6	son	3.5710	6	8.7471	3
Zoan	6	zoan	12.1173	6	29.6812	1
Zoar	8	zoar	11.7547	8	33.2474	1
Zobah	8	zobah	11.3397	8	32.0735	1
Zobah	8	david	4.7648	6	11.6713	2
Zobah	8	king	3.7490	7	9.9190	3
Zorah	9	zorah	11.7547	8	33.2474	1
Zorah	9	eshtaol	11.7547	7	31.1001	2
Zuar	5	zuar	12.6027	5	28.1806	1
Zuar	5	nethaneel	11.1173	5	24.8591	2
Zuar	5	son	3.5710	5	7.9849	3
Zur	5	zur	11.7547	5	26.2844	1
Zurishaddai	5	zurishaddai	12.6027	5	28.1806	1
Zurishaddai	5	shelumiel	12.6027	5	28.1806	2
Zurishaddai	5	son	3.5710	5	7.9849	3
abah	44	branch	8.0178	33	46.0587	1
abah	44	bough	7.7490	7	20.5020	2
abah	44	candlestick	6.3609	5	14.2234	3
abah	44	tree	4.4703	9	13.4108	4
abah	44	six	4.4803	6	10.9746	5
abahho	29	branch	8.1598	24	39.9747	1
abahho	29	bough	9.0026	11	29.8581	2
abahho	29	shadow	6.6073	7	17.4812	3
abahho	29	fowl	6.2593	6	15.3322	4
abahho	29	vine	6.2801	5	14.0427	5
aban	23	arm	6.7007	9	20.1020	1
aban	23	hand	2.6613	8	7.5274	2
aban	23	god	0.7404	5	1.6556	3
aban	23	lord	0.4869	7	0.6147	4
abang	78	ground	3.3838	5	7.5663	1
abang	78	fruit	3.1733	5	7.0957	2
abang	78	fall	2.4594	8	6.9561	3
abang	78	become	3.1095	5	6.9529	4
abang	78	prophet	2.1571	5	4.8234	5
abange	24	like	5.0642	15	19.6136	1
abangho	9	wall	6.9538	8	19.6685	1
abangho	9	build	5.7435	6	14.0687	2
abangin	82	like	4.5547	36	27.3279	1
abangin	82	appearance	6.3972	6	15.6699	2
abangin	82	colour	6.3041	5	14.0964	3
abangin	82	likeness	6.0817	5	13.5991	4
abangin	82	countenance	5.1886	5	11.6021	5
abeh	13	man	1.7026	5	3.8072	1
abeidehpon	5	stretch	7.9474	5	17.7709	1
abeidehpon	5	anger	7.0855	5	15.8436	2
abeidehpon	5	turn	5.7177	5	12.7851	3
abeidehpon	5	hand	4.1849	5	9.3577	4
abeidehpon	5	thi	3.6090	5	8.0699	5
abeihel	12	lord	0.9401	5	1.0029	1
abelap	10	add	9.4328	8	26.6800	1
abelap	10	fifth	8.0420	5	17.9825	2
abelap	10	redeem	7.2953	5	16.3128	3
abelap	10	part	5.9822	5	13.3765	4
abil	13	loop	11.2242	7	29.6965	1
abil	13	coupl	9.8092	6	24.0275	2
abil	13	curtain	8.7217	6	21.3638	3
abil	13	edge	8.0543	6	19.7289	4
abil	13	second	6.4342	6	15.7604	5
abilkol	6	ear	6.8858	6	16.8666	1
aboh	220	unclean	5.7464	60	44.5116	1
aboh	220	bless	4.6658	72	39.5905	2
aboh	220	bow	4.2969	26	21.9098	3
aboh	220	bathe	6.2953	10	19.9075	4
aboh	220	fall	3.1729	37	19.2997	5
abohding	8	bless	6.2772	8	17.7546	1
abohding	8	lord	1.7881	6	2.0897	2
abohkhup	15	fall	5.5383	13	19.9687	1
abohkhup	15	face	4.8083	6	11.7780	2
abohkhup	15	down	3.5721	6	8.7498	3
abol	221	miracle	5.3867	11	17.8658	1
abol	221	command	2.6610	24	13.0364	2
abol	221	nebat	5.0779	6	12.4382	3
abol	221	sin	2.4317	24	11.9129	4
abol	221	work	2.2359	24	10.9536	5
abola	45	lawful	6.8083	6	16.6769	1
abola	45	live	4.5976	11	15.2486	2
abola	45	sin	3.7278	12	12.9134	3
abola	45	commit	4.7510	6	11.6375	4
abola	45	right	3.8651	7	10.2262	5
aboldam	11	heal	7.6465	9	22.9394	1
aboldamin	6	heal	7.9360	6	19.4391	1
abolding	42	atonement	6.9880	12	24.2073	1
abolding	42	offer	3.3505	10	10.5951	2
abolding	42	sin	3.4123	9	10.2368	3
abolding	42	holy	3.0299	6	7.4216	4
abolding	42	priest	2.7122	7	7.1757	5
abolin	123	sight	4.7001	33	27.0002	1
abolin	123	evil	3.2642	22	15.3103	2
abolin	123	right	3.6071	16	14.4285	3
abolin	123	sacrific	5.4378	6	13.3199	4
abolin	123	feast	4.1242	10	13.0418	5
abolkit	11	evil	4.8728	6	11.9358	1
abolkit	11	israel	2.6235	5	5.8664	2
abolna	16	lord	0.5251	5	0.5602	1
abolpeh	35	atonement	8.0584	21	36.9283	1
abolpeh	35	forgive	6.4262	9	19.2785	2
abolpeh	35	priest	4.2553	17	17.5451	3
abolpeh	35	offer	4.2916	16	17.1663	4
abolpeh	35	sin	4.2058	13	15.1643	5
aboltai	17	king	2.1761	5	4.8660	1
aboltai	17	lord	0.7006	6	0.8188	2
aboltan	23	command	4.5103	9	13.5310	1
aboltan	23	mose	3.8068	8	10.7672	2
aboltan	23	accord	3.2093	5	7.1762	3
aboltan	23	lord	1.3800	13	2.3739	4
abolu	24	abomination	5.9973	7	15.8674	1
abolu	24	man	1.3035	7	3.4488	2
abolun	66	mock	6.2173	6	15.2292	1
abolun	66	sacrific	6.0729	5	13.5795	2
abolun	66	commit	4.6135	8	13.0489	3
abolun	66	command	2.9895	9	8.9685	4
abolun	66	child	1.9657	14	7.3549	5
aboncha	65	thing	2.9912	17	12.3329	1
aboncha	65	till	4.1209	6	10.0942	2
aboncha	65	verily	4.4041	5	9.8478	3
aboncha	65	earth	2.0789	8	5.8801	4
aboncha	65	burn	2.0270	5	4.5325	5
abonchan	60	nine	6.2104	7	16.4312	1
abonchan	60	dy	4.6815	10	14.8042	2
abonchan	60	hundr	3.4632	11	11.4861	3
abonchan	60	year	2.9576	11	9.8092	4
abonchan	60	thing	2.7196	13	9.8058	5
abonchauva	45	grave	5.3972	5	12.0685	1
abonchauva	45	sword	3.7746	8	10.6762	2
abonchauva	45	multitude	3.7604	5	8.4085	3
abonchauva	45	fall	2.8379	6	6.9513	4
abonchauva	45	slay	2.9124	5	6.5123	5
abonchauvin	67	fil	3.8767	5	8.6686	1
abonchauvin	67	together	2.5701	6	6.2954	2
abonchauvin	67	pray	2.5881	5	5.7871	3
abonchauvin	67	hundr	2.1665	5	4.8444	4
abonchauvin	67	down	1.6353	7	4.3265	5
abongchal	8	ox	7.0667	5	15.8016	1
abonun	25	man	0.7592	5	1.6977	1
abot	6	rend	8.2866	5	18.5294	1
abot	6	clothe	7.8543	5	17.5627	2
abotkeh	7	rend	8.5496	7	22.6202	1
abotkeh	7	clothe	7.8949	6	19.3385	2
abottelin	9	rend	8.3797	8	23.7014	1
abottelin	9	clothe	7.2693	5	16.2547	2
abul	17	foundation	7.9043	11	26.2157	1
abul	17	laid	5.5624	7	14.7168	2
abul	17	begin	4.8554	5	10.8569	3
abula	30	begin	6.1063	21	27.9827	1
abula	30	act	6.5367	6	16.0115	2
abula	30	write	4.6893	11	15.5527	3
abula	30	last	6.2452	6	15.2975	4
abula	30	book	5.1109	6	12.5191	5
abunglhan	9	vial	10.6393	6	26.0608	1
abunglhan	9	pour	7.5848	8	21.4531	2
abunglhan	9	angel	6.2104	6	15.2124	3
acha	21	firstborn	6.2104	5	13.8869	1
acha	21	child	2.9803	9	8.9410	2
acha	21	son	2.1787	8	6.1622	3
acha	21	man	1.4962	7	3.9585	4
achai	13	end	5.3094	6	13.0052	1
achaina	21	end	6.1200	17	25.2333	1
achaina	21	lord	0.6182	7	0.7803	2
achal	23	male	7.9417	14	29.7150	1
achal	23	blemish	8.0532	11	26.7094	2
achal	23	female	8.4625	6	20.7288	3
achal	23	flock	5.9748	8	16.8994	4
achal	23	offer	4.2192	10	13.3423	5
achama	15	eat	3.8280	5	8.5596	1
achamkimin	5	perfect	8.2242	5	18.3899	1
achamkimsah	5	perfect	8.2242	5	18.3899	1
achamna	5	offering	7.2104	5	16.1230	1
achamna	5	peace	6.2808	5	14.0443	2
achamna	5	offer	5.4208	5	12.1214	3
achan	58	lose	7.5521	7	19.9810	1
achan	58	portion	5.4817	9	16.4452	2
achan	58	baptiz	5.6337	5	12.5974	3
achan	58	life	3.3185	8	9.3861	4
achan	58	sake	4.0488	5	9.0533	5
achang	49	baptiz	6.1400	6	15.0400	1
achang	49	alone	5.1670	6	12.6565	2
achang	49	receiv	4.2920	5	9.5973	3
achang	49	land	1.0545	5	2.3579	4
achang	49	man	0.6364	9	1.9091	5
achanga	14	alone	7.3894	8	20.9004	1
achangin	20	man	1.0811	5	2.4175	1
achanglhah	8	bread	5.8803	5	13.1487	1
achanlhih	8	wait	7.5722	7	20.0340	1
achansah	18	condemn	7.5848	5	16.9602	1
achansah	18	baptiz	7.3218	5	16.3720	2
achansah	18	john	6.0767	5	13.5879	3
achanu	57	daughter	5.7207	49	40.0446	1
achanu	57	leah	6.6064	5	14.7723	2
achanu	57	son	2.3230	24	11.3806	3
achanu	57	wife	3.5403	10	11.1953	4
achanu	57	woman	3.1174	8	8.8173	5
achanute	18	daughter	5.9388	18	25.1963	1
achanute	18	son	3.1015	13	11.1826	2
achanuteu	26	daughter	5.9388	26	30.2822	1
achanuteu	26	son	3.3941	23	16.2775	2
achanuteu	26	fire	4.0457	7	10.7040	3
