kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
chie	45	enter	2.5651	5	5.7357	5
chiepa	25	evil	5.1039	13	18.4023	1
chiepa	25	spirit	3.5879	10	11.3459	2
chiepa	25	good	3.0570	7	8.0881	3
chiepa	25	man	1.0066	7	2.6631	4
chiephathleduona	21	conscience	8.0473	21	36.8774	1
chiephathleduona	21	good	2.8231	5	6.3127	2
chiephathleduona	21	christ	1.8587	5	4.1561	3
chiephathleduona	21	god	1.1489	7	3.0264	4
chiesana	13	oath	8.1163	5	18.1485	1
chingde	8	lion	9.7843	8	27.6741	1
chipa	34	judge	4.0594	5	9.0770	1
chipa	34	god	0.4537	7	1.1952	2
chiy	276	colt	3.9712	6	9.7274	1
chiy	276	marriage	3.6530	7	9.6650	2
chiy	276	marry	3.0908	8	8.7421	3
chiy	276	captain	2.9877	8	8.4505	4
chiy	276	bring	1.7807	19	7.7620	5
chiykhyi	57	bring	3.9783	18	16.8787	1
chiykhyi	57	council	5.3437	7	14.1381	2
chiykhyi	57	br	3.7638	8	10.6455	3
chiykhyi	57	sick	4.0916	6	10.0222	4
chiykhyi	57	person	1.9687	7	5.2086	5
chiykhyi'a	8	deliver	5.6468	5	12.6266	1
chiypa	49	abomination	7.3395	6	17.9780	1
chiypa	49	bridegroom	6.0765	5	13.5874	2
chiypa	49	woe	4.8801	6	11.9536	3
chiypa	49	great	1.9570	7	5.1778	4
chiypa	49	speak	0.9996	5	2.2353	5
chiypakaa	11	door	6.8318	6	16.7344	1
chiytiy	6	oil	9.4948	6	23.2573	1
chuelyi	224	world	4.6713	146	56.4439	1
chuelyi	224	earth	3.2293	45	21.6628	2
chuelyi	224	thi	1.2908	52	9.3079	3
chuelyi	224	foundation	3.2538	7	8.6086	4
chuelyi	224	end	2.5188	11	8.3539	5
chung	470	enter	2.5590	52	18.4529	1
chung	470	year	2.6756	28	14.1578	2
chung	470	forty	3.3615	14	12.5775	3
chung	470	space	3.3996	10	10.7505	4
chung	470	month	3.0777	10	9.7325	5
chungkhue	25	house	4.5178	14	16.9040	1
chunglie	546	dwell	2.6326	32	14.8924	1
chunglie	546	temple	2.1940	34	12.7932	2
chunglie	546	book	2.7874	19	12.1502	3
chunglie	546	darkness	2.6175	19	11.4095	4
chunglie	546	heart	1.7276	36	10.3655	5
chungzuo	7	night	6.9769	7	18.4592	1
chungzuo	7	day	4.1761	7	11.0490	2
chuo	246	pray	4.3412	71	36.5800	1
chuo	246	rebuk	4.6898	16	18.7590	2
chuo	246	generation	4.0117	19	17.4865	3
chuo	246	prayer	3.4537	18	14.6528	4
chuo	246	rebuke	4.2341	7	11.2023	5
chuona	44	end	6.1077	26	31.1435	1
chuona	44	prayer	4.3518	6	10.6597	2
chuona	44	begin	2.6874	5	6.0092	3
chuona	44	world	2.1514	5	4.8106	4
chuona	44	thing	1.3886	9	4.1657	5
chuopa	30	pray	5.1340	15	19.8840	1
chuopa	30	brother	2.0428	5	4.5678	2
chuopa	30	god	0.1489	5	0.3314	3
chuozaa	120	eternal	5.8409	39	36.4761	1
chuozaa	120	everlast	5.8704	23	28.1536	2
chuozaa	120	life	3.9702	41	25.4219	3
chuozaa	120	amen	4.6805	19	20.4019	4
chuozaa	120	glory	3.0473	20	13.6280	5
chuv	18	great	2.9164	5	6.5212	1
chuv	18	man	1.6731	8	4.7323	2
ci	17	ceas	6.8667	5	15.3545	1
ci	17	jesu	1.5891	6	3.8924	2
ci	17	god	0.9683	5	2.1557	3
cie	19	murmur	7.9287	7	20.9773	1
cie	19	man	0.9171	5	2.0506	2
ciemuo	24	lord	1.8212	7	4.8185	1
ciemuopa	10	man	1.8431	5	4.1212	1
ciepa	93	foundation	4.0365	5	9.0259	1
ciepa	93	ready	3.6077	6	8.8370	2
ciepa	93	hope	3.2721	6	8.0149	3
ciepa	93	build	3.4516	5	7.7179	4
ciepa	93	prophet	2.1483	8	6.0762	5
cipari	6	alway	7.0187	5	15.6944	1
ciy	172	fear	4.1129	39	25.6850	1
ciy	172	afraid	4.0991	13	14.7795	2
ciy	172	crow	5.5279	7	14.6255	3
ciy	172	thrice	5.0134	7	13.2641	4
ciy	172	cock	4.8759	7	12.9003	5
ciyna	13	fear	5.5533	8	15.7072	1
ciypathla	26	se	5.8752	10	18.5792	1
ciypathla	26	david	5.3332	7	14.1103	2
ciypathla	26	abraham	5.0387	7	13.3313	3
ciysa	8	fear	5.5757	5	12.4676	1
ciyzaa	16	honour	5.8387	6	14.3019	1
ciyzaa	16	father	2.7803	5	6.2169	2
ciyzaa	16	god	1.3188	6	3.2163	3
ciyzaana	14	godliness	7.8249	6	19.1670	1
ciyzaana	14	fear	5.0314	6	12.3243	2
ciyzaana	14	god	1.7338	7	4.5673	3
ciyzaapa	12	man	1.5800	5	3.5330	1
cu	43	inherit	6.3055	6	15.4454	1
cu	43	heir	5.9430	6	14.5572	2
cu	43	promise	4.0425	5	9.0393	3
cu	43	receive	3.2373	7	8.5650	4
cu	43	place	2.9795	5	6.6624	5
cuetaata	6	calf	10.1468	6	24.8546	1
cuhluo	81	receiv	4.4105	28	23.3380	1
cuhluo	81	receive	4.3237	28	22.8787	2
cuhluo	81	acceptable	5.9623	7	15.7747	3
cuhluo	81	word	2.1549	13	7.7697	4
cuhluo	81	god	1.2013	28	6.3291	5
cuhluopa	27	receive	4.2712	9	12.8136	1
cuhluopa	27	receiv	4.1881	8	11.8457	2
cuhluopa	27	righteousness	4.0455	5	9.0460	3
cuhluopa	27	hear	1.8774	5	4.1980	4
cuhluopa	27	god	0.7863	7	2.0713	5
cung	92	down	3.4114	28	18.0516	1
cung	92	descend	5.0681	7	13.4088	2
cung	92	upper	5.9452	5	13.2939	3
cung	92	cloud	4.2290	5	9.4563	4
cung	92	heaven	2.3432	15	9.0751	5
cunglie	405	throne	2.9388	18	12.4682	1
cunglie	405	sit	1.8288	31	10.1821	2
cunglie	405	happen	3.8774	6	9.4976	3
cunglie	405	amen	2.4851	14	9.2983	4
cunglie	405	crucify	2.4851	14	9.2983	5
cungpa	13	heaven	4.7188	11	15.6506	1
cungpa	13	down	4.5971	9	13.7914	2
cungpa	13	see	2.7433	6	6.7197	3
cungpa	13	god	1.3553	5	3.0174	4
cuo	3021	thi	0.5546	421	11.3785	1
cuo	3021	time	0.8500	129	9.6544	2
cuo	3021	christ	0.4872	278	8.1230	3
cuo	3021	bless	0.8856	64	7.0847	4
cuo	3021	woe	1.1563	28	6.1188	5
cuo'a	123	blameless	4.7486	5	10.6183	1
cuo'a	123	whosoever	2.7945	10	8.8368	2
cuo'a	123	son	1.6778	18	7.1182	3
cuo'a	123	seek	2.1290	8	6.0218	4
cuo'a	123	leave	2.1466	7	5.6794	5
cuona	88	flesh	2.3021	7	6.0908	1
cuona	88	christ	1.4696	16	5.8785	2
cuona	88	god	1.0817	28	5.6991	3
cuona	88	receiv	2.0685	6	5.0668	4
cuona	88	law	1.8592	7	4.9189	5
cuopa	306	christ	1.5543	59	11.9389	1
cuopa	306	juda	2.9242	12	10.1298	2
cuopa	306	know	1.3632	49	9.5421	3
cuopa	306	minister	2.3045	12	7.9830	4
cuopa	306	church	1.8639	16	7.4557	5
cuorasala	378	baptize	3.9065	5	8.7353	1
cuorasala	378	inde	2.6035	11	8.6347	2
cuorasala	378	world	1.5340	28	8.1170	3
cuorasala	378	seek	1.6792	18	7.1244	4
cuorasala	378	war	2.7290	6	6.6846	5
cuose	129	neither	3.0287	26	15.4434	1
cuose	129	whosoever	3.2112	14	12.0151	2
cuose	129	father	1.4471	16	5.7885	3
cuose	129	wise	2.5100	5	5.6126	4
cuose	129	little	1.8841	6	4.6150	5
cuota	372	sake	2.6077	20	11.6619	1
cuota	372	life	1.7878	28	9.4600	2
cuota	372	prepar	3.0614	9	9.1842	3
cuota	372	expedient	3.9296	5	8.7869	4
cuota	372	woe	2.6926	10	8.5147	5
cuote	184	body	1.7984	10	5.6869	1
cuote	184	head	2.1087	7	5.5791	2
cuote	184	gift	2.2082	6	5.4091	3
cuote	184	eternal	2.2607	5	5.0551	4
cuote	184	end	1.9281	6	4.7229	5
cusa	43	fast	5.5950	11	18.5567	1
cusa	43	hold	4.5686	9	13.7057	2
cusa	43	faith	3.2737	12	11.3404	3
cusa	43	stand	3.3741	10	10.6699	4
cusa	43	brother	1.7865	6	4.3759	5
cuv	18	learn	7.6143	12	26.3769	1
cuv	18	thing	1.8301	5	4.0922	2
cyi	69	tongue	4.8457	14	18.1308	1
cyi	69	sword	4.1232	5	9.2198	2
cyi	69	bring	2.7027	9	8.1081	3
cyi	69	hand	2.2076	10	6.9810	4
cyi	69	speak	1.8843	13	6.7941	5
cyicuo	40	accord	3.8881	10	12.2953	1
cyicuo	40	own	3.2323	9	9.6970	2
cyicuo	40	tongue	4.1468	5	9.2726	3
cyicuo	40	man	1.7691	19	7.7112	4
cyicuo	40	work	2.1728	5	4.8586	5
cyihyi	5	snare	10.3692	5	23.1863	1
cyipa	26	tongue	5.4464	8	15.4048	1
cyipa	26	speak	3.1769	12	11.0052	2
da	16	lot	8.0797	6	19.7912	1
da	16	draw	6.0473	6	14.8128	2
da	16	cast	4.1383	6	10.1367	3
daa	136	stand	4.9146	92	47.1388	1
daa	136	lift	4.2387	11	14.0582	2
daa	136	midst	3.5772	9	10.7317	3
daa	136	door	3.4262	7	9.0648	4
daa	136	arise	2.7963	10	8.8428	5
daapa	38	stand	5.2749	33	30.3022	1
daapa	38	see	2.1958	12	7.6066	2
daapa	38	god	1.0709	12	3.6934	3
daapa	38	hear	1.3843	5	3.0955	4
daapa	38	jesu	0.8436	8	2.3862	5
dale	11	draw	6.3248	5	14.1428	1
dale	11	city	4.4948	5	10.0506	2
damie	11	thief	7.9098	9	23.7294	1
dang	84	drink	5.9854	57	45.1886	1
dang	84	eat	4.0655	28	21.5124	2
dang	84	cup	5.4623	14	20.4382	3
dang	84	wine	4.7039	8	13.3046	4
dang	84	righteou	3.9374	6	9.6446	5
dangna	31	righteousness	6.0478	23	29.0044	1
dangna	31	life	2.8873	5	6.4562	2
dangna	31	god	1.2391	11	4.0916	3
dangna	31	christ	1.2968	5	2.8997	4
dangna	31	man	0.2108	5	0.4713	5
dangpa	69	righteou	6.2801	25	31.4004	1
dangpa	69	righteousness	4.2768	15	16.5641	2
dangpa	69	sinner	4.2607	7	11.2728	3
dangpa	69	drink	3.4363	8	9.7193	4
dangpa	69	true	3.5237	5	7.8793	5
de	44	time	2.9402	8	8.3161	1
de	44	god	0.5963	10	1.8775	2
de	44	thi	0.2602	5	0.5818	3
dena	11	earth	4.4073	5	9.8550	1
dena	11	heaven	3.8223	5	8.5470	2
denarii	7	hundr	7.4244	5	16.6014	1
die	10	wind	6.7843	5	15.1701	1
diedung	23	vineyard	8.0587	17	33.2267	1
diedung	23	husbandmen	7.7932	9	23.3796	2
diedung	23	certain	3.6865	5	8.2432	3
diedung	23	man	1.3195	8	3.7321	4
diedung	23	lord	1.3972	5	3.1243	5
diena	70	peace	6.0787	62	47.8635	1
diena	70	grace	3.9061	16	15.6242	2
diena	70	mercy	3.7994	7	10.0522	3
diena	70	father	2.4165	17	9.9636	4
diena	70	christ	2.1217	20	9.4885	5
dieta	20	peace	5.1018	9	15.3053	1
dieta	20	hold	5.3103	7	14.0498	2
diy	268	hungr	4.8881	9	14.6643	1
diy	268	hunger	3.7726	6	9.2410	2
diy	268	till	2.6196	11	8.6883	3
diy	268	thing	1.1666	47	7.9976	4
diy	268	wither	3.5096	5	7.8477	5
diy'a	20	thi	1.6607	6	4.0679	1
du	77	war	5.8989	11	19.5645	1
du	77	resist	6.2280	8	17.6154	2
du	77	divid	5.2468	7	13.8818	3
du	77	contrary	5.2020	5	11.6320	4
du	77	king	2.5719	6	6.2999	5
due	105	love	4.6550	76	40.5812	1
due	105	lov	5.3140	20	23.7647	2
due	105	neighbour	5.1696	10	16.3476	3
due	105	commandment	3.4674	12	12.0113	4
due	105	hate	4.0383	5	9.0300	5
due'a	5	love	5.1213	5	11.4516	1
duena	109	love	4.4406	68	36.6180	1
duena	109	charity	5.8490	19	25.4951	2
duena	109	faith	2.8062	22	13.1624	3
duena	109	longsuffer	4.8075	5	10.7499	4
duena	109	christ	1.9158	27	9.9546	5
duepa	100	love	4.6869	74	40.3183	1
duepa	100	dearly	5.6323	5	12.5941	2
duepa	100	brother	2.5689	24	12.5849	3
duepa	100	lov	4.0624	8	11.4902	4
duepa	100	lord	1.8619	30	10.1979	5
dung	46	deceiv	7.0521	10	22.3008	1
dung	46	deceive	6.8457	10	21.6479	2
dung	46	false	4.9452	5	11.0578	3
dung	46	man	1.3195	16	5.2780	4
dung	46	christ	0.7274	5	1.6266	5
duopacupa	18	justify	7.8273	17	32.2729	1
duopacupa	18	faith	3.5300	6	8.6468	2
duopacupa	18	law	3.6633	5	8.1913	3
duopacupa	18	work	3.3248	5	7.4346	4
duopacupa	18	christ	2.0811	5	4.6534	5
duotena	24	receive	3.5931	5	8.0345	1
duotena	24	great	2.5013	5	5.5932	2
dya	34	weak	5.4338	5	12.1503	1
dya	34	down	2.3621	5	5.2818	2
dya	34	jesu	0.3260	5	0.7290	3
dyapa	5	weak	8.1993	5	18.3342	1
dyapasya	19	tempt	7.4333	12	25.7495	1
dyapasya	19	try	7.4432	5	16.6436	2
dyapasya	19	jesu	1.1656	5	2.6063	3
dyi	239	alone	3.7903	15	14.6797	1
dyi	239	hearer	4.7903	5	10.7114	2
dyi	239	once	3.2168	7	8.5109	3
dyi	239	serve	2.5939	6	6.3537	4
dyi	239	own	1.4835	16	5.9339	5
dyina	35	heaven	2.4155	6	5.9168	1
dyina	35	neither	2.5321	5	5.6620	2
dyina	35	father	1.6510	5	3.6917	3
dyina	35	know	1.1985	5	2.6799	4
dyina	35	man	0.7138	8	2.0189	5
dyipa	10	god	1.7338	5	3.8601	1
ese	16	man	1.4280	6	3.4979	1
haa	114	tooth	5.5363	8	15.6591	1
haa	114	marvel	4.6265	11	15.3445	2
haa	114	gnash	5.4432	5	12.1714	3
haa	114	wonder	3.2733	5	7.3193	4
haa	114	likewise	2.5125	5	5.6181	5
haahingta	34	thi	1.7697	11	5.8693	1
haahingta	34	child	2.5305	5	5.6583	2
haahingta	34	god	1.2313	12	4.2468	3
haahingta	34	lord	1.3187	7	3.4891	4
haahingta	34	man	0.7556	8	2.1372	5
haakhata	129	accord	3.0468	18	12.9265	1
haakhata	129	like	2.6535	9	7.9604	2
haakhata	129	wilderness	3.1356	5	7.0114	3
haakhata	129	abide	2.0751	5	4.6400	4
haakhata	129	man	0.7387	30	4.0462	5
haapa	21	like	4.9098	7	12.9901	1
haapa	21	thing	1.6077	5	3.5949	2
haapa	21	god	1.1489	7	3.0264	3
haasa	17	thing	1.9125	5	4.2766	1
haasa	17	thi	1.6322	5	3.6496	2
haaseta	11	babe	8.3573	5	18.6874	1
haaseta	11	child	4.4215	6	10.8305	2
haata	367	accord	2.7260	41	17.4551	1
haata	367	glass	3.9491	5	8.8305	2
haata	367	like	2.0626	17	8.5043	3
haata	367	sun	2.5277	8	7.1493	4
haata	367	star	2.5981	7	6.8738	5
haatana	27	man	1.2581	9	3.7743	1
haatiy	34	child	4.9090	26	25.0309	1
haatiy	34	young	5.9125	8	16.7232	2
haatiy	34	mother	4.1118	6	10.0719	3
haatiy	34	little	3.8078	6	9.3273	4
haatiy	34	see	1.3563	6	3.3222	5
haatiyta	10	little	5.9884	8	16.9378	1
haatiyta	10	child	4.2960	5	9.6061	2
hanghiepa	11	lie	6.8167	5	15.2426	1
hangpa	8	liar	9.1766	7	24.2790	1
hell	14	hell	8.4306	14	31.5445	1
hell	14	offend	6.7318	6	16.4895	2
hell	14	fire	5.4650	6	13.3865	3
hell	14	cast	4.5533	7	12.0469	4
hi	29	angry	7.6108	5	17.0182	1
hi	29	hear	1.7743	5	3.9674	2
hie	76	ask	4.4725	27	23.2396	1
hie	76	sign	4.0218	7	10.6406	2
hie	76	desir	4.0433	6	9.9040	3
hie	76	desire	3.9407	5	8.8117	4
hie	76	pilate	3.5363	6	8.6622	5
hiehriy	93	ask	5.0411	49	35.2874	1
hiehriy	93	question	4.4150	7	11.6811	2
hiehriy	93	answer	2.3761	16	9.5045	3
hiehriy	93	mean	3.6077	5	8.0670	4
hiehriy	93	disciple	1.8972	11	6.2923	5
hiepa	26	ask	5.1720	15	20.0309	1
hiepa	26	whatsoever	5.4464	9	16.3392	2
hiepa	26	receive	3.7407	6	9.1628	3
hiepa	26	father	2.3429	6	5.7388	4
hiepa	26	know	1.6273	5	3.6388	5
hietliena	15	envy	8.0473	8	22.7612	1
hietliena	15	strife	8.0473	6	19.7118	2
hihaa	8	wrath	7.0156	6	17.1846	1
hihaana	37	wrath	7.3505	35	43.4859	1
hihaana	37	great	2.5549	8	7.2264	2
hihaana	37	angel	2.6320	5	5.8854	3
hihaana	37	god	1.4313	15	5.5191	4
hihaana	37	heaven	2.0723	5	4.6338	5
hing	1391	thi	1.5407	384	30.1923	1
hing	1391	world	1.3705	92	13.1455	2
hing	1391	thing	0.8728	199	12.3122	3
hing	1391	know	0.7035	141	8.3533	4
hing	1391	whereof	1.8449	17	7.6066	5
hinghaahingta	46	thu	5.3950	10	17.0605	1
hinghaahingta	46	thi	1.8741	16	7.4965	2
hinghaahingta	46	thing	1.8549	13	6.6881	3
hinghaahingta	46	church	2.9197	5	6.5286	4
hinghaahingta	46	angel	2.5810	6	6.3221	5
hinghaahingtana	14	church	4.6359	5	10.3661	1
hinghaahingtana	14	write	4.0176	6	9.8410	2
hinghaahingtana	14	angel	4.0341	5	9.0206	3
hinghaahingtana	14	thing	2.1926	5	4.9029	4
hingna	80	thi	1.7196	25	8.5981	1
hingna	80	worship	2.8457	5	6.3631	2
hingna	80	answer	1.9153	10	6.0566	3
hingna	80	judgment	2.6504	5	5.9265	4
hingna	80	commandment	2.5966	5	5.8063	5
hingpa	260	thi	2.0618	103	20.9252	1
hingpa	260	thing	1.7432	68	14.3745	2
hingpa	260	hither	3.7302	10	11.7959	3
hingpa	260	write	1.7411	23	8.3502	4
hingpa	260	place	1.9684	15	7.6234	5
hingpapaa	22	thi	2.7456	14	10.2731	1
hingpapaa	22	man	2.1910	14	8.1979	2
hingpapaa	22	know	1.8683	5	4.1777	3
hingpapaa	22	jesu	1.2171	6	2.9812	4
hingta	212	thi	1.8596	73	15.8884	1
hingta	212	desire	2.7238	6	6.6719	2
hingta	212	bond	2.7408	5	6.1287	3
hingta	212	thing	0.9502	32	5.3749	4
hingta	212	work	1.3518	15	5.2355	5
hlaa	23	sing	8.2082	6	20.1060	1
hlaa	23	god	0.5322	5	1.1848	2
hlaw	20	wife	5.7167	11	18.9600	1
hlaw	20	leave	4.5448	6	11.1325	2
hlaw	20	seven	4.9318	5	11.0279	3
hlungpa	12	old	6.9958	11	23.2024	1
hlungpa	12	new	6.8146	8	19.2747	2
hlungpa	12	man	2.0655	7	5.4647	3
hluo	191	till	4.5557	30	24.9528	1
hluo	191	crow	5.3768	7	14.2256	2
hluo	191	thank	3.4508	15	13.3648	3
hluo	191	thrice	4.8622	7	12.8642	4
hluo	191	cock	4.7247	7	12.5004	5
hluoning	9	prophet	5.1024	6	12.4984	1
hluv	52	multitude	3.0973	6	7.5867	1
hluv	52	great	1.6489	6	4.0390	2
hluv	52	thi	0.8672	9	2.6015	3
hluv	52	speak	0.9139	5	2.0436	4
hluv	52	thing	0.5626	6	1.3781	5
hluvpuv	179	believ	3.1184	19	13.5928	1
hluvpuv	179	multitude	2.9768	19	12.9757	2
hluvpuv	179	great	2.0354	27	10.5765	3
hluvpuv	179	follow	2.3120	14	8.6505	4
hluvpuv	179	heal	2.6224	10	8.2927	5
hluvsa	64	noth	2.7318	6	6.6915	1
hluvsa	64	great	1.7644	8	4.9904	2
hluvsa	64	thing	1.3785	13	4.9703	3
hluvsa	64	hear	0.6323	5	1.4138	4
hluvsa	64	speak	0.6143	5	1.3737	5
hlyi	23	man	0.6414	5	1.4343	1
hlyihning	54	twelve	6.9175	51	49.4011	1
hlyihning	54	tribe	5.8367	7	15.4426	2
hlyihning	54	fragment	6.7139	5	15.0127	3
hlyihning	54	basket	5.9363	5	13.2739	4
hlyihning	54	juda	4.4267	6	10.8432	5
hlyikha	5	eleven	10.3692	5	23.1863	1
hmaa	21	wound	7.6874	6	18.8302	1
hmaa	21	beast	4.8614	5	10.8705	2
hmaa	21	first	3.8249	6	9.3691	3
hmang	534	thing	1.8653	152	22.9970	1
hmang	534	miracle	3.8004	30	20.8156	2
hmang	534	sign	3.3558	31	18.6845	3
hmang	534	place	2.3451	40	14.8315	4
hmang	534	work	1.9450	57	14.6847	5
hmangpathepa	17	temple	4.6968	6	11.5048	1
hmangpha	47	good	3.9239	24	19.2230	1
hmangpha	47	evil	4.0777	12	14.1255	2
hmangpha	47	work	3.3187	13	11.9657	3
hmangpha	47	man	0.9889	13	3.5656	4
hmangpha	47	god	0.7642	12	2.6357	5
hmangphapa	27	good	4.6622	23	22.3590	1
hmangphapa	27	evil	4.7518	11	15.7601	2
hmangphapa	27	work	3.2253	7	8.5334	3
hmangphapa	27	thing	1.5081	6	3.6942	4
hmangphapa	27	man	0.4101	5	0.9170	5
hmangting	98	thing	3.1295	67	25.6157	1
hmangting	98	knowledge	3.2520	6	7.9658	2
hmangting	98	place	2.2765	7	6.0230	3
hmangting	98	noth	2.1171	6	5.1858	4
hmangting	98	power	1.8801	7	4.9742	5
hmie	96	face	4.9958	22	23.4323	1
hmie	96	present	3.4948	6	8.5604	2
hmie	96	way	2.1696	8	6.1364	3
hmie	96	sake	2.5619	5	5.7285	4
hmie	96	king	2.2538	6	5.5206	5
hmiekunglie	47	presence	5.8850	7	15.5703	1
hmiekunglie	47	sight	4.2841	6	10.4939	2
hmiekunglie	47	down	1.8950	5	4.2373	3
hmiekunglie	47	speak	1.5452	7	4.0882	4
hmiekunglie	47	christ	1.3745	8	3.8876	5
hmiekunglieta	12	god	1.9562	7	5.1531	1
hmielie	113	stand	2.5652	15	9.9349	1
hmielie	113	sight	3.4336	8	9.7116	2
hmielie	113	throne	3.4178	7	9.0427	3
hmielie	113	god	1.2356	40	7.7804	4
hmielie	113	deny	3.2465	5	7.2594	5
hmietaace	7	first	5.6323	7	14.9016	1
hmingsuo	15	image	6.8457	5	15.3074	1
hmingsuo	15	man	1.7435	7	4.6129	2
hmingsuo	15	god	1.4119	6	3.4434	3
hmisi	67	inde	4.6402	8	13.1244	1
hmisi	67	heart	3.1693	12	10.9787	2
hmisi	67	son	1.8437	11	6.1149	3
hmisi	67	truth	2.4551	5	5.4899	4
hmisi	67	flesh	2.2100	5	4.9418	5
hmisipa	45	true	5.6258	14	21.0500	1
hmisipa	45	truth	4.2924	12	14.8694	2
hmisipa	45	inde	4.5363	5	10.1436	3
hmisipa	45	holy	2.4006	5	5.3678	4
hmisipa	45	god	1.0493	14	3.9091	5
hmung	805	see	2.6898	358	50.8928	1
hmung	805	find	2.7371	117	29.6061	2
hmung	805	sleep	2.7164	18	11.5247	3
hmung	805	reward	2.4200	19	10.5485	4
hmung	805	look	1.8925	29	10.1917	5
hmung'a	43	see	3.0764	25	15.3820	1
hmung'a	43	power	2.5831	5	5.7759	2
hmung'a	43	name	2.4490	5	5.4761	3
hmung'a	43	earth	2.4405	5	5.4571	4
hmung'a	43	find	2.4152	5	5.4006	5
hmungna	23	christ	1.7274	5	3.8626	1
hmungna	23	jesu	1.1530	6	2.8242	2
hmungna	23	god	0.5322	5	1.1848	3
hmungpa	134	see	2.3473	47	16.0923	1
hmungpa	134	sawest	5.8881	6	14.4229	2
hmungpa	134	overcome	4.0136	6	9.8314	3
hmungpa	134	receiv	2.3363	11	7.7487	4
hmungpa	134	find	2.0384	12	7.0614	5
hmungpapaa	12	receiv	5.3580	8	15.1547	1
hmuo	320	noth	2.1468	20	9.6010	1
hmuo	320	th	1.7743	16	7.0971	2
hmuo	320	able	2.1213	10	6.7082	3
hmuo	320	answer	1.2938	26	6.5971	4
hmuo	320	true	2.1583	9	6.4750	5
hmuopa	62	true	4.8156	11	15.9715	1
hmuopa	62	doctrine	4.1926	7	11.0927	2
hmuopa	62	sound	4.4557	6	10.9141	3
hmuopa	62	faithful	3.9411	6	9.6537	4
hmuopa	62	good	2.2612	10	7.1506	5
hmuota	30	man	0.5211	6	1.2765	1
hmya	34	together	4.8881	17	20.1542	1
hmya	34	gather	4.8444	8	13.7019	2
hmya	34	elder	4.7672	7	12.6128	3
hmya	34	priest	3.6868	8	10.4279	4
hmya	34	scribe	4.1443	5	9.2669	5
hmyakaa	19	sound	7.4839	15	28.9849	1
hmyakaa	19	trumpet	8.3843	8	23.7145	2
hmyakaa	19	angel	4.8566	12	16.8238	3
hmyakaa	19	voice	4.7521	8	13.4409	4
hmyakaa	19	heaven	3.2969	6	8.0757	5
hnaa	29	comfort	6.3462	11	21.0479	1
hnaa	29	leaf	8.0962	5	18.1037	2
hnaa	29	tree	5.0962	6	12.4831	3
hnaanguona	10	comfort	7.4228	8	20.9949	1
hnaanguona	10	christ	2.9291	5	6.5496	2
hnang	89	last	3.9239	8	11.0984	1
hnang	89	afterward	4.4081	5	9.8568	2
hnang	89	daily	4.3410	5	9.7067	3
hnang	89	follow	2.8346	10	8.9638	4
hnang	89	worthy	3.3630	6	8.2376	5
hnangcawce	17	last	7.0126	13	25.2842	1
hne	2361	brother	1.0736	201	15.2214	1
hne	2361	elder	1.4568	49	10.1978	2
hne	2361	scribe	1.4051	52	10.1320	3
hne	2361	jame	1.5455	33	8.8781	4
hne	2361	mother	1.1905	55	8.8292	5
hnepa	21	christ	1.8587	5	4.1561	1
hneta	220	barnaba	2.9504	6	7.2271	1
hneta	220	beast	2.3204	9	6.9612	2
hneta	220	christ	1.1921	33	6.8480	3
hneta	220	cloud	2.9712	5	6.6438	4
hneta	220	power	1.6065	13	5.7923	5
hning	20	two	5.3669	13	19.3507	1
hning	20	day	2.1761	5	4.8660	2
hnyi	464	vain	3.0518	16	12.2073	1
hnyi	464	pit	3.7336	7	9.8783	2
hnyi	464	bottomless	3.8738	6	9.4889	3
hnyi	464	compassion	2.9442	9	8.8326	4
hnyi	464	unbelief	3.0962	8	8.7574	5
hnyipa	166	ear	3.9644	16	15.8578	1
hnyipa	166	sell	4.9011	5	10.9592	2
hnyipa	166	spend	4.4417	5	9.9318	3
hnyipa	166	sold	3.6406	6	8.9175	4
hnyipa	166	treasure	3.6532	5	8.1687	5
hnyirung	13	rich	6.7590	11	22.4170	1
hnyirungna	20	rich	6.1375	11	20.3558	1
hnyirungna	20	thi	1.3977	5	3.1253	2
hnyirungna	20	god	0.9969	6	2.4311	3
hnyirungpa	25	rich	6.8797	23	32.9939	1
hnyirungpa	25	poor	5.7660	6	14.1238	2
hnyirungpa	25	kingdom	3.8509	7	10.1885	3
hnyirungpa	25	enter	3.6761	6	9.0047	4
hnyirungpa	25	man	1.6586	11	5.5011	5
hnyituvpapaa	11	house	4.2168	5	9.4290	1
hnyituvpapaa	11	lord	2.4613	5	5.5037	2
hraa	28	twelve	6.2801	17	25.8935	1
hraa	28	year	5.5224	12	19.1300	2
hraa	28	fragment	7.6614	5	17.1314	3
hraa	28	basket	6.8838	5	15.3927	4
hraa	28	thousand	5.0093	5	11.2012	5
hrahning	6	offend	7.6912	5	17.1980	1
hrahning	6	fire	6.4244	5	14.3653	2
hrahning	6	two	5.7254	5	12.8023	3
hrahning	6	enter	5.4720	5	12.2357	4
hrahning	6	good	4.6305	5	10.3540	5
hrahring	121	thing	1.2186	22	5.7159	1
hrahring	121	believ	2.0204	6	4.9489	2
hrahring	121	verily	1.9909	6	4.8768	3
hrahring	121	witness	1.8815	5	4.2072	4
hrahring	121	own	1.4655	8	4.1450	5
hrang	28	man	0.3576	5	0.7997	1
