kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
angaelung	57	of	0.6187	51	0.8947	3
angaelung	57	midst	5.9918	41	0.7193	4
angaelung	57	be	0.3801	41	0.7193	5
angankuh	99	of	0.7196	95	0.9596	1
angankuh	99	the	0.3093	95	0.9596	2
angankuh	99	and	0.2600	91	0.9192	3
angankuh	99	half	7.9229	90	0.9091	4
angankuh	99	unto	0.8741	43	0.4343	5
angankuhpaw	5	half	7.7384	4	0.8000	1
angankuhpaw	5	unto	1.7553	4	0.8000	2
angankuhpaw	5	and	0.0596	4	0.8000	3
angankuhpaw	5	the	0.0469	4	0.8000	4
angankuhpaw	5	give	3.3596	3	0.6000	5
ange	30	and	0.2820	28	0.9333	1
ange	30	the	0.2168	27	0.9000	2
ange	30	of	0.5161	25	0.8333	3
ange	30	be	0.4080	22	0.7333	4
ange	30	branch	7.6895	18	0.6000	5
angethahpaw	5	and	0.3816	5	1.0000	1
angethahpaw	5	the	0.3688	5	1.0000	2
angethahpaw	5	ill	10.6895	4	0.8000	3
angethahpaw	5	kine	10.2745	4	0.8000	4
angethahpaw	5	favour	8.2389	4	0.8000	5
angki	58	and	0.3049	55	0.9483	1
angki	58	the	0.1547	50	0.8621	2
angki	58	ephod	8.6222	31	0.5345	3
angki	58	he	0.1992	28	0.4828	4
angki	58	you	0.2949	24	0.4138	5
angkiccua	59	and	0.3063	56	0.9492	1
angkiccua	59	the	0.2141	53	0.8983	2
angkiccua	59	of	0.4511	47	0.7966	3
angkiccua	59	he	0.4546	34	0.5763	4
angkiccua	59	they	0.3361	24	0.4068	5
angkiccuapaw	5	of	0.7791	5	1.0000	1
angkiccuapaw	5	and	0.3816	5	1.0000	2
angkiccuapaw	5	the	0.0469	4	0.8000	3
angkiccuapaw	5	colour	9.5964	3	0.6000	4
angkiccuapaw	5	coat	9.0939	3	0.6000	5
angkile	25	and	0.2613	23	0.9200	1
angkile	25	of	0.2227	17	0.6800	2
angkile	25	he	0.5128	15	0.6000	3
angkile	25	coat	8.5090	10	0.4000	4
angkile	25	garment	6.1870	10	0.4000	5
anglae	27	the	0.1989	24	0.8889	1
anglae	27	and	0.1502	23	0.8519	2
anglae	27	of	0.3462	20	0.7407	3
anglae	27	clay	9.5045	19	0.7037	4
anglae	27	be	0.1006	16	0.5926	5
angphe	68	of	0.6917	64	0.9412	1
angphe	68	and	0.2941	64	0.9412	2
angphe	68	the	0.2586	63	0.9265	3
angphe	68	vessel	7.3842	62	0.9118	4
angphe	68	be	0.1256	41	0.6029	5
angsaw	4	spoon	10.3948	4	1.0000	1
angsaw	4	of	0.7791	4	1.0000	2
angsaw	4	and	0.3816	4	1.0000	3
angsaw	4	the	0.3688	4	1.0000	4
angsaw	4	gold	6.0075	3	0.7500	5
anin	34	day	3.4137	26	0.7647	1
anin	34	be	0.4119	25	0.7353	2
anin	34	all	2.1752	23	0.6765	3
anin	34	for	0.9505	15	0.4412	4
anin	34	you	0.3874	15	0.4412	5
aning	1335	he	1.0333	1149	0.8607	1
aning	1335	and	0.1009	1099	0.8232	2
aning	1335	the	0.0333	1058	0.7925	3
aning	1335	be	0.2261	863	0.6464	4
aning	1335	of	0.0654	814	0.6097	5
aninlu	4	day	3.8007	4	1.0000	1
aninlu	4	shall	2.1790	4	1.0000	2
aninlu	4	they	1.6338	4	1.0000	3
aninlu	4	you	1.5680	4	1.0000	4
aninlu	4	of	0.7791	4	1.0000	5
ano	11	the	0.0793	9	0.8182	1
ano	11	in	0.8334	6	0.5455	2
ano	11	youth	7.3715	4	0.3636	3
ano	11	young	5.3296	4	0.3636	4
ano	11	lord	0.7483	4	0.3636	5
anopaw	54	the	0.1685	47	0.8704	1
anopaw	54	of	0.4837	44	0.8148	2
anopaw	54	young	6.4604	43	0.7963	3
anopaw	54	offer	4.7261	33	0.6111	4
anopaw	54	bullock	7.0151	30	0.5556	5
antikhri	4	that	1.6530	4	1.0000	1
antikhri	4	be	0.8555	4	1.0000	2
antikhri	4	and	0.3816	4	1.0000	3
antikhri	4	the	0.3688	4	1.0000	4
antikhri	4	christ	5.4726	3	0.7500	5
anuekuh	3	by	3.7975	3	1.0000	1
anuekuh	3	of	0.7791	3	1.0000	2
anuekuh	3	the	0.3688	3	1.0000	3
anulang	16	the	0.2757	15	0.9375	1
anulang	16	and	0.1889	14	0.8750	2
anulang	16	of	0.2386	11	0.6875	3
anulang	16	for	0.9384	7	0.4375	4
anulang	16	to	0.2682	6	0.3750	5
anungsikuh	27	be	0.3485	19	0.7037	1
anungsikuh	27	abomination	6.9206	15	0.5556	2
anungsikuh	27	you	0.5135	13	0.4815	3
anungsikuh	27	that	0.3576	11	0.4074	4
anungsikuh	27	an	2.8948	10	0.3704	5
anungsikuhpaw	143	the	0.0793	117	0.8182	1
anungsikuhpaw	143	be	0.4505	108	0.7552	2
anungsikuhpaw	143	abomination	7.0845	89	0.6224	3
anungsikuhpaw	143	of	0.0622	87	0.6084	4
anungsikuhpaw	143	that	0.6224	70	0.4895	5
anungsikupaw	4	abomination	7.7686	4	1.0000	1
anungsikupaw	4	shall	1.7640	3	0.7500	2
anungsikupaw	4	you	1.1529	3	0.7500	3
anungsikupaw	4	be	0.4404	3	0.7500	4
anungsikupaw	4	of	0.3641	3	0.7500	5
anyaa	23	the	0.3047	22	0.9565	1
anyaa	23	be	0.5018	18	0.7826	2
anyaa	23	of	0.1624	15	0.6522	3
anyaa	23	you	0.6294	12	0.5217	4
anyaa	23	he	0.1857	11	0.4783	5
anyaapaw	12	and	0.2560	11	0.9167	1
anyaapaw	12	the	0.2433	11	0.9167	2
anyaapaw	12	be	0.2705	8	0.6667	3
anyaapaw	12	that	0.8754	7	0.5833	4
anyaapaw	12	you	0.7904	7	0.5833	5
ap	120	the	0.1201	101	0.8417	1
ap	120	and	0.0445	95	0.7917	2
ap	120	of	0.2985	86	0.7167	3
ap	120	deliver	5.0322	70	0.5833	4
ap	120	to	0.8849	69	0.5750	5
apae	3	be	0.8555	3	1.0000	1
apaekuh	24	the	0.1762	21	0.8750	1
apaekuh	24	not	1.8020	15	0.6250	2
apaekuh	24	of	0.0015	14	0.5833	3
apaekuh	24	have	1.3770	13	0.5417	4
apaekuh	24	to	0.6832	12	0.5000	5
apaenaw	4	suburb	8.8098	4	1.0000	1
apaenaw	4	city	4.7585	4	1.0000	2
apaenaw	4	shall	2.1790	4	1.0000	3
apaenaw	4	and	0.3816	4	1.0000	4
apaenaw	4	the	0.3688	4	1.0000	5
apahpaw	7	wafer	11.9184	7	1.0000	1
apahpaw	7	cake	9.8740	7	1.0000	2
apahpaw	7	unleaven	9.2745	7	1.0000	3
apahpaw	7	of	0.7791	7	1.0000	4
apahpaw	7	and	0.3816	7	1.0000	5
apaki	60	the	0.3446	59	0.9833	1
apaki	60	of	0.6536	55	0.9167	2
apaki	60	and	0.1751	52	0.8667	3
apaki	60	be	0.2340	39	0.6500	4
apaki	60	corner	7.9910	35	0.5833	5
apaleihkuh	3	shew	6.4467	3	1.0000	1
apaleihkuh	3	unto	2.0772	3	1.0000	2
apaleihkuh	3	you	1.5680	3	1.0000	3
apaleihkuh	3	and	0.3816	3	1.0000	4
apang	8	father	4.1207	6	0.7500	1
apang	8	he	0.8348	6	0.7500	2
apang	8	say	1.5525	5	0.6250	3
apang	8	of	0.1010	5	0.6250	4
apang	8	to	0.6832	4	0.5000	5
apannaw	19	and	0.2211	17	0.8947	1
apannaw	19	the	0.1209	16	0.8421	2
apannaw	19	be	0.4149	14	0.7368	3
apannaw	19	of	0.3385	14	0.7368	4
apannaw	19	go	2.4771	10	0.5263	5
apaw	41	the	0.3332	40	0.9756	1
apaw	41	and	0.1939	36	0.8780	2
apaw	41	be	0.2528	27	0.6585	3
apaw	41	shall	0.8214	16	0.3902	4
apaw	41	in	0.2572	15	0.3659	5
apawe	7	the	0.3688	7	1.0000	1
apawe	7	and	0.1592	6	0.8571	2
apawe	7	in	1.2224	5	0.7143	3
apawe	7	they	0.8265	4	0.5714	4
apawe	7	be	0.0481	4	0.5714	5
apawepaw	9	to	1.5133	8	0.8889	1
apawepaw	9	of	0.4165	7	0.7778	2
apawepaw	9	the	0.0062	7	0.7778	3
apawepaw	9	have	1.4135	5	0.5556	4
apawepaw	9	shall	1.3310	5	0.5556	5
apawkary	5	knop	11.3334	5	1.0000	1
apawkary	5	flower	9.8309	5	1.0000	2
apawkary	5	bowl	9.6704	5	1.0000	3
apawkary	5	candlestick	9.4921	5	1.0000	4
apawkary	5	make	3.7083	5	1.0000	5
apawpaw	3	be	0.8555	3	1.0000	1
apawpaw	3	the	0.3688	3	1.0000	2
apazaekuh	8	be	0.6628	7	0.8750	1
apazaekuh	8	and	0.1889	7	0.8750	2
apazaekuh	8	the	0.1762	7	0.8750	3
apazaekuh	8	of	0.3641	6	0.7500	4
apazaekuh	8	in	1.0298	5	0.6250	5
apazaekuhpaw	3	it	2.7168	3	1.0000	1
apazaekuhpaw	3	be	0.8555	3	1.0000	2
apazaekuhpaw	3	of	0.7791	3	1.0000	3
apazaekuhpaw	3	and	0.3816	3	1.0000	4
apazaekuhpaw	3	the	0.3688	3	1.0000	5
aphae	11	and	0.3816	11	1.0000	1
aphae	11	the	0.3688	11	1.0000	2
aphae	11	shoulder	8.4334	7	0.6364	3
aphae	11	for	1.4790	7	0.6364	4
aphae	11	of	0.1270	7	0.6364	5
aphaekuhpaw	4	and	0.3816	4	1.0000	1
aphaekuhpaw	4	upon	3.3466	3	0.7500	2
aphaekuhpaw	4	it	2.3018	3	0.7500	3
aphaekuhpaw	4	they	1.2188	3	0.7500	4
aphaekuhpaw	4	be	0.4404	3	0.7500	5
aphah	8	and	0.3816	8	1.0000	1
aphah	8	the	0.3688	8	1.0000	2
aphah	8	be	0.6628	7	0.8750	3
aphah	8	unto	1.6621	6	0.7500	4
aphah	8	you	1.1529	6	0.7500	5
aphaluh	3	scale	11.7484	3	1.0000	1
aphaluh	3	be	0.8555	3	1.0000	2
aphawpaw	4	scab	11.7484	4	1.0000	1
aphawpaw	4	shall	1.7640	3	0.7500	2
aphe	3	wine	7.2179	3	1.0000	1
aphe	3	of	0.7791	3	1.0000	2
aphe	3	and	0.3816	3	1.0000	3
apheipaw	5	he	0.9279	4	0.8000	1
apheipaw	5	do	2.6946	3	0.6000	2
apheipaw	5	in	0.9709	3	0.6000	3
aphepaw	12	of	0.6536	11	0.9167	1
aphepaw	12	and	0.2560	11	0.9167	2
aphepaw	12	shall	1.4014	7	0.5833	3
aphepaw	12	cake	8.8740	6	0.5000	4
aphepaw	12	you	0.5680	6	0.5000	5
aphi	9	they	1.2712	7	0.7778	1
aphi	9	and	0.0190	7	0.7778	2
aphi	9	in	1.1229	6	0.6667	3
aphi	9	unto	1.2292	5	0.5556	4
aphi	9	be	0.0075	5	0.5556	5
aphiakuh	3	that	1.6530	3	1.0000	1
aphiakuh	3	they	1.6338	3	1.0000	2
aphiakuh	3	be	0.8555	3	1.0000	3
aphiakuh	3	the	0.3688	3	1.0000	4
aphiakuhpaw	6	be	0.8555	6	1.0000	1
aphiakuhpaw	6	shall	1.9160	5	0.8333	2
aphiakuhpaw	6	and	0.1185	5	0.8333	3
aphiakuhpaw	6	but	2.4630	4	0.6667	4
aphiakuhpaw	6	unto	1.4922	4	0.6667	5
aphinpaw	4	ris	9.5964	4	1.0000	1
aphinpaw	4	and	0.3816	4	1.0000	2
aphinpaw	4	bright	9.6960	3	0.7500	3
aphinpaw	4	spot	9.4589	3	0.7500	4
aphinpaw	4	priest	4.8813	3	0.7500	5
aphiruh	4	in	1.2928	3	0.7500	1
aphiruh	4	you	1.1529	3	0.7500	2
aphiruh	4	be	0.4404	3	0.7500	3
aphirute	8	be	0.8555	8	1.0000	1
aphirute	8	and	0.1889	7	0.8750	2
aphirute	8	secret	8.0308	5	0.6250	3
aphirute	8	man	2.4034	5	0.6250	4
aphirute	8	in	1.0298	5	0.6250	5
aphongkuhpaw	3	beaten	9.7089	3	1.0000	1
aphongkuhpaw	3	oil	7.3715	3	1.0000	2
aphongkuhpaw	3	for	2.1311	3	1.0000	3
aphongkuhpaw	3	of	0.7791	3	1.0000	4
aphongkuhpaw	3	the	0.3688	3	1.0000	5
aphu	83	of	0.5334	70	0.8434	1
aphu	83	and	0.1150	69	0.8313	2
aphu	83	the	0.0599	67	0.8072	3
aphu	83	be	0.4804	64	0.7711	4
aphu	83	he	0.2323	41	0.4940	5
aphua	6	and	0.3816	6	1.0000	1
aphua	6	the	0.3688	6	1.0000	2
aphua	6	flesh	5.8098	4	0.6667	3
aphua	6	with	2.0926	4	0.6667	4
aphua	6	he	0.6648	4	0.6667	5
aphuin	4	and	0.3816	4	1.0000	1
aphuin	4	of	0.3641	3	0.7500	2
aphuinphuin	125	and	0.1162	104	0.8320	1
aphuinphuin	125	of	0.3983	96	0.7680	2
aphuinphuin	125	be	0.2647	83	0.6640	3
aphuinphuin	125	all	1.8818	69	0.5520	4
aphuinphuin	125	in	0.6489	60	0.4800	5
aphung	19	be	0.6075	16	0.8421	1
aphung	19	to	0.6052	9	0.4737	2
aphung	19	have	1.0136	8	0.4211	3
aphung	19	shall	0.9311	8	0.4211	4
aphung	19	for	0.8831	8	0.4211	5
aphuphute	39	and	0.3441	38	0.9744	1
aphuphute	39	the	0.2929	37	0.9487	2
aphuphute	39	of	0.6636	36	0.9231	3
aphuphute	39	they	1.3928	33	0.8462	4
aphuphute	39	be	0.1550	24	0.6154	5
aphupi	7	of	0.5567	6	0.8571	1
aphupi	7	and	0.1592	6	0.8571	2
aphupi	7	the	0.1464	6	0.8571	3
aphupi	7	great	4.2797	4	0.5714	4
aphupi	7	to	0.8759	4	0.5714	5
aphute	9	be	0.8555	9	1.0000	1
aphute	9	of	0.6092	8	0.8889	2
aphute	9	and	0.0190	7	0.7778	3
aphute	9	in	0.8598	5	0.5556	4
aphute	9	they	0.7858	5	0.5556	5
aphutehua	5	be	0.8555	5	1.0000	1
aphutehua	5	the	0.0469	4	0.8000	2
aphutehua	5	than	5.4467	3	0.6000	3
aphutehua	5	you	0.8310	3	0.6000	4
aphutepaw	87	the	0.1157	73	0.8391	1
aphutepaw	87	and	0.1085	72	0.8276	2
aphutepaw	87	of	0.3806	66	0.7586	3
aphutepaw	87	be	0.3433	61	0.7011	4
aphutepaw	87	preciou	7.8492	46	0.5287	5
aphyhnaw	4	and	0.3816	4	1.0000	1
aphyhnaw	4	the	0.3688	4	1.0000	2
aphyhnaw	4	water	5.2249	3	0.7500	3
api	5	and	0.3816	5	1.0000	1
api	5	shall	1.8571	4	0.8000	2
api	5	in	1.3859	4	0.8000	3
api	5	be	0.5335	4	0.8000	4
api	5	the	0.0469	4	0.8000	5
apiathyapaw	5	the	0.3688	5	1.0000	1
apiathyapaw	5	fowl	8.2041	4	0.8000	2
apiathyapaw	5	th	5.5796	4	0.8000	3
apiathyapaw	5	every	4.5548	4	0.8000	4
apiathyapaw	5	of	0.4572	4	0.8000	5
apiaze	37	the	0.2886	35	0.9459	1
apiaze	37	and	0.1721	32	0.8649	2
apiaze	37	beside	7.2867	25	0.6757	3
apiaze	37	of	0.2135	25	0.6757	4
apiaze	37	be	0.0383	21	0.5676	5
apku	5	go	3.0812	4	0.8000	1
apku	5	to	1.3613	4	0.8000	2
apku	5	be	0.5335	4	0.8000	3
apku	5	the	0.0469	4	0.8000	4
apku	5	prince	5.7261	3	0.6000	5
apkuh	5	to	1.6832	5	1.0000	1
apkuh	5	the	0.3688	5	1.0000	2
apkuh	5	that	1.3311	4	0.8000	3
apkuh	5	you	1.2460	4	0.8000	4
apkuh	5	and	0.0596	4	0.8000	5
apnaw	9	of	0.7791	9	1.0000	1
apnaw	9	and	0.3816	9	1.0000	2
apnaw	9	the	0.3688	9	1.0000	3
apnaw	9	dedication	11.3859	7	0.7778	4
apnaw	9	they	0.7858	5	0.5556	5
apo	4	the	0.3688	4	1.0000	1
apo	4	shall	1.7640	3	0.7500	2
apo	4	for	1.7160	3	0.7500	3
apo	4	be	0.4404	3	0.7500	4
apo	4	of	0.3641	3	0.7500	5
aponaw	3	of	0.7791	3	1.0000	1
aponaw	3	the	0.3688	3	1.0000	2
apopaw	9	the	0.3688	9	1.0000	1
apopaw	9	of	0.4165	7	0.7778	2
apopaw	9	shall	1.5940	6	0.6667	3
apopaw	9	you	0.9830	6	0.6667	4
apopaw	9	be	0.2705	6	0.6667	5
apou	22	of	0.6416	20	0.9091	1
apou	22	and	0.1701	19	0.8636	2
apou	22	the	0.0793	18	0.8182	3
apou	22	out	3.0178	14	0.6364	4
apou	22	shall	1.3045	12	0.5455	5
apounaw	5	of	0.7791	5	1.0000	1
apounaw	5	and	0.3816	5	1.0000	2
apounaw	5	the	0.0469	4	0.8000	3
apounaw	5	in	0.9709	3	0.6000	4
apounaw	5	be	0.1185	3	0.6000	5
apoupaw	39	the	0.2929	37	0.9487	1
apoupaw	39	of	0.5812	34	0.8718	2
apoupaw	39	and	0.1836	34	0.8718	3
apoupaw	39	be	0.0295	22	0.5641	4
apoupaw	39	shall	0.9811	17	0.4359	5
apuakuh	5	and	0.3816	5	1.0000	1
apuakuh	5	the	0.3688	5	1.0000	2
apuakuh	5	that	1.3311	4	0.8000	3
apuakuh	5	every	4.1397	3	0.6000	4
apuakuh	5	man	2.3445	3	0.6000	5
apuakuhpaw	8	and	0.3816	8	1.0000	1
apuakuhpaw	8	the	0.3688	8	1.0000	2
apuakuhpaw	8	from	3.1249	7	0.8750	3
apuakuhpaw	8	in	1.5152	7	0.8750	4
apuakuhpaw	8	of	0.5865	7	0.8750	5
apue	3	and	0.3816	3	1.0000	1
apuepaw	3	and	0.3816	3	1.0000	1
apuithya	10	be	0.7035	9	0.9000	1
apuithya	10	you	1.2460	8	0.8000	2
apuithya	10	of	0.4572	8	0.8000	3
apuithya	10	the	0.0469	8	0.8000	4
apuithya	10	how	4.9935	5	0.5000	5
apuithyapaw	47	and	0.0749	38	0.8085	1
apuithyapaw	47	of	0.1787	31	0.6596	2
apuithyapaw	47	be	0.0013	26	0.5532	3
apuithyapaw	47	shall	0.7119	17	0.3617	4
apuithyapaw	47	you	0.1008	17	0.3617	5
apumkuhpaw	33	the	0.0793	27	0.8182	1
apumkuhpaw	33	and	0.0376	26	0.7879	2
apumkuhpaw	33	of	0.3786	25	0.7576	3
apumkuhpaw	33	be	0.3960	24	0.7273	4
apumkuhpaw	33	heap	8.2365	18	0.5455	5
apyaa	5	the	0.3688	5	1.0000	1
apyaa	5	in	1.3859	4	0.8000	2
apyaa	5	be	0.5335	4	0.8000	3
apyaa	5	and	0.0596	4	0.8000	4
apyaa	5	not	1.7431	3	0.6000	5
apyaapaw	12	and	0.2560	11	0.9167	1
apyaapaw	12	the	0.2433	11	0.9167	2
apyaapaw	12	be	0.5924	10	0.8333	3
apyaapaw	12	speckl	10.9708	7	0.5833	4
apyaapaw	12	all	1.7391	6	0.5000	5
apydekuhpaw	4	of	0.3641	3	0.7500	1
apykuhpaw	12	with	2.5520	11	0.9167	1
apykuhpaw	12	mingl	8.9549	10	0.8333	2
apykuhpaw	12	of	0.5161	10	0.8333	3
apykuhpaw	12	and	0.1185	10	0.8333	4
apykuhpaw	12	flour	7.8480	5	0.4167	5
apyn	10	be	0.8555	10	1.0000	1
apyn	10	and	0.3816	10	1.0000	2
apyn	10	the	0.0469	8	0.8000	3
apyn	10	it	2.2023	7	0.7000	4
apyn	10	shall	1.6644	7	0.7000	5
apyng	3	round	6.7138	3	1.0000	1
apyng	3	of	0.7791	3	1.0000	2
apyng	3	and	0.3816	3	1.0000	3
apyng	3	the	0.3688	3	1.0000	4
arabah	4	and	0.3816	4	1.0000	1
arabah	4	beth	6.8886	3	0.7500	2
arae	36	and	0.2991	34	0.9444	1
arae	36	the	0.1989	32	0.8889	2
arae	36	of	0.3096	26	0.7222	3
arae	36	it	2.1908	25	0.6944	4
arae	36	be	0.2091	23	0.6389	5
arah	6	be	0.5924	5	0.8333	1
arah	6	and	0.1185	5	0.8333	2
arah	6	the	0.1058	5	0.8333	3
arah	6	there	3.3173	4	0.6667	4
arah	6	it	2.1319	4	0.6667	5
arahpaw	4	be	0.8555	4	1.0000	1
arahpaw	4	and	0.3816	4	1.0000	2
aran	19	branch	8.2660	17	0.8947	1
aran	19	the	0.2083	17	0.8947	2
aran	19	and	0.1336	16	0.8421	3
aran	19	be	0.5144	15	0.7895	4
aran	19	he	0.1718	9	0.4737	5
arang	5	the	0.3688	5	1.0000	1
arang	5	be	0.5335	4	0.8000	2
arang	5	and	0.0596	4	0.8000	3
arang	5	say	1.4936	3	0.6000	4
arang	5	to	0.9463	3	0.6000	5
aranghua	3	swifter	12.3334	3	1.0000	1
aranghua	3	than	6.1836	3	1.0000	2
aranghua	3	be	0.8555	3	1.0000	3
arangte	133	and	0.1076	110	0.8271	1
arangte	133	the	0.0140	104	0.7820	2
arangte	133	he	0.3238	70	0.5263	3
arangte	133	to	0.4859	58	0.4361	4
arangte	133	that	0.2702	51	0.3835	5
aranphei	4	body	7.4507	4	1.0000	1
aranphei	4	the	0.3688	4	1.0000	2
aranphei	4	member	9.6960	3	0.7500	3
aranphei	4	but	2.6329	3	0.7500	4
aranphei	4	have	1.8464	3	0.7500	5
araw	25	and	0.3227	24	0.9600	1
araw	25	the	0.1844	22	0.8800	2
araw	25	be	0.2116	16	0.6400	3
araw	25	of	0.0422	15	0.6000	4
araw	25	white	7.8151	12	0.4800	5
arawpaw	30	and	0.2296	27	0.9000	1
arawpaw	30	the	0.1624	26	0.8667	2
arawpaw	30	white	8.5520	24	0.8000	3
arawpaw	30	be	0.5335	24	0.8000	4
arawpaw	30	in	0.9709	18	0.6000	5
arawsekuh	15	the	0.2693	14	0.9333	1
arawsekuh	15	against	3.7426	9	0.6000	2
arawsekuh	15	be	0.1185	9	0.6000	3
arawsekuh	15	he	0.3429	8	0.5333	4
arawsekuh	15	for	1.0315	7	0.4667	5
arawsekuhpaw	8	be	0.4404	6	0.7500	1
arawsekuhpaw	8	which	2.0066	4	0.5000	2
arawsekuhpaw	8	that	0.6530	4	0.5000	3
arawsekuhpaw	8	they	0.6338	4	0.5000	4
arawsekuhpaw	8	over	3.7302	3	0.3750	5
arawsekunaw	31	the	0.3215	30	0.9677	1
arawsekunaw	31	against	4.2258	26	0.8387	2
arawsekunaw	31	over	4.8349	25	0.8065	3
arawsekunaw	31	and	0.0712	25	0.8065	4
arawsekunaw	31	of	0.2172	21	0.6774	5
arawthungpaw	15	of	0.6796	14	0.9333	1
arawthungpaw	15	and	0.2820	14	0.9333	2
arawthungpaw	15	the	0.2693	14	0.9333	3
arawthungpaw	15	man	2.7596	12	0.8000	4
arawthungpaw	15	be	0.1185	9	0.6000	5
arba	9	and	0.3816	9	1.0000	1
arba	9	arba	11.7484	8	0.8889	2
arba	9	hebron	8.6610	8	0.8889	3
arba	9	be	0.6855	8	0.8889	4
arba	9	of	0.6092	8	0.8889	5
are	101	the	0.1200	85	0.8416	1
are	101	all	2.4028	80	0.7921	2
are	101	be	0.1745	63	0.6238	3
are	101	that	0.8528	58	0.5743	4
are	101	to	0.2730	38	0.3762	5
arepaw	7	be	0.3700	5	0.7143	1
arepaw	7	in	0.4854	3	0.4286	2
arepaw	7	you	0.3456	3	0.4286	3
ari	13	be	0.7400	12	0.9231	1
ari	13	the	0.1278	11	0.8462	2
ari	13	of	0.4006	10	0.7692	3
ari	13	and	0.0030	10	0.7692	4
ari	13	heavy	8.2544	5	0.3846	5
aria	12	and	0.1185	10	0.8333	1
aria	12	be	0.4404	9	0.7500	2
aria	12	he	0.6648	8	0.6667	3
aria	12	to	0.9056	7	0.5833	4
aria	12	as	2.1771	5	0.4167	5
ariapaw	19	and	0.2211	17	0.8947	1
ariapaw	19	he	0.7023	13	0.6842	2
ariapaw	19	of	0.1162	12	0.6316	3
ariapaw	19	vinegar	10.5329	10	0.5263	4
ariapaw	19	to	0.6052	9	0.4737	5
arihua	3	be	0.8555	3	1.0000	1
arihua	3	the	0.3688	3	1.0000	2
aring	18	and	0.2991	17	0.9444	1
aring	18	the	0.2863	17	0.9444	2
aring	18	he	0.8872	14	0.7778	3
aring	18	of	0.3096	13	0.7222	4
aring	18	inward	8.8503	11	0.6111	5
aringkua	3	shall	2.1790	3	1.0000	1
aringkua	3	you	1.5680	3	1.0000	2
aringkua	3	of	0.7791	3	1.0000	3
aringkua	3	and	0.3816	3	1.0000	4
aringkua	3	the	0.3688	3	1.0000	5
aripaw	46	of	0.5775	40	0.8696	1
aripaw	46	one	3.5211	30	0.6522	2
aripaw	46	shekel	7.8605	29	0.6304	3
aripaw	46	be	0.0323	26	0.5652	4
aripaw	46	weight	8.2313	25	0.5435	5
aro	133	and	0.0945	109	0.8195	1
aro	133	the	0.0550	107	0.8045	2
aro	133	be	0.1925	84	0.6316	3
aro	133	to	0.6052	63	0.4737	4
aro	133	come	1.7067	55	0.4135	5
aroh	91	the	0.1829	80	0.8791	1
aroh	91	be	0.5956	76	0.8352	2
aroh	91	of	0.0527	55	0.6044	3
aroh	91	shall	1.3151	50	0.5495	4
aroh	91	they	0.2135	34	0.3736	5
arohpaw	51	and	0.1014	42	0.8235	1
arohpaw	51	the	0.0539	41	0.8039	2
arohpaw	51	be	0.4310	38	0.7451	3
arohpaw	51	of	0.1511	33	0.6471	4
arohpaw	51	shall	1.3645	29	0.5686	5
arohthya	5	and	0.3816	5	1.0000	1
arohthya	5	corruptible	11.7891	4	0.8000	2
arohthya	5	the	0.0469	4	0.8000	3
arohthya	5	an	3.5908	3	0.6000	4
arohthya	5	man	2.3445	3	0.6000	5
arohthyapaw	5	and	0.3816	5	1.0000	1
arohthyapaw	5	corruptible	11.7891	4	0.8000	2
arohthyapaw	5	be	0.5335	4	0.8000	3
arohthyapaw	5	the	0.0469	4	0.8000	4
arohthyapaw	5	thing	4.1842	3	0.6000	5
aroi	8	the	0.3688	8	1.0000	1
aroi	8	he	0.2498	4	0.5000	2
aroi	8	with	1.2625	3	0.3750	3
aronahpaw	7	be	0.8555	7	1.0000	1
aronahpaw	7	of	0.5567	6	0.8571	2
aronahpaw	7	and	0.1592	6	0.8571	3
aronahpaw	7	you	1.0825	5	0.7143	4
aronahpaw	7	city	3.9511	4	0.5714	5
aropaw	3	the	0.3688	3	1.0000	1
arou	39	the	0.2533	36	0.9231	1
arou	39	and	0.2254	35	0.8974	2
arou	39	be	0.6575	34	0.8718	3
arou	39	up	2.8114	19	0.4872	4
arou	39	dry	7.0622	17	0.4359	5
aroupaw	35	and	0.1103	29	0.8286	1
aroupaw	35	the	0.0975	29	0.8286	2
aroupaw	35	of	0.2348	24	0.6857	3
aroupaw	35	dry	7.4528	20	0.5714	4
aroupaw	35	they	0.5045	16	0.4571	5
aru	24	the	0.1058	20	0.8333	1
aru	24	and	0.0445	19	0.7917	2
aru	24	be	0.3580	17	0.7083	3
aru	24	of	0.1010	15	0.6250	4
aru	24	it	1.7168	12	0.5000	5
arua	42	and	0.1185	35	0.8333	1
arua	42	the	0.0640	34	0.8095	2
arua	42	be	0.5075	33	0.7857	3
arua	42	of	0.1417	27	0.6429	4
arua	42	burn	5.8665	22	0.5238	5
aruapaw	35	and	0.0596	28	0.8000	1
aruapaw	35	be	0.4811	27	0.7714	2
aruapaw	35	fire	5.4528	25	0.7143	3
aruapaw	35	he	0.1205	16	0.4571	4
aruapaw	35	in	0.3859	14	0.4000	5
aruh	56	be	0.0023	31	0.5536	1
aruh	56	in	0.5443	25	0.4464	2
aruh	56	he	0.0274	24	0.4286	3
aruh	56	you	0.1529	21	0.3750	4
aruh	56	to	0.1238	19	0.3393	5
arui	80	and	0.1682	69	0.8625	1
arui	80	the	0.1343	68	0.8500	2
arui	80	of	0.2386	55	0.6875	3
