kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
muangte	18	wait	5.8759	5	13.1388	2
muangte	18	lord	1.5869	12	2.5115	3
muanhuai	41	faithful	5.5424	5	12.3932	1
muanhuai	41	strong	3.9451	5	8.8216	2
muanhuai	41	high	3.3629	6	8.2374	3
muanhuai	41	city	2.5568	9	7.6705	4
muanhuai	41	like	2.6629	5	5.9544	5
muanmawk	22	man	1.1844	6	2.9012	1
muanna	41	trust	5.6151	12	19.4512	1
muanna	41	confidence	6.5424	5	14.6292	2
muanna	41	good	2.1625	5	4.8354	3
muanna	41	god	1.0053	11	3.3342	4
muanna	41	lord	0.2738	11	0.4148	5
mui	8	wheel	9.5415	6	23.3718	1
muite	19	wheel	9.6155	15	37.2406	1
muite	19	cherubim	7.5000	6	18.3712	2
muite	19	wing	7.1561	6	17.5287	3
muite	19	creature	7.7280	5	17.2802	4
muite	19	lift	5.4456	7	14.4076	5
muk	30	lip	6.7381	13	24.2946	1
muk	30	mouth	5.2876	16	21.1505	2
muk	30	tongue	5.2469	6	12.8521	3
muk	30	speak	2.3178	7	6.1324	4
muk	30	word	2.1085	5	4.7148	5
mukhol	9	see	3.4987	5	7.8234	1
mukholna	68	vision	7.6828	45	51.5381	1
mukholna	68	see	2.7828	23	13.3460	2
mukholna	68	daniel	5.2316	6	12.8148	3
mukholna	68	vanity	4.6221	5	10.3354	4
mukholna	68	shew	2.9015	6	7.1071	5
mukholnate	9	vision	8.1085	8	22.9344	1
mul	30	hair	7.1287	10	22.5429	1
mul	30	skin	5.8861	5	13.1618	2
mul	30	sheep	5.1578	6	12.6339	3
mul	30	day	1.4580	6	3.5714	4
mulkimna	9	lord	1.5869	6	1.7759	1
multe	13	hair	8.5982	12	29.7850	1
multe	13	skin	7.9406	9	23.8217	2
multe	13	white	7.9703	7	21.0875	3
multe	13	pronounce	9.0255	5	20.1816	4
multe	13	plague	7.1332	6	17.4728	5
mun	1045	place	3.1734	266	51.7573	1
mun	1045	thence	3.3590	50	23.7520	2
mun	1045	city	1.3590	100	13.5904	3
mun	1045	side	1.8970	44	12.5830	4
mun	1045	threshingfloor	3.9081	10	12.3586	5
muna	78	sight	4.7200	22	22.1389	1
muna	78	wisdom	3.4014	6	8.3317	2
muna	78	understand	3.2682	6	8.0053	3
muna	78	see	1.8687	14	6.9920	4
muna	78	anger	3.0798	5	6.8866	5
munah	1660	place	1.6889	151	20.7534	1
munah	1660	tell	1.9574	101	19.6714	2
munah	1660	disciple	2.1028	61	16.4236	3
munah	1660	saul	1.7753	61	13.8652	4
munah	1660	dwell	1.3943	89	13.1533	5
mundang	27	place	2.7145	5	6.0698	1
mundang	27	day	1.3470	5	3.0119	2
munte	101	place	4.0742	48	28.2269	1
munte	101	high	4.6472	36	27.8832	2
munte	101	grove	6.0176	9	18.0527	3
munte	101	incense	4.7992	10	15.1764	4
munte	101	suburb	5.2279	8	14.7868	5
musak	40	see	2.9317	15	11.3544	1
musak	40	sight	4.0314	7	10.6662	2
musak	40	shew	3.6670	6	8.9823	3
musak	40	face	3.3583	6	8.2260	4
musak	40	glory	3.3359	5	7.4594	5
music	41	singer	8.6758	18	36.8082	1
music	41	porter	7.5465	9	22.6395	2
music	41	harp	6.9513	8	19.6612	3
music	41	instrument	6.7283	7	17.8013	4
music	41	song	6.3825	7	16.8864	5
mut	34	sleep	7.0697	19	30.8160	1
mut	34	bed	5.8218	6	14.2603	2
mut	34	deep	5.8884	5	13.1669	3
mut	34	vision	5.5129	5	12.3273	4
mut	34	night	4.1130	6	10.0747	5
mute	15	see	3.2472	7	8.5913	1
mutthip	19	sleep	7.2463	12	25.1017	1
mutthip	19	asleep	8.9374	5	19.9847	2
mutthip	19	man	1.1329	5	2.5332	3
muut	7	pass	4.6897	5	10.4866	1
muvanlai	21	eagle	9.4711	13	34.1485	1
muvanlai	21	wing	7.2341	7	19.1395	2
muvanlai	21	fly	7.2081	5	16.1177	3
muvanlai	21	man	1.2515	6	3.0656	4
muvanlai	21	lord	0.1015	5	0.1037	5
myrrh	13	myrrh	10.7479	12	37.2319	1
myrrh	13	frankincense	9.3974	5	21.0133	2
na	7198	hast	1.4970	593	36.4555	1
na	7198	god	0.5566	1415	20.9379	2
na	7198	thyself	1.5162	134	17.5514	3
na	7198	know	0.7692	491	17.0451	4
na	7198	mayest	1.7281	84	15.8383	5
naai	11	issue	9.4446	9	28.3339	1
naai	11	unclean	6.8090	6	16.6787	2
naak	47	nose	8.0864	6	19.8076	1
naak	47	nostril	7.9869	6	19.5638	2
naak	47	ear	3.6028	5	8.0562	3
naak	47	life	2.8994	5	6.4833	4
naak	47	eye	2.5015	5	5.5935	5
nadang	19	thing	2.9544	5	6.6063	1
nadon	51	ear	5.1631	16	20.6523	1
nadon	51	inclin	7.8125	5	17.4692	2
nadon	51	hearken	4.9431	12	17.1233	3
nadon	51	instruction	6.5129	5	14.5633	4
nadon	51	hear	3.2343	19	14.0982	5
nai	226	nigh	5.3502	30	29.3043	1
nai	226	near	4.4952	33	25.8228	2
nai	226	hour	5.1363	24	25.1628	3
nai	226	ninth	5.0432	7	13.3431	4
nai	226	draw	3.3507	14	12.5373	5
naina	20	city	3.2299	7	8.5455	1
naina	20	hear	2.6588	5	5.9453	2
naina	20	lord	0.1719	5	0.1756	3
nalamdang	115	sign	6.7596	51	48.2733	1
nalamdang	115	miracle	7.8529	33	45.1113	2
nalamdang	115	wonder	6.8939	39	43.0526	3
nalamdang	115	work	3.5688	32	20.1880	4
nalamdang	115	mighty	3.9358	16	15.7431	5
nalamdangte	13	thing	3.9873	7	10.5495	1
nalamdangte	13	god	1.7879	6	4.3795	2
nale	26	god	0.5249	5	1.1737	1
nalh	62	resist	8.3243	8	23.5445	1
nalh	62	defy	7.9092	5	17.6855	2
nalh	62	able	4.5873	7	12.1368	3
nalh	62	stand	3.0199	11	10.0159	4
nalh	62	own	2.1570	5	4.8232	5
nam	340	tribe	5.2254	99	51.9920	1
nam	340	family	4.6885	55	34.7707	2
nam	340	inheritance	4.3265	46	29.3440	3
nam	340	child	2.3666	87	22.0738	4
nam	340	benjamin	4.1214	27	21.4157	5
namcin	41	manner	4.8294	7	12.7774	1
namcin	41	nation	3.3293	6	8.1550	2
namcin	41	br	2.4015	5	5.3700	3
namcin	41	great	1.9000	5	4.2486	4
namcin	41	god	0.5459	8	1.5439	5
namh	28	kis	9.6775	20	43.2793	1
namh	28	kiss	8.5415	7	22.5986	2
namh	28	weep	5.7239	7	15.1439	3
namsau	156	sword	6.0868	143	72.7879	1
namsau	156	draw	4.6631	24	22.8446	2
namsau	156	sheath	7.3854	7	19.5398	3
namsau	156	slay	3.5684	28	18.8821	4
namsau	156	spear	5.1995	10	16.4423	5
namsaute	13	sword	5.9714	11	19.8047	1
namte	97	benjamin	5.7610	24	28.2230	1
namte	97	tribe	5.2129	28	27.5839	2
namte	97	manasseh	5.3124	15	20.5749	3
namte	97	reuben	5.8649	11	19.4518	4
namte	97	zebulun	6.4792	9	19.4377	5
namthuam	17	water	4.6979	9	14.0938	1
namtui	35	ointment	8.5766	13	30.9233	1
namtui	35	myrrh	8.5415	7	22.5986	2
namtui	35	spice	7.4971	7	19.8354	3
namtui	35	preciou	5.9063	5	13.2069	4
namtui	35	house	1.5542	6	3.8070	5
namtuite	28	spice	9.4711	22	44.4234	1
namtuite	28	myrrh	8.3780	5	18.7337	2
namtuite	28	sweet	6.3978	8	18.0958	3
namtuite	28	ointment	7.5200	5	16.8152	4
namtuite	28	preciou	6.4913	6	15.9003	5
nanak	147	bathe	7.1232	11	23.6249	1
nanak	147	wash	4.4217	13	15.9425	2
nanak	147	clothe	4.4938	12	15.5670	3
nanak	147	unclean	4.0688	12	14.0947	4
nanak	147	issue	4.8564	5	10.8592	5
nang	1255	hast	2.0530	152	25.3110	1
nang	1255	praise	2.3720	51	16.9395	2
nang	1255	trust	2.0484	31	11.4050	3
nang	1255	surely	1.7991	40	11.3786	4
nang	1255	name	1.1566	81	10.4092	5
nangai	15	hearken	6.1236	8	17.3202	1
nangai	15	lord	0.8500	6	0.9512	2
nangh	5	understand	6.9686	5	15.5823	1
nangma	794	hast	2.6355	144	31.6256	1
nangma	794	thyself	3.4119	55	25.3031	2
nangma	794	servant	1.4822	64	11.8578	3
nangma	794	own	1.6157	44	10.7174	4
nangma	794	broughtest	4.1149	6	10.0795	5
nangong	9	deaf	10.5940	7	28.0290	1
nangongte	5	deaf	10.9565	5	24.4995	1
napha	5	good	5.1981	5	11.6233	1
naphate	17	good	4.9180	14	18.4014	1
naphate	17	thing	3.3779	6	8.2742	2
napi	209	believ	2.8584	6	7.0016	1
napi	209	know	1.4592	23	6.9983	2
napi	209	deal	2.7868	6	6.8263	3
napi	209	hearken	2.3232	8	6.5709	4
napi	209	see	1.2832	25	6.4161	5
nasak	22	evil	3.5711	5	7.9852	1
nasak	22	hand	2.2756	6	5.5740	2
naseam	265	servant	3.4404	83	31.3436	1
naseam	265	minister	4.0333	23	19.3432	2
naseam	265	seventh	3.6981	12	12.8105	3
naseam	265	maiden	4.8136	6	11.7908	4
naseam	265	work	2.1718	28	11.4919	5
naseampa	271	servant	4.7196	206	67.7386	1
naseampa	271	mose	2.4593	37	14.9595	2
naseampa	271	david	2.2387	36	13.4320	3
naseampa	271	ziba	5.4028	5	12.0809	4
naseampa	271	choose	3.0734	15	11.9034	5
naseamte	218	servant	4.0335	103	40.9359	1
naseamte	218	nethinim	6.9697	11	23.1159	2
naseamte	218	minister	3.8789	17	15.9932	3
naseamte	218	maidservant	5.2879	6	12.9526	4
naseamte	218	solomon'	5.1566	6	12.6311	5
nasep	336	work	3.5297	91	33.6716	1
nasep	336	service	4.5609	29	24.5612	2
nasep	336	course	5.2341	14	19.5840	3
nasep	336	office	4.6346	14	17.3411	4
nasep	336	levite	2.9822	22	13.9876	5
nasepna	140	work	3.3724	34	19.6646	1
nasepna	140	ministry	6.1492	7	16.2692	2
nasepna	140	labour	4.2232	10	13.3548	3
nasepna	140	service	4.1359	9	12.4076	4
nasepna	140	minister	3.2377	7	8.5662	5
nasepnate	24	work	3.6367	7	9.6217	1
nasepnate	24	person	1.6564	5	3.7038	2
nasepnate	24	lord	1.0464	11	1.5855	3
nasepnate	24	god	0.6404	5	1.4319	4
nasepte	33	work	3.5398	9	10.6194	1
nasepte	33	thing	2.4210	6	5.9302	2
nasepte	33	son	1.1909	6	2.9170	3
nasepte	33	god	0.8590	8	2.4297	4
nasepte	33	israel	1.0259	5	2.2940	5
nasia	365	sore	4.4627	27	23.1888	1
nasia	365	great	2.6527	75	22.9731	2
nasia	365	weep	3.4600	19	15.0819	3
nasia	365	bitterly	5.7667	6	14.1255	4
nasia	365	straitly	5.4772	6	13.4163	5
nate	288	thing	2.7105	64	21.6839	1
nate	288	abomination	3.7549	18	15.9306	2
nate	288	wonder	3.8691	12	13.4028	3
nate	288	vessel	3.0452	13	10.9796	4
nate	288	sign	3.0847	10	9.7546	5
natna	198	pestilence	6.8970	38	42.5161	1
natna	198	plague	5.7893	36	34.7356	2
natna	198	leprosy	6.6897	24	32.7729	3
natna	198	leper	6.9445	18	29.4632	4
natna	198	famine	5.5627	27	28.9045	5
natnate	26	pestilence	6.8999	5	15.4287	1
natnate	26	plague	5.8702	5	13.1261	2
natnate	26	sword	3.8338	5	8.5727	3
natnate	26	eye	3.3556	5	7.5034	4
natnate	26	lord	0.4714	8	0.6092	5
natu	3171	command	1.4472	152	17.8422	1
natu	3171	lest	1.7281	80	15.4563	2
natu	3171	atonement	2.3721	38	14.6226	3
natu	3171	besought	2.5806	28	13.6553	4
natu	3171	sin	1.0783	135	12.5285	5
nau	61	younger	7.0258	8	19.8719	1
nau	61	suck	7.0962	7	18.7747	2
nau	61	travail	6.4921	7	17.1765	3
nau	61	woman	3.8941	15	15.0819	4
nau	61	pain	6.2546	5	13.9857	5
naungil	14	conceiv	8.1816	6	20.0407	1
naungil	14	name	3.6248	5	8.1052	2
naungil	14	child	3.1106	6	7.6194	3
naungil	14	son	2.1649	5	4.8408	4
nauno	14	child	3.6956	9	11.0867	1
naupa	21	brother	4.5169	13	16.2859	1
naupa	21	father	2.7218	6	6.6670	2
naupa	21	son	1.8430	6	4.5143	3
naupaai	13	child	3.6326	8	10.2744	1
nausen	26	child	3.5395	15	13.7083	1
nausen	26	woman	4.2175	8	11.9290	2
nausen	26	see	2.4536	7	6.4917	3
nausen	26	thi	1.8851	8	5.3319	4
nausente	16	child	3.3330	8	9.4272	1
nausuak	15	pain	8.5415	6	20.9223	1
nausuak	15	travail	8.2936	6	20.3150	2
nausuak	15	woman	5.3330	10	16.8644	3
nausuak	15	child	2.7480	5	6.1448	4
nauta	9	kidney	11.1630	9	33.4889	1
nauta	9	caul	11.1630	9	33.4889	2
nauta	9	liver	11.0561	9	33.1682	3
nauta	9	flank	11.6935	5	26.1474	4
nauta	9	fat	8.1085	9	24.3256	5
nautun	7	travail	9.6155	7	25.4402	1
nautun	7	child	3.8476	5	8.6034	2
nawk	26	like	3.5830	6	8.7766	1
nawk	26	person	2.2190	8	6.2763	2
nawk	26	earth	2.6711	5	5.9728	3
nawk	26	israel	1.8553	7	4.9086	4
nawk	26	god	0.5249	5	1.1737	5
nawkeak	22	cast	5.1271	13	18.4862	1
nawkeak	22	devil	6.2747	6	15.3698	2
nawkeak	22	child	3.0435	9	9.1305	3
nawkeak	22	destroy	4.0464	5	9.0481	4
nawkeak	22	israel	2.2889	8	6.4741	5
nawn	672	neither	2.0622	74	17.7394	1
nawn	672	off	2.3287	53	16.9528	2
nawn	672	cut	2.5038	39	15.6364	3
nawn	672	henceforth	4.1715	13	15.0407	4
nawn	672	darken	3.9565	7	10.4680	5
ne	565	eat	4.8154	380	93.8700	1
ne	565	drink	3.9716	113	42.2190	2
ne	565	bread	3.3357	62	26.2649	3
ne	565	wine	3.6356	49	25.4490	4
ne	565	flesh	2.9021	52	20.9274	5
neak	358	eat	4.0937	146	49.4642	1
neak	358	drink	4.0577	76	35.3739	2
neak	358	bread	3.8726	57	29.2378	3
neak	358	meat	3.5780	36	21.4679	4
neak	358	near	3.1795	21	14.5701	5
neakna	31	drink	4.6613	10	14.7403	1
neakna	31	eat	3.6034	9	10.8102	2
neakna	31	god	0.2711	5	0.6063	3
neaksak	12	eat	4.1246	5	9.2230	1
neal	29	linen	6.8679	10	21.7183	1
neal	29	fine	6.6055	9	19.8165	2
neal	29	badgers'	8.5200	5	19.0513	3
neal	29	lean	8.0054	5	17.9007	4
neal	29	red	6.6269	5	14.8182	5
nei	2356	bare	2.4529	74	21.1005	1
nei	2356	beget	2.4597	70	20.5789	2
nei	2356	son	0.8189	331	14.8981	3
nei	2356	liv	1.9017	57	14.3577	4
nei	2356	wife	1.4616	96	14.3209	5
neina	32	thing	2.2023	5	4.9246	1
neina	32	hand	1.7350	6	4.2498	2
neina	32	see	1.6687	5	3.7312	3
neina	32	man	1.0589	8	2.9950	4
neina	32	thi	0.9075	5	2.0292	5
neipa	56	owner	7.8634	7	20.8046	1
neipa	56	husbandmen	7.1301	5	15.9433	2
neipa	56	issue	6.2487	5	13.9725	3
neipa	56	vineyard	5.0117	6	12.2760	4
neipa	56	ox	4.3893	5	9.8148	5
neisa	443	inheritance	4.0936	51	29.2343	1
neisa	443	possession	4.1462	25	20.7312	2
neisa	443	substance	3.9771	11	13.1905	3
neisa	443	covet	5.3353	6	13.0687	4
neisa	443	spoil	2.9660	18	12.5839	5
neisak	37	atonement	5.8674	5	13.1198	1
neisak	37	priest	2.4136	5	5.3971	2
neisak	37	hand	1.7479	7	4.6246	3
neisak	37	god	1.0159	10	3.2125	4
neisak	37	son	0.7628	5	1.7056	5
neisate	43	inheritance	4.5935	7	12.1531	1
neisate	43	spoil	4.4830	5	10.0242	2
neisate	43	good	2.7718	8	7.8399	3
neisate	43	child	1.2287	5	2.7474	4
neisate	43	thi	0.7442	6	1.8230	5
neite	86	world	3.0679	6	7.5148	1
neite	86	power	2.9614	6	7.2540	2
neite	86	earth	1.7933	9	5.3799	3
neite	86	thing	1.6241	9	4.8722	4
neite	86	man	1.0249	21	4.6968	5
neiza	17	god	1.1379	5	2.5444	1
nekhawm	39	eat	4.9096	28	25.9793	1
nekhawm	39	bread	4.5601	10	14.4203	2
nekhawm	39	sinner	5.8338	5	13.0449	3
nekhawm	39	drink	4.1781	9	12.5342	4
nekhawm	39	meat	3.9284	5	8.7842	5
nengniam	10	lord	1.1719	5	1.1972	1
nesak	14	drink	5.4862	8	15.5173	1
nesak	14	eat	4.1653	6	10.2028	2
netum	11	eat	4.7356	7	12.5292	1
netum	11	land	3.1975	5	7.1497	2
nga	1058	five	3.6175	88	33.9352	1
nga	1058	fruit	3.2829	76	28.6193	2
nga	1058	fifteenth	4.8163	15	18.6534	3
nga	1058	tree	2.2762	49	15.9333	4
nga	1058	fifth	3.3715	18	14.3041	5
ngai	529	hear	3.8015	292	64.9608	1
ngai	529	hearken	4.6699	103	47.3943	2
ngai	529	ear	4.1634	83	37.9306	3
ngai	529	word	2.3468	104	23.9328	4
ngai	529	voice	2.7881	57	21.0496	5
ngaimaw	58	hate	7.0054	28	37.0693	1
ngaimaw	58	hat	6.4205	10	20.3033	2
ngaimaw	58	abomination	5.0668	9	15.2005	3
ngaimaw	58	love	3.2741	8	9.2606	4
ngaimaw	58	evil	2.8506	8	8.0628	5
ngaimawk	17	hate	6.2905	5	14.0660	1
ngaimawk	17	abomination	5.9894	5	13.3926	2
ngaimawk	17	lord	0.4064	5	0.4151	3
ngaimawte	7	hate	7.8337	6	19.1885	1
ngaimawte	7	lord	1.6865	5	1.7229	2
ngaingon	19	forget	6.3828	5	14.2724	1
ngaino	40	love	5.8546	33	33.6319	1
ngaino	40	spouse	8.8634	5	19.8192	2
ngaino	40	fair	6.3451	6	15.5422	3
ngaino	40	spice	6.8190	5	15.2478	4
ngaino	40	garden	6.0054	5	13.4286	5
ngaisun	252	think	4.5444	29	24.4726	1
ngaisun	252	consider	4.2841	14	16.0296	2
ngaisun	252	remember	3.2941	17	13.5820	3
ngaisun	252	mind	3.6797	13	13.2673	4
ngaisun	252	suppos	5.3012	5	11.8538	5
ngaisut	125	counsel	4.7953	17	19.7714	1
ngaisut	125	ahithophel	6.4826	6	15.8790	2
ngaisut	125	heart	2.9026	27	15.0826	3
ngaisut	125	thought	4.5191	5	10.1051	4
ngaisut	125	count	4.1321	5	9.2396	5
ngaisutna	181	counsel	4.8176	25	24.0880	1
ngaisutna	181	mind	4.7046	19	20.5069	2
ngaisutna	181	heart	3.0731	44	20.3848	3
ngaisutna	181	counsellor	5.6411	10	17.8387	4
ngaisutna	181	thought	5.1226	11	16.9896	5
ngaisutnate	27	thought	7.2154	7	19.0903	1
ngaisutnate	27	heart	3.9436	12	13.6611	2
ngaisutnate	27	way	2.8250	5	6.3168	3
ngaisutnate	27	know	2.4731	6	6.0579	4
ngaisutnate	27	god	1.4705	10	4.6500	5
ngak	146	wait	5.6215	34	32.7787	1
ngak	146	tarry	5.1234	14	19.1700	2
ngak	146	look	3.0702	13	11.0699	3
ngak	146	till	3.4948	9	10.4844	4
ngak	146	watch	3.9548	6	9.6872	5
ngakin	29	wait	6.4508	12	22.3464	1
ngakin	29	day	1.2439	5	2.7814	2
ngakin	29	man	0.5228	5	1.1691	3
ngakla	15	lord	0.5869	5	0.5996	1
ngakna	20	footstool	9.3488	7	24.7347	1
ngakna	20	laver	9.3191	6	22.8270	2
ngakna	20	foot	5.0269	7	13.3000	3
ngakna	20	altar	4.3756	5	9.7841	4
ngaknu	55	virgin	7.5751	19	33.0191	1
ngaknu	55	virginity	8.6670	6	21.2298	2
ngaknu	55	damsel	6.8341	8	19.3298	3
ngaknu	55	woman	3.9440	14	14.7570	4
ngaknu	55	daughter	3.6048	11	11.9559	5
ngaknute	11	man	1.9214	5	4.2963	1
ngal	401	sword	4.2231	101	42.4418	1
ngal	401	war	4.4544	64	35.6352	2
ngal	401	battle	4.2248	41	27.0518	3
ngal	401	famine	4.6966	30	25.7242	4
ngal	401	pestilence	4.9529	20	22.1501	5
ngaldalna	15	david	3.5659	5	7.9736	1
ngalhang	13	mighty	5.6658	6	13.8783	1
ngalhang	13	man	2.8179	11	9.3458	2
ngalhangte	7	mighty	6.7813	7	17.9415	1
ngalhangte	7	man	2.8365	6	6.9479	2
ngalhiam	30	weapon	8.1492	8	23.0493	1
ngalhiam	30	war	4.5169	5	10.1001	2
ngalhiam	30	sword	3.6274	5	8.1111	3
ngalhiam	30	man	0.9593	7	2.5382	4
ngalhiamte	29	weapon	8.0054	7	21.1804	1
ngalhiamte	29	armour	8.0054	6	19.6092	2
ngalhiamte	29	city	2.2084	5	4.9382	3
ngalhiamte	29	man	0.7859	6	1.9250	4
ngalhiamte	29	god	0.3674	5	0.8214	5
ngalkap	316	captain	5.1308	78	45.3139	1
ngalkap	316	thousand	4.1401	60	32.0690	2
ngalkap	316	valour	5.9747	22	28.0237	3
ngalkap	316	centurion	6.2060	18	26.3298	4
ngalkap	316	horsemen	5.3018	23	25.4267	5
ngalkapbu	8	captain	6.4711	5	14.4698	1
ngalkaphonpi	187	host	4.3899	58	33.4322	1
ngalkaphonpi	187	army	5.6761	34	33.0968	2
ngalkaphonpi	187	captain	4.6467	33	26.6931	3
ngalkaphonpi	187	chariot	4.2576	18	18.0636	4
ngalkaphonpi	187	fight	4.0641	17	16.7568	5
ngalkaphonpite	43	army	5.5166	7	14.5955	1
ngalkaphonpite	43	asa	6.0586	5	13.5475	2
ngalkaphonpite	43	smite	3.9019	8	11.0362	3
ngalkaphonpite	43	host	3.4599	7	9.1539	4
ngalkaphonpite	43	judah	2.9473	8	8.3362	5
ngalkapmang	14	captain	5.9268	6	14.5176	1
ngalkapmang	14	david	3.6655	5	8.1962	2
ngalkapmang	14	man	1.8365	6	4.4985	3
ngalkapmangte	10	captain	6.8272	8	19.3103	1
ngalkapmangte	10	king	2.9136	5	6.5150	2
ngalkapte	243	army	5.1176	30	28.0301	1
ngalkapte	243	war	4.1770	32	23.6290	2
ngalkapte	243	soldier	5.8913	15	22.8169	3
ngalkapte	243	horsemen	5.3272	18	22.6012	4
ngalkapte	243	mighty	3.9008	33	22.4086	5
ngalkhat	26	jordan	6.3471	12	21.9868	1
ngalkhat	26	jericho	6.7035	5	14.9896	2
ngalkhat	26	side	4.7664	8	13.4813	3
ngalkhat	26	land	2.4419	7	6.4606	4
ngalkhat	26	thi	1.6925	7	4.4778	5
ngalleang	85	chariot	7.5471	80	67.5036	1
ngalleang	85	horsemen	6.9206	19	30.1661	2
ngalleang	85	horse	5.8154	22	27.2767	3
ngalleang	85	thousand	4.1276	16	16.5104	4
ngalleang	85	captain	4.3247	12	14.9813	5
ngalleangte	45	chariot	7.5351	42	48.8328	1
ngalleangte	45	horse	6.7971	23	32.5977	2
ngalleangte	45	horsemen	7.4971	15	29.0361	3
ngalleangte	45	egyptian	4.9792	5	11.1339	4
ngalleangte	45	army	4.9656	5	11.1033	5
ngallelna	10	enemy	5.4040	5	12.0837	1
ngallelna	10	see	3.3467	5	7.4835	2
ngalmat	9	captivity	7.3958	6	18.1160	1
ngalpa	20	enemy	5.6670	12	19.6311	1
ngalpa	20	hand	2.4131	6	5.9108	2
ngalpa	20	lord	0.4349	6	0.4867	3
ngalphual	16	battle	6.8366	10	21.6193	1
ngalphual	16	smite	4.6501	5	10.3979	2
ngalphual	16	person	2.2414	5	5.0118	3
ngalphual	16	israel	2.0703	5	4.6293	4
ngalphual	16	man	1.3808	5	3.0876	5
ngalsim	70	battle	5.7777	21	26.4768	1
ngalsim	70	war	5.3649	21	24.5850	2
ngalsim	70	fight	4.8537	11	16.0979	3
ngalsim	70	mighty	4.1114	11	13.6360	4
ngalsim	70	arm	4.5377	6	11.1151	5
ngalsimna	16	lord	0.7568	6	0.8470	1
ngalsung	6	sword	6.2124	6	15.2171	1
ngalte	512	enemy	5.5384	281	92.8406	1
ngalte	512	adversary	5.0561	32	28.6014	2
ngalte	512	hate	3.8109	27	19.8022	3
ngalte	512	deliver	2.3268	48	16.1208	4
ngalte	512	vengeance	4.1630	12	14.4210	5
ngalvil	7	watchman	10.3780	5	23.2059	1
ngalvilte	10	watchmen	10.2784	5	22.9833	1
ngalzawna	28	salvation	6.2117	11	20.6019	1
ngalzawna	28	righteousness	5.2333	10	16.5492	2
ngalzawna	28	lord	0.9495	12	1.5027	3
ngalzawna	28	god	0.4180	5	0.9346	4
ngalzo	17	king	2.4111	6	5.9059	1
ngam	2296	land	2.8688	831	82.6978	1
ngam	2296	egypt	2.4018	219	35.5438	2
ngam	2296	kingdom	2.6373	173	34.6880	3
ngam	2296	country	2.7832	114	29.7165	4
ngam	2296	possess	3.1359	65	25.2825	5
ngamdang	91	strange	6.8662	26	35.0111	1
ngamdang	91	scatter	4.6142	8	13.0508	2
ngamdang	91	land	2.4121	24	11.8170	3
ngamdang	91	serve	3.7483	8	10.6018	4
ngamdang	91	wife	3.0304	11	10.0507	5
ngamdangmi	35	stranger	6.8571	26	34.9647	1
ngamdangmi	35	sojourn	7.2423	8	20.4842	2
ngamdangmi	35	land	2.6651	11	8.8392	3
ngamdangmi	35	bear	3.4194	5	7.6461	4
ngamdangmi	35	israel	1.9410	10	6.1380	5
ngamdangmite	85	stranger	6.8766	64	55.0127	1
ngamdangmite	85	fatherless	6.6127	12	22.9071	2
ngamdangmite	85	sojourneth	7.6467	8	21.6280	3
ngamdangmite	85	widow	5.9305	12	20.5437	4
ngamdangmite	85	oppress	6.2524	5	13.9808	5
ngamdangte	14	strange	7.1882	5	16.0732	1
ngamdangte	14	god	1.6810	6	4.1176	2
ngamdangte	14	lord	0.6865	5	0.7013	3
ngamke	11	province	9.1630	11	30.3901	1
ngamke	11	jew	6.4153	8	18.1452	2
ngamke	11	king'	5.9721	6	14.6287	3
ngamke	11	day	2.9055	6	7.1169	4
ngamke	11	person	2.7819	5	6.2206	5
ngamkhen	80	asia	8.0269	14	30.0339	1
ngamkhen	80	governor	5.8785	12	20.3638	2
ngamkhen	80	province	6.0110	9	18.0329	3
ngamkhen	80	region	6.6155	5	14.7927	4
ngamkhen	80	coast	4.5265	6	11.0877	5
ngamkhing	15	land	2.7500	5	6.1492	1
ngamkhingna	6	place	4.8844	5	10.9219	1
ngamkuam	16	plain	7.1316	7	18.8685	1
ngamkuam	16	valley	5.9857	5	13.3844	2
ngamkuamte	7	valley	7.1783	5	16.0512	1
ngamlian	18	kingdom	5.6571	11	18.7624	1
ngamlum	13	person	2.5409	5	5.6817	1
ngammi	18	roman	9.6935	6	23.7441	1
ngammi	18	thi	2.0006	6	4.9004	2
ngammi	18	man	1.4739	6	3.6103	3
ngammipuite	7	brother	4.9864	6	12.2141	1
ngammite	37	inhabitant	4.5247	6	11.0831	1
ngammite	37	land	2.4474	10	7.7395	2
ngammite	37	person	2.1694	11	7.1951	3
ngammite	37	house	2.0590	9	6.1770	4
ngammite	37	city	2.1200	6	5.1929	5
ngammuang	42	safely	7.4007	5	16.5485	1
ngammuang	42	trust	5.1653	9	15.4959	2
ngammuang	42	dwell	3.3931	9	10.1793	3
ngammuang	42	rest	3.6181	5	8.0903	4
ngammuang	42	land	2.4021	11	7.9668	5
ngammuangin	17	dwell	3.8499	5	8.6087	1
ngammuangin	17	place	3.3819	5	7.5622	2
ngammuangsak	7	god	2.4180	5	5.4068	1
ngammuanna	31	refuge	7.0023	6	17.1521	1
ngammuanna	31	trust	5.0184	6	12.2926	2
ngammuanna	31	peace	3.9130	6	9.5848	3
ngammuanna	31	rest	4.0562	5	9.0700	4
ngammuanna	31	god	0.9492	8	2.6848	5
ngamngi	98	border	6.8148	57	51.4507	1
ngamngi	98	coast	5.8967	19	25.7032	2
ngamngi	98	sea	4.4100	26	22.4866	3
